,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,11.0,-77.0,-210.0,-309.0,689.0,643.0,-1199.0,558.0,804.0,-330.0,-1860.0,-4142.0
Cash from Investing Activity,,-7.0,-13.0,-50.0,47.0,-6.0,-28.0,25.0,-52.0,-185.0,-91.0,-341.0,-111.0
Cash from Financing Activity,,2.0,40.0,350.0,239.0,-361.0,-449.0,894.0,-165.0,-908.0,1331.0,1917.0,3656.0
Net Cash Flow,,5.0,-51.0,91.0,-23.0,323.0,166.0,-280.0,340.0,-289.0,910.0,-284.0,-597.0
Free Cash Flow,,-0.0,-94.0,-222.0,-316.0,678.0,631.0,-1213.0,488.0,704.0,-537.0,-2023.0,-4222.0
CFO/OP,,28.0,-109.0,-6159.0,-100.0,364.0,378.0,-239.0,84.0,84.0,3.0,-73.0,-209.0
Profit from operations,Cash from Operating Activity,123.0,94.0,110.0,264.0,205.0,214.0,492.0,912.0,1331.0,1737.0,2028.0,1960.0
Receivables,Cash from Operating Activity,-68.0,-183.0,-416.0,691.0,-73.0,139.0,-222.0,-341.0,187.0,-121.0,185.0,-138.0
Inventory,Cash from Operating Activity,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Payables,Cash from Operating Activity,-36.0,56.0,208.0,83.0,23.0,302.0,1337.0,1790.0,5.0,3125.0,121.0,1853.0
Loans Advances,Cash from Operating Activity,0.0,0.0,-18.0,-998.0,286.0,481.0,-848.0,-229.0,353.0,-479.0,-2215.0,-1429.0
Other WC items,Cash from Operating Activity,13.0,-65.0,-75.0,-296.0,297.0,-463.0,-1858.0,-1354.0,-784.0,-4204.0,-1568.0,-6041.0
Working capital changes,Cash from Operating Activity,-91.0,-192.0,-301.0,-519.0,534.0,458.0,-1591.0,-133.0,-239.0,-1679.0,-3477.0,-5755.0
Direct taxes,Cash from Operating Activity,-21.0,20.0,-19.0,-54.0,-50.0,-29.0,-99.0,-221.0,-288.0,-388.0,-410.0,-346.0
Fixed assets purchased,Cash from Investing Activity,-11.0,-17.0,-12.0,-7.0,-12.0,-13.0,-14.0,-70.0,-114.0,-208.0,-164.0,-81.0
Fixed assets sold,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0
Investments purchased,Cash from Investing Activity,0.0,0.0,-126.0,-3.0,-17.0,-1700.0,-4453.0,-6809.0,-1141.0,-337.0,-1363.0,-7144.0
Investments sold,Cash from Investing Activity,0.0,0.0,76.0,48.0,8.0,1682.0,4492.0,6826.0,1056.0,453.0,1186.0,7113.0
Interest received,Cash from Investing Activity,3.0,3.0,8.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dividends received,Cash from Investing Activity,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Proceeds from shares,Cash from Financing Activity,0.0,79.0,0.0,1.0,0.0,0.0,301.0,23.0,11.0,13.0,1511.0,17.0
Proceeds from debentures,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,39.0,0.0
Proceeds from borrowings,Cash from Financing Activity,43.0,3.0,413.0,352.0,0.0,1.0,694.0,66.0,1003.0,2661.0,4441.0,11382.0
Repayment of borrowings,Cash from Financing Activity,0.0,0.0,0.0,0.0,-275.0,-376.0,-4.0,-0.0,-1476.0,-909.0,-3581.0,-6784.0
Interest paid fin,Cash from Financing Activity,-34.0,-33.0,-51.0,-91.0,-62.0,-44.0,-35.0,-66.0,-69.0,-109.0,-262.0,-500.0
Dividends paid,Cash from Financing Activity,-8.0,-10.0,-10.0,-20.0,-19.0,-19.0,-43.0,-209.0,-376.0,-324.0,-199.0,-444.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-6.0,-4.0,-3.0,-2.0,-2.0,-8.0,-13.0
Share application money,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Other financing items,Cash from Financing Activity,0.0,0.0,-2.0,-4.0,-4.0,-4.0,-15.0,0.0,0.0,-0.0,-26.0,0.0
