,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,127.0,97.0,100.0,110.0,62.0,305.0,317.0,114.0,329.0,370.0,386.0,334.0
Cash from Investing Activity,,-134.0,-47.0,-35.0,-44.0,-57.0,-172.0,-145.0,-183.0,-73.0,-166.0,-236.0,-213.0
Cash from Financing Activity,,-2.0,-50.0,-58.0,-52.0,-23.0,125.0,-315.0,30.0,-169.0,-159.0,-92.0,-44.0
Net Cash Flow,,-9.0,-0.0,8.0,14.0,-19.0,259.0,-143.0,-39.0,87.0,45.0,57.0,78.0
Free Cash Flow,,-2.0,34.0,56.0,58.0,-3.0,168.0,245.0,50.0,209.0,259.0,297.0,204.0
CFO/OP,,82.0,159.0,100.0,82.0,62.0,165.0,146.0,76.0,99.0,95.0,90.0,86.0
Profit from operations,Cash from Operating Activity,232.0,117.0,163.0,162.0,164.0,249.0,304.0,244.0,440.0,554.0,643.0,556.0
Receivables,Cash from Operating Activity,-1.0,-23.0,-80.0,-159.0,-109.0,60.0,2.0,-67.0,-30.0,-51.0,-24.0,-167.0
Inventory,Cash from Operating Activity,-57.0,-44.0,-84.0,-90.0,-96.0,1.0,13.0,-41.0,-70.0,-138.0,-1.0,-19.0
Payables,Cash from Operating Activity,-15.0,97.0,57.0,97.0,98.0,-146.0,13.0,40.0,27.0,62.0,-59.0,181.0
Loans Advances,Cash from Operating Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other WC items,Cash from Operating Activity,0.0,-28.0,39.0,113.0,24.0,176.0,20.0,-20.0,29.0,69.0,-13.0,-84.0
Working capital changes,Cash from Operating Activity,-74.0,2.0,-68.0,-39.0,-84.0,92.0,48.0,-88.0,-44.0,-59.0,-97.0,-89.0
Direct taxes,Cash from Operating Activity,-31.0,-22.0,5.0,-14.0,-18.0,-36.0,-36.0,-41.0,-67.0,-126.0,-160.0,-133.0
Fixed assets purchased,Cash from Investing Activity,-133.0,-65.0,-44.0,-52.0,-74.0,-145.0,-76.0,-82.0,-133.0,-112.0,-90.0,-135.0
Fixed assets sold,Cash from Investing Activity,4.0,2.0,1.0,0.0,9.0,7.0,5.0,18.0,13.0,1.0,1.0,5.0
Investments purchased,Cash from Investing Activity,-10.0,0.0,-0.0,-413.0,-298.0,-255.0,-835.0,-673.0,-824.0,-1262.0,-1968.0,-2410.0
Investments sold,Cash from Investing Activity,0.0,2.0,0.0,414.0,298.0,210.0,756.0,550.0,853.0,1184.0,1790.0,2297.0
Interest received,Cash from Investing Activity,2.0,4.0,11.0,5.0,8.0,10.0,6.0,4.0,13.0,15.0,30.0,32.0
Dividends received,Cash from Investing Activity,4.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0
Loans to subsidiaries,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Redemp n Canc of Shares,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acquisition of companies,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0
Other investing items,Cash from Investing Activity,-1.0,-1.0,-1.0,1.0,-0.0,-0.0,-1.0,-2.0,3.0,5.0,3.0,-3.0
Proceeds from shares,Cash from Financing Activity,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Proceeds from borrowings,Cash from Financing Activity,0.0,0.0,0.0,0.0,301.0,512.0,167.0,303.0,150.0,87.0,63.0,112.0
Repayment of borrowings,Cash from Financing Activity,0.0,0.0,0.0,0.0,-268.0,-313.0,-445.0,-228.0,-272.0,-184.0,-87.0,-56.0
Interest paid fin,Cash from Financing Activity,-41.0,-40.0,-34.0,-28.0,-32.0,-30.0,-33.0,-21.0,-23.0,-12.0,-4.0,-18.0
Dividends paid,Cash from Financing Activity,-25.0,-25.0,-1.0,-10.0,-25.0,-43.0,-4.0,-24.0,-24.0,-36.0,0.0,0.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-16.0,-26.0
Other financing items,Cash from Financing Activity,44.0,15.0,-23.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.0,-55.0
