,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,215.0,249.0,307.0,153.0,499.0,626.0,727.0,948.0,893.0,1213.0,1012.0,1319.0
Cash from Investing Activity,,-187.0,-77.0,-155.0,-215.0,-257.0,-401.0,-72.0,-396.0,-148.0,-416.0,182.0,-371.0
Cash from Financing Activity,,-58.0,-80.0,-90.0,-102.0,-143.0,-217.0,-582.0,-637.0,-639.0,-745.0,-925.0,-1066.0
Net Cash Flow,,-30.0,91.0,62.0,-165.0,99.0,8.0,73.0,-86.0,107.0,52.0,269.0,-118.0
Free Cash Flow,,199.0,226.0,287.0,180.0,504.0,611.0,704.0,904.0,860.0,1165.0,960.0,1307.0
CFO/OP,,106.0,109.0,117.0,68.0,125.0,113.0,104.0,114.0,102.0,111.0,86.0,98.0
Profit from operations,Cash from Operating Activity,307.0,374.0,399.0,545.0,621.0,785.0,951.0,1108.0,1211.0,1488.0,1722.0,1929.0
Receivables,Cash from Operating Activity,-22.0,-16.0,-34.0,-88.0,-13.0,-42.0,65.0,-39.0,-29.0,-2.0,-63.0,16.0
Inventory,Cash from Operating Activity,-25.0,14.0,-131.0,-85.0,-21.0,80.0,-190.0,30.0,39.0,29.0,-262.0,-65.0
Payables,Cash from Operating Activity,56.0,39.0,247.0,5.0,186.0,-9.0,109.0,115.0,-1.0,96.0,41.0,32.0
Loans Advances,Cash from Operating Activity,-1.0,0.0,-16.0,-23.0,-27.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0
Other WC items,Cash from Operating Activity,16.0,-16.0,-0.0,4.0,10.0,-6.0,28.0,23.0,14.0,6.0,22.0,-53.0
Working capital changes,Cash from Operating Activity,23.0,22.0,67.0,-187.0,134.0,70.0,11.0,129.0,23.0,129.0,-263.0,-70.0
Direct taxes,Cash from Operating Activity,-116.0,-147.0,-159.0,-205.0,-257.0,-229.0,-235.0,-289.0,-341.0,-404.0,-447.0,-540.0
Fixed assets purchased,Cash from Investing Activity,-18.0,-23.0,-21.0,-24.0,-12.0,-16.0,-23.0,-44.0,-34.0,-48.0,-53.0,-41.0
Fixed assets sold,Cash from Investing Activity,3.0,0.0,0.0,52.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0
Interest received,Cash from Investing Activity,40.0,50.0,55.0,63.0,93.0,120.0,86.0,69.0,102.0,144.0,125.0,385.0
Inter corporate deposits,Cash from Investing Activity,0.0,0.0,-189.0,-105.0,-554.0,-506.0,0.0,0.0,0.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,-211.0,-105.0,-1.0,-200.0,200.0,0.0,-135.0,-421.0,-216.0,-512.0,109.0,-744.0
Interest paid fin,Cash from Financing Activity,-0.0,-1.0,-0.0,-0.0,-2.0,-0.0,-1.0,-1.0,-0.0,-9.0,-7.0,-0.0
Dividends paid,Cash from Financing Activity,-49.0,-66.0,-74.0,-85.0,-117.0,-138.0,-531.0,-584.0,-584.0,-691.0,-871.0,-1009.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-50.0,-50.0,-52.0,-54.0,-45.0,-47.0,-57.0
Other financing items,Cash from Financing Activity,-9.0,-13.0,-15.0,-17.0,-24.0,-28.0,0.0,0.0,0.0,0.0,0.0,0.0
