,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,109.0,168.0,897.0,354.0,448.0,240.0,-2.0,-120.0,874.0,678.0,969.0,1281.0
Cash from Investing Activity,,-131.0,-428.0,-63.0,-253.0,-233.0,-255.0,-187.0,-208.0,-284.0,-327.0,-82.0,-150.0
Cash from Financing Activity,,-79.0,278.0,-812.0,-125.0,-217.0,36.0,189.0,311.0,-594.0,-328.0,-901.0,-869.0
Net Cash Flow,,-101.0,18.0,22.0,-24.0,-2.0,21.0,-0.0,-17.0,-5.0,23.0,-13.0,262.0
Free Cash Flow,,-1.0,43.0,702.0,109.0,207.0,-18.0,-251.0,-388.0,595.0,301.0,758.0,1047.0
CFO/OP,,61.0,125.0,222.0,98.0,122.0,69.0,20.0,5.0,185.0,114.0,136.0,167.0
Profit from operations,Cash from Operating Activity,320.0,316.0,466.0,485.0,494.0,557.0,643.0,742.0,576.0,755.0,859.0,884.0
Receivables,Cash from Operating Activity,-47.0,-122.0,-82.0,-123.0,-119.0,-142.0,-20.0,-183.0,346.0,27.0,-63.0,-87.0
Inventory,Cash from Operating Activity,-64.0,-129.0,-75.0,-35.0,-111.0,13.0,-94.0,-448.0,85.0,-39.0,124.0,-101.0
Payables,Cash from Operating Activity,-13.0,53.0,510.0,115.0,335.0,45.0,-544.0,-82.0,13.0,-73.0,263.0,767.0
Loans Advances,Cash from Operating Activity,-4.0,87.0,141.0,17.0,-13.0,-5.0,-6.0,-16.0,-0.0,0.0,0.0,0.0
Other WC items,Cash from Operating Activity,-27.0,9.0,18.0,-22.0,-28.0,-131.0,132.0,22.0,-52.0,132.0,-67.0,-21.0
Working capital changes,Cash from Operating Activity,-155.0,-102.0,512.0,-47.0,63.0,-220.0,-533.0,-708.0,392.0,47.0,257.0,557.0
Direct taxes,Cash from Operating Activity,-56.0,-46.0,-80.0,-84.0,-110.0,-97.0,-112.0,-153.0,-93.0,-124.0,-147.0,-160.0
Fixed assets purchased,Cash from Investing Activity,-112.0,-133.0,-205.0,-246.0,-276.0,-263.0,-256.0,-271.0,-359.0,-384.0,-225.0,-297.0
Fixed assets sold,Cash from Investing Activity,2.0,8.0,10.0,1.0,35.0,6.0,7.0,3.0,80.0,8.0,13.0,63.0
Investments purchased,Cash from Investing Activity,-13.0,-5.0,-2.0,-6.0,-5.0,-1.0,-1.0,-17.0,-2.0,-8.0,0.0,-10.0
Investments sold,Cash from Investing Activity,0.0,63.0,87.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,23.0,3.0
Subsidy received,Cash from Investing Activity,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interest received,Cash from Investing Activity,3.0,9.0,15.0,4.0,3.0,3.0,3.0,4.0,11.0,10.0,13.0,11.0
Dividends received,Cash from Investing Activity,0.0,0.0,0.0,1.0,0.0,0.0,60.0,30.0,7.0,48.0,67.0,71.0
Issue of shares on acq,Cash from Investing Activity,0.0,-301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acquisition of companies,Cash from Investing Activity,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inter corporate deposits,Cash from Investing Activity,-11.0,-72.0,30.0,-8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,0.0,-0.0,2.0,0.0,7.0,0.0,-0.0,42.0,-31.0,-9.0,27.0,9.0
Proceeds from shares,Cash from Financing Activity,0.0,4.0,1.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
Proceeds from borrowings,Cash from Financing Activity,677.0,1176.0,4498.0,3300.0,1725.0,2598.0,2285.0,4850.0,5316.0,6395.0,8300.0,8444.0
Repayment of borrowings,Cash from Financing Activity,-608.0,-702.0,-5200.0,-3557.0,-1793.0,-2367.0,-1927.0,-4273.0,-5561.0,-6408.0,-8328.0,-8258.0
Interest paid fin,Cash from Financing Activity,-65.0,-97.0,-86.0,-45.0,-35.0,-39.0,-43.0,-60.0,-96.0,-101.0,-122.0,-129.0
Dividends paid,Cash from Financing Activity,-71.0,-45.0,0.0,-87.0,-89.0,-89.0,-112.0,-159.0,-184.0,-184.0,-192.0,-212.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-12.0,-14.0,-14.0,-15.0,-30.0,-32.0,-34.0
Other financing items,Cash from Financing Activity,-12.0,-58.0,-23.0,-53.0,-24.0,-55.0,0.0,-34.0,-55.0,0.0,-528.0,-718.0
