,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,262.0,97.0,300.0,421.0,616.0,483.0,350.0,417.0,358.0,490.0,296.0,765.0
Cash from Investing Activity,,-41.0,-79.0,-89.0,-25.0,-193.0,-136.0,-333.0,-289.0,-255.0,-650.0,-529.0,-843.0
Cash from Financing Activity,,-210.0,-14.0,-218.0,-393.0,-348.0,-201.0,-3.0,-176.0,10.0,86.0,224.0,52.0
Net Cash Flow,,11.0,4.0,-7.0,2.0,76.0,146.0,14.0,-47.0,114.0,-74.0,-8.0,-27.0
Free Cash Flow,,218.0,16.0,211.0,388.0,536.0,256.0,243.0,220.0,-211.0,-546.0,-279.0,278.0
CFO/OP,,65.0,31.0,80.0,93.0,150.0,135.0,114.0,131.0,91.0,102.0,63.0,93.0
Profit from operations,Cash from Operating Activity,436.0,398.0,400.0,522.0,450.0,395.0,273.0,346.0,474.0,562.0,588.0,949.0
Receivables,Cash from Operating Activity,-185.0,-139.0,115.0,-9.0,3.0,22.0,-9.0,3.0,22.0,-48.0,-52.0,-43.0
Inventory,Cash from Operating Activity,46.0,-100.0,48.0,-133.0,17.0,20.0,22.0,39.0,-179.0,38.0,-112.0,-21.0
Payables,Cash from Operating Activity,63.0,74.0,-33.0,-15.0,-64.0,-30.0,3.0,16.0,121.0,-57.0,17.0,27.0
Loans Advances,Cash from Operating Activity,0.0,-109.0,1.0,-57.0,-15.0,-10.0,2.0,8.0,0.0,0.0,0.0,0.0
Other WC items,Cash from Operating Activity,-78.0,0.0,-203.0,180.0,284.0,136.0,90.0,40.0,-12.0,70.0,-75.0,-38.0
Working capital changes,Cash from Operating Activity,-154.0,-273.0,-72.0,-35.0,226.0,138.0,108.0,106.0,-47.0,4.0,-223.0,-75.0
Direct taxes,Cash from Operating Activity,-21.0,-28.0,-28.0,-66.0,-59.0,-50.0,-30.0,-35.0,-68.0,-76.0,-69.0,-109.0
Fixed assets purchased,Cash from Investing Activity,-43.0,-82.0,-89.0,-32.0,-80.0,-228.0,-108.0,-199.0,-572.0,-1036.0,-581.0,-493.0
Fixed assets sold,Cash from Investing Activity,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,6.0,6.0
Investments purchased,Cash from Investing Activity,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-162.0,0.0,0.0,0.0,-256.0
Investments sold,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,170.0,0.0,0.0
Interest received,Cash from Investing Activity,1.0,1.0,3.0,4.0,3.0,16.0,5.0,31.0,47.0,34.0,7.0,0.0
Other investing items,Cash from Investing Activity,2.0,0.0,-3.0,3.0,-115.0,75.0,-231.0,40.0,203.0,181.0,40.0,-101.0
Proceeds from shares,Cash from Financing Activity,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Proceeds from borrowings,Cash from Financing Activity,-0.0,175.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,21.0,104.0,259.0,288.0
Repayment of borrowings,Cash from Financing Activity,-123.0,-106.0,-140.0,-341.0,-282.0,-40.0,-1.0,-10.0,-0.0,-0.0,-0.0,-100.0
Interest paid fin,Cash from Financing Activity,-87.0,-83.0,-78.0,-52.0,-14.0,-9.0,-7.0,-13.0,-10.0,-11.0,-29.0,-48.0
Dividends paid,Cash from Financing Activity,-0.0,-0.0,-0.0,-0.0,-52.0,-50.0,-0.0,-0.0,-0.0,-0.0,-0.0,-81.0
Financial liabilities,Cash from Financing Activity,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-7.0,-6.0,-8.0
Other financing items,Cash from Financing Activity,-0.0,-0.0,-0.0,-0.0,-0.0,-102.0,-0.0,-152.0,-0.0,-0.0,-0.0,-0.0
