,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,20742.0,11119.0,9041.0,11068.0,10157.0,7881.0,23455.0,20336.0,12466.0,35970.0,23678.0,50769.0
Cash from Investing Activity,,-10536.0,-9233.0,-15274.0,-7066.0,-10451.0,-11135.0,-2474.0,-8138.0,-7806.0,-10554.0,-19180.0,-26067.0
Cash from Financing Activity,,-9792.0,-1332.0,4804.0,-4218.0,207.0,3583.0,-13981.0,-17672.0,-4402.0,-25427.0,-6241.0,-24940.0
Net Cash Flow,,414.0,555.0,-1429.0,-215.0,-87.0,329.0,7000.0,-5474.0,257.0,-12.0,-1743.0,-238.0
Free Cash Flow,,9754.0,947.0,-417.0,3384.0,-344.0,-4289.0,14403.0,11848.0,3960.0,26425.0,8574.0,31733.0
CFO/OP,,240.0,111.0,94.0,93.0,86.0,108.0,129.0,115.0,121.0,101.0,109.0,143.0
Profit from operations,Cash from Operating Activity,10534.0,14171.0,14846.0,15788.0,16694.0,10798.0,23582.0,20861.0,13443.0,45834.0,26761.0,49783.0
Receivables,Cash from Operating Activity,6317.0,916.0,-1956.0,-2369.0,-1748.0,2349.0,-2589.0,-2317.0,2853.0,-1605.0,-1112.0,4120.0
Inventory,Cash from Operating Activity,5770.0,1450.0,-6553.0,-1333.0,-404.0,-389.0,-6367.0,-9672.0,4110.0,-5005.0,-2994.0,-10150.0
Payables,Cash from Operating Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16211.0
Other WC items,Cash from Operating Activity,868.0,-2036.0,6720.0,2428.0,-1380.0,-2652.0,12663.0,13312.0,-7139.0,5405.0,5012.0,-1151.0
Working capital changes,Cash from Operating Activity,12955.0,331.0,-1788.0,-1274.0,-3531.0,-692.0,3707.0,1322.0,-176.0,-1205.0,907.0,9030.0
Direct taxes,Cash from Operating Activity,-2749.0,-3276.0,-3904.0,-3233.0,-2773.0,-1827.0,-3663.0,-1710.0,-710.0,-8660.0,-3990.0,-8044.0
Other operating items,Cash from Operating Activity,2.0,-107.0,-113.0,-212.0,-233.0,-398.0,-172.0,-138.0,-92.0,0.0,0.0,0.0
Fixed assets purchased,Cash from Investing Activity,-11006.0,-10184.0,-9559.0,-7752.0,-10541.0,-12197.0,-9107.0,-8546.0,-8549.0,-9579.0,-15143.0,-19168.0
Fixed assets sold,Cash from Investing Activity,19.0,13.0,16.0,17.0,40.0,27.0,55.0,58.0,43.0,34.0,39.0,132.0
Capital WIP,Cash from Investing Activity,0.0,0.0,86.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments purchased,Cash from Investing Activity,-420.0,-714.0,-11386.0,-26096.0,-49830.0,-39104.0,-9102.0,-18839.0,-1719.0,0.0,-3540.0,0.0
Investments sold,Cash from Investing Activity,18.0,772.0,11829.0,26786.0,49639.0,40313.0,6899.0,20722.0,2.0,367.0,3802.0,1249.0
Subsidy received,Cash from Investing Activity,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investment income,Cash from Investing Activity,120.0,951.0,1045.0,1023.0,1124.0,1042.0,970.0,983.0,0.0,0.0,0.0,0.0
Interest received,Cash from Investing Activity,785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0,1101.0,1044.0,1210.0
Dividends received,Cash from Investing Activity,47.0,115.0,156.0,332.0,340.0,341.0,1555.0,873.0,1644.0,1120.0,588.0,561.0
Investment in group cos,Cash from Investing Activity,0.0,0.0,-7464.0,-1426.0,-1169.0,-1627.0,-3426.0,-3388.0,0.0,0.0,0.0,-1918.0
Redemp n Canc of Shares,Cash from Investing Activity,0.0,0.0,3.0,0.0,2.0,0.0,9653.0,0.0,0.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,-104.0,-186.0,0.0,0.0,-56.0,71.0,28.0,0.0,91.0,-3597.0,-5969.0,-8133.0
