,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,-150.0,116.0,-519.0,21.0,101.0,222.0,681.0,170.0,844.0,-283.0,260.0,-28.0
Cash from Investing Activity,,72.0,68.0,377.0,84.0,60.0,255.0,11.0,-72.0,-551.0,-272.0,165.0,257.0
Cash from Financing Activity,,233.0,-476.0,12.0,-94.0,-217.0,-233.0,-107.0,-98.0,-119.0,-96.0,-289.0,-54.0
Net Cash Flow,,154.0,-292.0,-130.0,11.0,-56.0,245.0,585.0,0.0,175.0,-651.0,136.0,176.0
Free Cash Flow,,-165.0,112.0,-534.0,-3.0,67.0,187.0,647.0,148.0,811.0,-390.0,236.0,-50.0
CFO/OP,,-41.0,-100.0,-342.0,-22.0,-73.0,173.0,-1379.0,2309.0,469.0,-270.0,185.0,7.0
Profit from operations,Cash from Operating Activity,75.0,59.0,186.0,269.0,335.0,229.0,205.0,271.0,279.0,199.0,150.0,224.0
Receivables,Cash from Operating Activity,-277.0,845.0,-903.0,-364.0,1603.0,395.0,440.0,278.0,72.0,111.0,3.0,98.0
Inventory,Cash from Operating Activity,-111.0,132.0,-55.0,70.0,-2.0,-1.0,2.0,-1.0,1.0,0.0,0.0,0.0
Payables,Cash from Operating Activity,250.0,-868.0,314.0,90.0,-1774.0,-370.0,11.0,-327.0,549.0,0.0,0.0,-271.0
Loans Advances,Cash from Operating Activity,-11.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other WC items,Cash from Operating Activity,7.0,3.0,-7.0,4.0,-12.0,4.0,48.0,-11.0,4.0,-532.0,176.0,-35.0
Working capital changes,Cash from Operating Activity,-142.0,103.0,-652.0,-201.0,-185.0,28.0,500.0,-62.0,625.0,-421.0,179.0,-208.0
Direct taxes,Cash from Operating Activity,-83.0,-45.0,-53.0,-47.0,-49.0,-35.0,-23.0,-40.0,-60.0,-60.0,-69.0,-43.0
Fixed assets purchased,Cash from Investing Activity,-15.0,-4.0,-19.0,-26.0,-39.0,-39.0,-36.0,-74.0,-34.0,-108.0,-25.0,-22.0
Fixed assets sold,Cash from Investing Activity,0.0,0.0,4.0,2.0,5.0,3.0,1.0,53.0,1.0,0.0,0.0,0.0
Investment income,Cash from Investing Activity,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interest received,Cash from Investing Activity,0.0,72.0,42.0,21.0,44.0,16.0,19.0,17.0,34.0,52.0,70.0,77.0
Dividends received,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0
Investment in group cos,Cash from Investing Activity,0.0,0.0,-3.0,-6.0,-8.0,0.0,-4.0,-6.0,-1.0,0.0,-5.0,-5.0
Redemp n Canc of Shares,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,0.0
Other investing items,Cash from Investing Activity,0.0,0.0,353.0,93.0,58.0,275.0,31.0,-61.0,-550.0,-242.0,-193.0,207.0
