,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,119.0,204.0,257.0,160.0,345.0,582.0,461.0,212.0,629.0,453.0,738.0,595.0
Cash from Investing Activity,,-66.0,-114.0,-229.0,-112.0,-278.0,-189.0,-53.0,93.0,439.0,40.0,53.0,-257.0
Cash from Financing Activity,,-50.0,-52.0,-56.0,-56.0,-63.0,-436.0,-369.0,-341.0,-1011.0,-518.0,-638.0,-531.0
Net Cash Flow,,2.0,37.0,-28.0,-7.0,4.0,-43.0,39.0,-37.0,57.0,-24.0,153.0,-194.0
Free Cash Flow,,-15.0,165.0,209.0,85.0,263.0,496.0,425.0,164.0,539.0,355.0,670.0,530.0
CFO/OP,,75.0,106.0,109.0,76.0,99.0,91.0,245.0,51.0,90.0,69.0,114.0,93.0
Profit from operations,Cash from Operating Activity,384.0,352.0,269.0,360.0,481.0,837.0,194.0,422.0,804.0,752.0,737.0,689.0
Receivables,Cash from Operating Activity,-8.0,-18.0,6.0,-22.0,23.0,-0.0,-17.0,7.0,-18.0,5.0,-30.0,-69.0
Inventory,Cash from Operating Activity,-122.0,19.0,-28.0,-51.0,-74.0,-34.0,265.0,-263.0,-34.0,-25.0,115.0,107.0
Payables,Cash from Operating Activity,89.0,-23.0,82.0,71.0,34.0,4.0,-64.0,16.0,-47.0,-109.0,50.0,-17.0
Loans Advances,Cash from Operating Activity,-39.0,4.0,0.0,3.0,-6.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0
Other WC items,Cash from Operating Activity,-43.0,-24.0,-7.0,-86.0,28.0,-24.0,35.0,35.0,21.0,-75.0,-14.0,-33.0
Working capital changes,Cash from Operating Activity,-122.0,-41.0,53.0,-84.0,5.0,-68.0,220.0,-204.0,-78.0,-204.0,121.0,-12.0
Direct taxes,Cash from Operating Activity,-144.0,-108.0,-65.0,-115.0,-141.0,-187.0,47.0,-7.0,-97.0,-95.0,-120.0,-81.0
Fixed assets purchased,Cash from Investing Activity,-146.0,-40.0,-51.0,-78.0,-82.0,-86.0,-37.0,-49.0,-95.0,-101.0,-73.0,-66.0
Fixed assets sold,Cash from Investing Activity,13.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,6.0,3.0,4.0,1.0
Investments purchased,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-33.0
Investments sold,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
Interest received,Cash from Investing Activity,20.0,18.0,26.0,40.0,49.0,64.0,75.0,47.0,32.0,39.0,38.0,36.0
Other investing items,Cash from Investing Activity,48.0,-93.0,-208.0,-76.0,-245.0,-167.0,-92.0,91.0,496.0,99.0,84.0,-195.0
Interest paid fin,Cash from Financing Activity,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,-90.0,-106.0,-115.0,-123.0,-135.0
Dividends paid,Cash from Financing Activity,-42.0,-42.0,-45.0,-45.0,-51.0,-80.0,-51.0,-51.0,-699.0,-173.0,-282.0,-116.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-336.0,-315.0,-200.0,-206.0,-230.0,-231.0,-247.0
Other financing items,Cash from Financing Activity,-7.0,-8.0,-9.0,-9.0,-11.0,-18.0,-1.0,0.0,0.0,0.0,-2.0,-33.0
