,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,901.0,354.0,403.0,981.0,623.0,648.0,774.0,218.0,-185.0,1306.0,1504.0,3204.0
Cash from Investing Activity,,338.0,-326.0,618.0,184.0,-255.0,-49.0,-848.0,-201.0,-348.0,373.0,194.0,-3723.0
Cash from Financing Activity,,-1106.0,-99.0,-979.0,-761.0,-335.0,-743.0,-198.0,453.0,909.0,-1877.0,-1369.0,875.0
Net Cash Flow,,133.0,-71.0,42.0,405.0,33.0,-144.0,-271.0,470.0,376.0,-198.0,328.0,357.0
Free Cash Flow,,812.0,122.0,322.0,933.0,565.0,474.0,518.0,-757.0,-1235.0,1022.0,690.0,715.0
CFO/OP,,108.0,60.0,69.0,200.0,110.0,77.0,118.0,78.0,-13.0,96.0,109.0,157.0
Profit from operations,Cash from Operating Activity,753.0,754.0,614.0,680.0,1048.0,1206.0,815.0,495.0,430.0,1619.0,1735.0,2346.0
Receivables,Cash from Operating Activity,-510.0,-410.0,-58.0,157.0,-60.0,110.0,609.0,-138.0,-288.0,-699.0,-1.0,59.0
Inventory,Cash from Operating Activity,-927.0,498.0,-471.0,253.0,-1145.0,280.0,1235.0,194.0,-4594.0,3371.0,-1906.0,-444.0
Payables,Cash from Operating Activity,1609.0,-730.0,525.0,-62.0,-255.0,-293.0,-958.0,270.0,1475.0,-321.0,1023.0,50.0
Other WC items,Cash from Operating Activity,0.0,359.0,-253.0,-82.0,1118.0,-382.0,-766.0,-450.0,2911.0,-2474.0,992.0,1491.0
Working capital changes,Cash from Operating Activity,173.0,-283.0,-258.0,265.0,-342.0,-286.0,120.0,-125.0,-496.0,-124.0,109.0,1156.0
Direct taxes,Cash from Operating Activity,-25.0,-117.0,46.0,36.0,-83.0,-272.0,-161.0,-151.0,-119.0,-190.0,-341.0,-297.0
Fixed assets purchased,Cash from Investing Activity,-91.0,-234.0,-82.0,-54.0,-60.0,-175.0,-319.0,-979.0,-1194.0,-299.0,-853.0,-2532.0
Fixed assets sold,Cash from Investing Activity,1.0,2.0,1.0,6.0,2.0,1.0,63.0,4.0,144.0,15.0,39.0,43.0
Investments purchased,Cash from Investing Activity,-1.0,-291.0,0.0,0.0,-28672.0,-8642.0,-10536.0,-16665.0,-25497.0,-15501.0,-16659.0,-11388.0
Investments sold,Cash from Investing Activity,326.0,0.0,610.0,190.0,28393.0,8531.0,9873.0,16440.0,26474.0,16062.0,16676.0,11277.0
Interest received,Cash from Investing Activity,99.0,107.0,120.0,55.0,69.0,57.0,38.0,157.0,108.0,79.0,71.0,48.0
Dividends received,Cash from Investing Activity,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,64.0,94.0
Investment in group cos,Cash from Investing Activity,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Redemp n Canc of Shares,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,869.0,0.0
Acquisition of companies,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-436.0,0.0,-31.0,0.0
Other investing items,Cash from Investing Activity,0.0,104.0,-32.0,-12.0,13.0,179.0,34.0,843.0,53.0,-161.0,16.0,-1265.0
