,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,2711.0,5778.0,8525.0,10395.0,13473.0,19299.0,23878.0,21852.0,28656.0,29122.0,25547.0,34523.0
Cash from Investing Activity,,-178.0,-7204.0,-9032.0,-8910.0,-13552.0,-16986.0,-19203.0,-21611.0,-30203.0,-31221.0,-21789.0,-35318.0
Cash from Financing Activity,,-117.0,-144.0,-144.0,-221.0,-241.0,-198.0,3.0,-231.0,-415.0,-227.0,-215.0,-179.0
Net Cash Flow,,2416.0,-1570.0,-651.0,1264.0,-321.0,2114.0,4677.0,10.0,-1962.0,-2327.0,3543.0,-974.0
Free Cash Flow,,2687.0,5600.0,8377.0,10288.0,13325.0,19210.0,23763.0,21785.0,28581.0,29008.0,25441.0,34338.0
CFO/OP,,341.0,628.0,798.0,780.0,955.0,1473.0,2802.0,3094.0,1532.0,1426.0,1800.0,3994.0
Profit from operations,Cash from Operating Activity,2711.0,5778.0,8525.0,10395.0,0.0,0.0,0.0,0.0,0.0,0.0,25547.0,34523.0
Direct taxes,Cash from Operating Activity,0.0,0.0,0.0,0.0,-610.0,-599.0,-571.0,-717.0,-799.0,-878.0,0.0,0.0
Other operating items,Cash from Operating Activity,0.0,0.0,0.0,0.0,14082.0,19897.0,24448.0,22569.0,29455.0,29999.0,0.0,0.0
Fixed assets purchased,Cash from Investing Activity,-25.0,-181.0,-148.0,-107.0,-149.0,-89.0,-115.0,-67.0,-76.0,-114.0,-106.0,-185.0
Fixed assets sold,Cash from Investing Activity,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Investments purchased,Cash from Investing Activity,-50002.0,-67906.0,-74929.0,-80310.0,-97362.0,-129121.0,-148680.0,-161709.0,-244324.0,-269720.0,-238473.0,-295505.0
Investments sold,Cash from Investing Activity,46640.0,57791.0,61056.0,65518.0,77034.0,104064.0,118856.0,128469.0,201149.0,223071.0,197553.0,244191.0
Interest received,Cash from Investing Activity,2817.0,3741.0,4574.0,5676.0,6588.0,7872.0,10232.0,11058.0,12057.0,0.0,0.0,0.0
Dividends received,Cash from Investing Activity,326.0,268.0,259.0,316.0,343.0,469.0,554.0,772.0,1002.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,65.0,-920.0,157.0,-3.0,-7.0,-181.0,-51.0,-134.0,-13.0,15542.0,19237.0,16181.0
Proceeds from shares,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,1.0,3.0,19.0,35.0,43.0,56.0,92.0
Dividends paid,Cash from Financing Activity,-100.0,-120.0,-120.0,-150.0,-200.0,-200.0,0.0,-250.0,-450.0,-270.0,-271.0,-271.0
Other financing items,Cash from Financing Activity,-17.0,-24.0,-24.0,-71.0,-41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
