,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,112.0,164.0,163.0,148.0,71.0,263.0,165.0,180.0,287.0,193.0,37.0,344.0
Cash from Investing Activity,,-61.0,-83.0,-135.0,-87.0,-27.0,-220.0,-266.0,-308.0,-189.0,279.0,-1548.0,165.0
Cash from Financing Activity,,-43.0,-81.0,-38.0,-62.0,-48.0,-39.0,108.0,138.0,-103.0,-446.0,2596.0,-680.0
Net Cash Flow,,8.0,-0.0,-10.0,-2.0,-3.0,3.0,8.0,9.0,-5.0,27.0,1085.0,-171.0
Free Cash Flow,,56.0,79.0,29.0,61.0,-31.0,9.0,-103.0,-130.0,96.0,460.0,-56.0,76.0
CFO/OP,,97.0,109.0,103.0,92.0,50.0,131.0,70.0,78.0,140.0,87.0,31.0,93.0
Profit from operations,Cash from Operating Activity,152.0,190.0,202.0,208.0,197.0,275.0,295.0,275.0,218.0,323.0,304.0,616.0
Receivables,Cash from Operating Activity,-64.0,-47.0,-1.0,-33.0,-52.0,20.0,-131.0,-15.0,18.0,-97.0,-124.0,-29.0
Inventory,Cash from Operating Activity,-41.0,-3.0,-6.0,-54.0,-57.0,-84.0,-10.0,-151.0,73.0,54.0,-186.0,360.0
Payables,Cash from Operating Activity,75.0,27.0,24.0,35.0,7.0,102.0,76.0,80.0,-14.0,4.0,218.0,-353.0
Loans Advances,Cash from Operating Activity,-17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other WC items,Cash from Operating Activity,20.0,21.0,-32.0,-20.0,-0.0,13.0,-26.0,29.0,4.0,-7.0,-92.0,-48.0
Working capital changes,Cash from Operating Activity,-26.0,-6.0,-15.0,-72.0,-103.0,50.0,-91.0,-58.0,80.0,-46.0,-184.0,-69.0
Direct taxes,Cash from Operating Activity,-14.0,-20.0,-32.0,-28.0,-32.0,-62.0,-39.0,-38.0,-11.0,-84.0,-83.0,-203.0
Exceptional CF items,Cash from Operating Activity,0.0,0.0,8.0,39.0,9.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fixed assets purchased,Cash from Investing Activity,-57.0,-85.0,-136.0,-87.0,-102.0,-255.0,-270.0,-310.0,-192.0,-78.0,-95.0,-270.0
Fixed assets sold,Cash from Investing Activity,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,345.0,1.0,3.0
Investments purchased,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-265.0,-1539.0,-1130.0
Investments sold,Cash from Investing Activity,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,273.0,1317.0,1156.0
Interest received,Cash from Investing Activity,3.0,4.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,4.0,4.0,18.0
Dividends received,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
Redemp n Canc of Shares,Cash from Investing Activity,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,-8.0,-2.0,-3.0,-2.0,0.0,31.0,0.0,0.0,0.0,0.0,-1238.0,348.0
