,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,6449.0,8482.0,10282.0,11788.0,6601.0,3496.0,8856.0,1840.0,9251.0,16801.0,16136.0,19100.0
Cash from Investing Activity,,-4491.0,-7230.0,-9173.0,-8302.0,-3540.0,-557.0,-7291.0,-239.0,-8036.0,-11865.0,-14456.0,-14734.0
Cash from Financing Activity,,-2004.0,-1237.0,-1129.0,-3436.0,-2948.0,-3104.0,-1545.0,-1607.0,-1213.0,-4062.0,-4155.0,-4484.0
Net Cash Flow,,-45.0,16.0,-20.0,50.0,113.0,-165.0,20.0,-6.0,2.0,874.0,-2475.0,-118.0
Free Cash Flow,,3408.0,6026.0,6907.0,7903.0,1899.0,96.0,6528.0,-1483.0,3004.0,7646.0,5533.0,8754.0
CFO/OP,,109.0,115.0,121.0,122.0,88.0,67.0,182.0,52.0,104.0,110.0,99.0,109.0
Profit from operations,Cash from Operating Activity,6779.0,8935.0,10413.0,12036.0,11060.0,7503.0,5531.0,5832.0,11112.0,18676.0,20322.0,21802.0
Receivables,Cash from Operating Activity,345.0,-204.0,122.0,-262.0,-851.0,340.0,696.0,-764.0,-1258.0,-1316.0,-1969.0,1236.0
Inventory,Cash from Operating Activity,-982.0,-450.0,-131.0,104.0,-162.0,109.0,165.0,-483.0,-751.0,125.0,-1595.0,-4407.0
Payables,Cash from Operating Activity,712.0,1789.0,979.0,2128.0,-858.0,-2155.0,2680.0,-396.0,2008.0,3321.0,3509.0,5194.0
Loans Advances,Cash from Operating Activity,23.0,-1.0,1.0,-0.0,-13.0,-1.0,-6.0,-8.0,1.0,-3.0,-10.0,-1.0
Other WC items,Cash from Operating Activity,648.0,325.0,1222.0,839.0,569.0,-863.0,801.0,-1162.0,374.0,-406.0,-313.0,-387.0
Working capital changes,Cash from Operating Activity,745.0,1460.0,2192.0,2808.0,-1315.0,-2570.0,4336.0,-2813.0,373.0,1722.0,-378.0,1635.0
Direct taxes,Cash from Operating Activity,-1075.0,-1912.0,-2323.0,-3056.0,-3144.0,-1438.0,-1011.0,-1178.0,-2233.0,-3597.0,-3807.0,-4337.0
Fixed assets purchased,Cash from Investing Activity,-3058.0,-2469.0,-3391.0,-3912.0,-4872.0,-3437.0,-2370.0,-3459.0,-6347.0,-9200.0,-10641.0,-10398.0
Fixed assets sold,Cash from Investing Activity,16.0,12.0,16.0,26.0,170.0,37.0,42.0,136.0,100.0,45.0,38.0,52.0
Investments purchased,Cash from Investing Activity,-17354.0,-12044.0,-17716.0,-47069.0,-52957.0,-44205.0,-44869.0,-60525.0,-66597.0,-65736.0,-73882.0,-108034.0
Investments sold,Cash from Investing Activity,15270.0,7378.0,11839.0,42564.0,53986.0,46969.0,42920.0,63579.0,61605.0,61933.0,69795.0,101969.0
Interest received,Cash from Investing Activity,152.0,67.0,36.0,68.0,124.0,96.0,67.0,174.0,194.0,372.0,444.0,354.0
Dividends received,Cash from Investing Activity,54.0,11.0,13.0,20.0,9.0,4.0,3.0,3.0,6.0,6.0,9.0,11.0
Redemp n Canc of Shares,Cash from Investing Activity,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acquisition of companies,Cash from Investing Activity,0.0,0.0,0.0,0.0,-0.0,-15.0,-65.0,-146.0,0.0,-80.0,-18.0,0.0
Other investing items,Cash from Investing Activity,428.0,-186.0,7.0,0.0,0.0,-5.0,-3019.0,-1.0,3003.0,795.0,-201.0,1311.0
