,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,2579.0,3802.0,6526.0,7534.0,8826.0,5452.0,6892.0,8496.0,9922.0,6104.0,8352.0,11473.0
Cash from Investing Activity,,-2311.0,-3541.0,-6290.0,-6951.0,-8789.0,-4991.0,-6852.0,-8835.0,-11555.0,-5001.0,-9703.0,-11125.0
Cash from Financing Activity,,-388.0,-187.0,-215.0,-116.0,-174.0,-383.0,-92.0,388.0,-233.0,-117.0,1961.0,567.0
Net Cash Flow,,-119.0,74.0,20.0,466.0,-137.0,78.0,-51.0,48.0,-1866.0,986.0,610.0,915.0
Free Cash Flow,,2258.0,3714.0,6447.0,7485.0,8728.0,5329.0,6810.0,8369.0,9750.0,5883.0,8136.0,11235.0
CFO/OP,,375.0,730.0,860.0,1435.0,1754.0,1219.0,1202.0,2076.0,1809.0,1436.0,1757.0,5438.0
Profit from operations,Cash from Operating Activity,2580.0,3854.0,4283.0,4935.0,5537.0,6180.0,6086.0,8552.0,9179.0,6504.0,7912.0,11380.0
Receivables,Cash from Operating Activity,-18.0,-124.0,-6.0,-84.0,3212.0,-189.0,212.0,-65.0,-24.0,-241.0,-168.0,-156.0
Inventory,Cash from Operating Activity,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Payables,Cash from Operating Activity,49.0,-40.0,184.0,-154.0,86.0,-157.0,404.0,227.0,307.0,-193.0,356.0,752.0
Loans Advances,Cash from Operating Activity,13.0,5.0,-3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other WC items,Cash from Operating Activity,80.0,182.0,2174.0,2926.0,62.0,-319.0,327.0,-148.0,556.0,55.0,263.0,-458.0
Working capital changes,Cash from Operating Activity,112.0,23.0,2350.0,2687.0,3360.0,-665.0,943.0,14.0,839.0,-379.0,451.0,138.0
Direct taxes,Cash from Operating Activity,-112.0,-75.0,-107.0,-89.0,-71.0,-64.0,-138.0,-70.0,-95.0,-13.0,-6.0,-42.0
Exceptional CF items,Cash from Operating Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-6.0,-3.0
Fixed assets purchased,Cash from Investing Activity,-327.0,-89.0,-81.0,-49.0,-100.0,-123.0,-83.0,-128.0,-174.0,-223.0,-218.0,-244.0
Fixed assets sold,Cash from Investing Activity,5.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,6.0
Investments purchased,Cash from Investing Activity,-177501.0,-269290.0,-401721.0,-521881.0,-743859.0,-706850.0,-1002840.0,-1340478.0,-119310.0,-113852.0,-124398.0,-141975.0
Investments sold,Cash from Investing Activity,173914.0,263935.0,395567.0,515067.0,735272.0,697940.0,991491.0,1326450.0,102420.0,101416.0,106015.0,121127.0
Interest received,Cash from Investing Activity,1500.0,1940.0,0.0,0.0,0.0,4002.0,4685.0,5484.0,6513.0,7777.0,9067.0,10088.0
Dividends received,Cash from Investing Activity,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Invest in subsidiaries,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-843.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,-20.0,-39.0,-57.0,-90.0,-103.0,40.0,-105.0,-163.0,-164.0,-121.0,-172.0,-125.0
Proceeds from shares,Cash from Financing Activity,441.0,0.0,0.0,28.0,24.0,3.0,0.0,1.0,0.0,7.0,19.0,19.0
Proceeds from debentures,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,0.0,0.0,499.0,799.0
Redemption of debentures,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0
Proceeds from borrowings,Cash from Financing Activity,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612.0,0.0
Repayment of borrowings,Cash from Financing Activity,-600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interest paid fin,Cash from Financing Activity,-69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.0,-37.0,-37.0,-82.0
Dividends paid,Cash from Financing Activity,-237.0,-140.0,-150.0,-144.0,-198.0,-311.0,-14.0,-32.0,0.0,0.0,0.0,0.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-75.0,-78.0,-75.0,-74.0,-82.0,-91.0,-115.0
Other financing items,Cash from Financing Activity,-364.0,-47.0,-66.0,0.0,0.0,0.0,0.0,0.0,-122.0,-5.0,-41.0,-54.0
