,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,333.0,16.0,794.0,358.0,-1931.0,76.0,91.0,-719.0,100.0,64.0,-633.0,-77.0
Cash from Investing Activity,,213.0,-25.0,-530.0,-378.0,978.0,38.0,94.0,115.0,30.0,7.0,2.0,3.0
Cash from Financing Activity,,-565.0,16.0,47.0,-4.0,652.0,-170.0,-156.0,570.0,-111.0,-108.0,688.0,147.0
Net Cash Flow,,-19.0,7.0,312.0,-24.0,-302.0,-57.0,30.0,-34.0,19.0,-37.0,57.0,72.0
Free Cash Flow,,304.0,13.0,775.0,328.0,-1940.0,74.0,91.0,-723.0,97.0,66.0,-633.0,-77.0
CFO/OP,,63.0,21.0,128.0,50.0,-641.0,18.0,18.0,812.0,36.0,-38.0,-168.0,-12.0
Profit from operations,Cash from Operating Activity,755.0,742.0,770.0,987.0,272.0,500.0,367.0,-6.0,231.0,-164.0,383.0,672.0
Receivables,Cash from Operating Activity,-151.0,-191.0,-590.0,-270.0,-87.0,180.0,590.0,-98.0,-21.0,138.0,2.0,-2.0
Inventory,Cash from Operating Activity,-853.0,-642.0,-323.0,-1070.0,269.0,-401.0,-531.0,278.0,-119.0,158.0,-1016.0,-565.0
Payables,Cash from Operating Activity,0.0,363.0,876.0,620.0,-2379.0,-168.0,-241.0,-903.0,10.0,-5.0,-1.0,1.0
Loans Advances,Cash from Operating Activity,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other WC items,Cash from Operating Activity,483.0,-117.0,244.0,231.0,12.0,-26.0,-109.0,-9.0,-10.0,-63.0,-33.0,-187.0
Working capital changes,Cash from Operating Activity,-293.0,-587.0,207.0,-488.0,-2185.0,-416.0,-291.0,-732.0,-139.0,227.0,-1048.0,-753.0
Direct taxes,Cash from Operating Activity,-129.0,-140.0,-183.0,-141.0,-18.0,-8.0,15.0,19.0,8.0,0.0,33.0,4.0
Fixed assets purchased,Cash from Investing Activity,-28.91,-3.71,-19.19,-29.74,-9.7,-2.11,-0.69,-3.71,-2.92,-0.13,-0.57,-3.34
Fixed assets sold,Cash from Investing Activity,0.03,0.29,0.07,0.18,1.3,0.18,0.3,0.06,0.52,2.13,0.14,3.81
Investments purchased,Cash from Investing Activity,0.0,7.07,-0.05,-8.32,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0
Investments sold,Cash from Investing Activity,185.28,0.0,0.0,0.0,11.08,0.89,0.0,5.6,0.27,0.0,2.72,0.0
Interest received,Cash from Investing Activity,23.47,18.46,24.89,47.74,45.54,14.67,8.58,3.23,2.25,0.71,0.63,2.62
Loans to subsidiaries,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Other investing items,Cash from Investing Activity,33.21,-47.12,-535.78,-387.89,929.78,24.01,86.88,109.76,29.82,4.35,-0.43,-0.23
Proceeds from shares,Cash from Financing Activity,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1175.0,0.0
Proceeds from borrowings,Cash from Financing Activity,1.0,288.0,427.0,391.0,1066.0,192.0,222.0,729.0,4.0,0.0,0.0,0.0
Repayment of borrowings,Cash from Financing Activity,-323.0,0.0,-248.0,-11.0,-33.0,-18.0,-12.0,-2.0,0.0,0.0,-496.0,-992.0
Interest paid fin,Cash from Financing Activity,-211.0,-203.0,-314.0,-339.0,-340.0,-311.0,-367.0,-157.0,-115.0,-29.0,-43.0,-120.0
Dividends paid,Cash from Financing Activity,-31.0,-69.0,-72.0,-45.0,-41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-34.0,0.0,0.0,0.0,0.0,0.0,0.0
Other financing items,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,51.0,1259.0
