,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,0.0,-8697.0,-7570.0,-11894.0,-10256.0,4271.0,64.0,-5070.0,-24029.0,-24100.0,-27935.0,-36544.0
Cash from Investing Activity,,0.0,-638.0,-1623.0,38.0,-690.0,-3070.0,2429.0,-1446.0,-2675.0,-4590.0,933.0,-3544.0
Cash from Financing Activity,,0.0,9184.0,9870.0,12006.0,10852.0,875.0,-2581.0,5836.0,26385.0,28514.0,29778.0,38161.0
Net Cash Flow,,0.0,-151.0,678.0,150.0,-94.0,2076.0,-88.0,-679.0,-318.0,-176.0,2776.0,-1927.0
Free Cash Flow,,0.0,-8745.0,-7688.0,-12049.0,-10413.0,4117.0,-84.0,-5247.0,-24268.0,-24499.0,-28382.0,-36905.0
CFO/OP,,0.0,-334.0,-211.0,-288.0,-181.0,85.0,8.0,-78.0,-230.0,-194.0,-185.0,-212.0
Profit from operations,Cash from Operating Activity,0.0,15.0,1484.0,1181.0,2713.0,2989.0,6095.0,6651.0,11202.0,12608.0,13969.0,14200.0
Receivables,Cash from Operating Activity,0.0,-54.0,-96.0,-67.0,0.0,-104.0,26.0,-215.0,246.0,-306.0,-32.0,-159.0
Inventory,Cash from Operating Activity,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Payables,Cash from Operating Activity,0.0,23.0,-36.0,51.0,152.0,-9.0,175.0,163.0,712.0,7.0,7.0,524.0
Loans Advances,Cash from Operating Activity,0.0,-9923.0,-11265.0,-13056.0,-11643.0,2675.0,-2266.0,-7111.0,-28190.0,-31066.0,-31023.0,-44345.0
Operating investments,Cash from Operating Activity,0.0,0.0,20.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other WC items,Cash from Operating Activity,0.0,1477.0,2711.0,484.0,-834.0,-651.0,-3593.0,-3798.0,-7438.0,-4455.0,-9296.0,-5548.0
Working capital changes,Cash from Operating Activity,0.0,-8340.0,-8667.0,-12647.0,-12324.0,1910.0,-5658.0,-10962.0,-34670.0,-35822.0,-40345.0,-49529.0
Direct taxes,Cash from Operating Activity,0.0,-372.0,-386.0,-427.0,-645.0,-628.0,-373.0,-759.0,-561.0,-887.0,-1559.0,-1215.0
Fixed assets purchased,Cash from Investing Activity,0.0,-48.0,-122.0,-157.0,-162.0,-157.0,-150.0,-180.0,-246.0,-402.0,-458.0,-394.0
Fixed assets sold,Cash from Investing Activity,0.0,1.0,4.0,1.0,5.0,3.0,2.0,3.0,6.0,4.0,10.0,32.0
Investments purchased,Cash from Investing Activity,0.0,-641.0,-2069.0,-363.0,-599.0,-3311.0,-540.0,-1670.0,-2802.0,-3880.0,-1531.0,-2836.0
Investments sold,Cash from Investing Activity,0.0,0.0,67.0,591.0,42.0,182.0,3195.0,421.0,232.0,369.0,2584.0,111.0
Interest received,Cash from Investing Activity,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dividends received,Cash from Investing Activity,0.0,3.0,0.0,102.0,153.0,168.0,71.0,117.0,156.0,76.0,175.0,311.0
Investment in group cos,Cash from Investing Activity,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,-191.0,-140.0
Redemp n Canc of Shares,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639.0,0.0,0.0
Inter corporate deposits,Cash from Investing Activity,0.0,-3.0,-2.0,-137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,0.0,16.0,499.0,0.0,-124.0,45.0,-150.0,-135.0,-22.0,-1396.0,343.0,-630.0
Proceeds from shares,Cash from Financing Activity,0.0,1005.0,2878.0,769.0,161.0,2274.0,158.0,217.0,276.0,3033.0,73.0,117.0
Proceeds from borrowings,Cash from Financing Activity,0.0,8197.0,8076.0,0.0,20640.0,15210.0,11407.0,16052.0,40742.0,42163.0,51198.0,67072.0
Repayment of borrowings,Cash from Financing Activity,0.0,0.0,0.0,0.0,-9940.0,-16496.0,-14029.0,-10310.0,-14506.0,-16578.0,-21260.0,-28851.0
Interest paid fin,Cash from Financing Activity,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dividends paid,Cash from Financing Activity,0.0,-9.0,-12.0,-9.0,-9.0,-7.0,-12.0,-18.0,-30.0,0.0,-62.0,0.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-106.0,-107.0,-104.0,-98.0,-108.0,-167.0,-185.0
Share application money,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,8.0
Application money refund,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,4.0,0.0,0.0
Other financing items,Cash from Financing Activity,0.0,-1.0,-1072.0,11247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
