,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,1823.0,2340.0,3192.0,2132.0,2710.0,3709.0,867.0,364.0,1764.0,4054.0,1971.0,2098.0
Cash from Investing Activity,,-2297.0,-3144.0,-2981.0,-2621.0,-4081.0,-4932.0,-8176.0,-1553.0,-650.0,-3644.0,375.0,-910.0
Cash from Financing Activity,,475.0,671.0,-202.0,410.0,1438.0,1388.0,7520.0,589.0,-860.0,-477.0,-720.0,-2702.0
Net Cash Flow,,2.0,-133.0,9.0,-79.0,66.0,165.0,211.0,-601.0,253.0,-68.0,1627.0,-1513.0
Free Cash Flow,,-486.0,-819.0,417.0,-1838.0,-1507.0,-1492.0,-6924.0,-1010.0,1354.0,3816.0,1776.0,1417.0
CFO/OP,,92.0,99.0,116.0,98.0,104.0,138.0,46.0,22.0,63.0,142.0,62.0,55.0
Profit from operations,Cash from Operating Activity,2216.0,2701.0,3117.0,2740.0,2944.0,2940.0,2443.0,2790.0,3266.0,3375.0,3148.0,2832.0
Receivables,Cash from Operating Activity,1.0,-3.0,-63.0,-70.0,19.0,-327.0,-147.0,-832.0,-176.0,1011.0,7.0,157.0
Inventory,Cash from Operating Activity,8.0,-49.0,-44.0,-135.0,45.0,111.0,10.0,4.0,18.0,6.0,-46.0,-28.0
Payables,Cash from Operating Activity,-162.0,84.0,154.0,63.0,300.0,344.0,-29.0,-333.0,141.0,174.0,-154.0,-238.0
Loans Advances,Cash from Operating Activity,50.0,-1.0,3.0,-338.0,-4.0,40.0,2.0,-0.0,3.0,0.0,-3.0,-1.0
Other WC items,Cash from Operating Activity,-74.0,-79.0,373.0,373.0,-246.0,985.0,-1195.0,-1069.0,-1286.0,-285.0,-811.0,-548.0
Working capital changes,Cash from Operating Activity,-177.0,-48.0,424.0,-106.0,114.0,1153.0,-1359.0,-2230.0,-1300.0,905.0,-1007.0,-659.0
Direct taxes,Cash from Operating Activity,-216.0,-313.0,-348.0,-501.0,-348.0,-384.0,-217.0,-196.0,-202.0,-226.0,-170.0,-75.0
Fixed assets purchased,Cash from Investing Activity,-2312.0,-3159.0,-2776.0,-3970.0,-4219.0,-5205.0,-7793.0,-1390.0,-431.0,-239.0,-199.0,-732.0
Fixed assets sold,Cash from Investing Activity,3.0,0.0,1.0,0.0,2.0,4.0,3.0,15.0,21.0,1.0,4.0,51.0
Investments purchased,Cash from Investing Activity,-8.0,2.0,-340.0,-82.0,0.0,-3.0,-289.0,-135.0,0.0,-50.0,0.0,-905.0
Investments sold,Cash from Investing Activity,16.0,2.0,7.0,1381.0,194.0,24.0,19.0,33.0,314.0,237.0,1242.0,233.0
Interest received,Cash from Investing Activity,104.0,105.0,78.0,125.0,171.0,206.0,152.0,116.0,198.0,265.0,285.0,229.0
Dividends received,Cash from Investing Activity,3.0,10.0,7.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investment in group cos,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,-260.0,-195.0,-466.0,-4986.0,-940.0,-339.0
Redemp n Canc of Shares,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,757.0,179.0,0.0,342.0,0.0,0.0,511.0
Other investing items,Cash from Investing Activity,-103.0,-104.0,42.0,-101.0,-233.0,-714.0,-186.0,2.0,-628.0,1127.0,-16.0,43.0
Proceeds from shares,Cash from Financing Activity,422.0,0.0,0.0,0.0,0.0,0.0,0.0,5287.0,0.0,0.0,0.0,0.0
Proceeds from debentures,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,4178.0,350.0,0.0,0.0,0.0,0.0
Redemption of debentures,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1621.0,-106.0,-2741.0,-110.0,-58.0
Proceeds from borrowings,Cash from Financing Activity,2509.0,2939.0,3760.0,2440.0,3545.0,3669.0,7014.0,793.0,2062.0,6191.0,2297.0,208.0
Repayment of borrowings,Cash from Financing Activity,-794.0,-578.0,-1868.0,-796.0,-946.0,-988.0,-1999.0,-2556.0,-1508.0,-2096.0,-1262.0,-1380.0
Interest paid fin,Cash from Financing Activity,-1317.0,-1435.0,-1751.0,-895.0,-1056.0,-1283.0,-1493.0,-1661.0,-1228.0,-1659.0,-1398.0,-1340.0
Dividends paid,Cash from Financing Activity,-66.0,-211.0,-70.0,-281.0,-88.0,0.0,-176.0,0.0,-75.0,-166.0,-242.0,-127.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-5.0,-5.0,-4.0,-5.0,-5.0,-5.0,-5.0
Other financing items,Cash from Financing Activity,-277.0,-43.0,-272.0,-57.0,-18.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0
