,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,783.0,1099.0,1268.0,1303.0,1122.0,1543.0,1784.0,838.0,661.0,971.0,1072.0,1227.0
Cash from Investing Activity,,-362.0,-309.0,-465.0,-614.0,-1018.0,-267.0,-727.0,-323.0,-474.0,-596.0,512.0,-1260.0
Cash from Financing Activity,,-503.0,-843.0,-686.0,-901.0,657.0,-1050.0,-1709.0,-33.0,-157.0,-432.0,-1453.0,95.0
Net Cash Flow,,-82.0,-52.0,117.0,-212.0,761.0,225.0,-652.0,482.0,30.0,-58.0,132.0,62.0
Free Cash Flow,,434.0,760.0,806.0,819.0,473.0,975.0,1270.0,241.0,-135.0,83.0,-38.0,-120.0
CFO/OP,,141.0,91.0,104.0,103.0,84.0,116.0,155.0,90.0,111.0,131.0,112.0,114.0
Profit from operations,Cash from Operating Activity,766.0,1280.0,1376.0,1547.0,1765.0,1971.0,1928.0,1210.0,811.0,926.0,1199.0,1297.0
Receivables,Cash from Operating Activity,-24.0,-103.0,-84.0,-140.0,-205.0,220.0,-113.0,-72.0,39.0,49.0,24.0,-100.0
Inventory,Cash from Operating Activity,110.0,54.0,-33.0,-135.0,17.0,-374.0,134.0,-96.0,-65.0,91.0,78.0,-45.0
Payables,Cash from Operating Activity,10.0,-84.0,153.0,289.0,-112.0,-25.0,228.0,0.0,210.0,23.0,55.0,110.0
Other WC items,Cash from Operating Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,-130.0,90.0,-46.0,174.0
Working capital changes,Cash from Operating Activity,96.0,-133.0,37.0,14.0,-301.0,-180.0,250.0,-178.0,54.0,253.0,112.0,139.0
Direct taxes,Cash from Operating Activity,-79.0,-48.0,-144.0,-258.0,-343.0,-249.0,-394.0,-194.0,-204.0,-208.0,-238.0,-209.0
Fixed assets purchased,Cash from Investing Activity,-375.0,-342.0,-464.0,-489.0,-656.0,-574.0,-527.0,-600.0,-814.0,-898.0,-1116.0,-1449.0
Fixed assets sold,Cash from Investing Activity,26.0,3.0,2.0,5.0,8.0,7.0,13.0,4.0,19.0,10.0,5.0,102.0
Investments purchased,Cash from Investing Activity,-4.0,-5.0,-11.0,-20.0,0.0,-4.0,-202.0,-2.0,-13.0,0.0,0.0,-18.0
Investments sold,Cash from Investing Activity,0.0,30.0,19.0,8.0,0.0,24.0,0.0,44.0,245.0,6.0,952.0,1.0
Interest received,Cash from Investing Activity,6.0,3.0,3.0,9.0,9.0,25.0,4.0,4.0,10.0,26.0,38.0,24.0
Dividends received,Cash from Investing Activity,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,27.0,0.0,0.0
Acquisition of companies,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-1.0,0.0
Other investing items,Cash from Investing Activity,-16.0,2.0,-14.0,-128.0,-378.0,256.0,-14.0,228.0,70.0,241.0,634.0,79.0
Proceeds from shares,Cash from Financing Activity,0.0,20.0,8.0,1.0,266.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Proceeds from borrowings,Cash from Financing Activity,3097.0,383.0,2130.0,0.0,1974.0,1112.0,1230.0,247.0,3005.0,117.0,27.0,2571.0
Repayment of borrowings,Cash from Financing Activity,-2715.0,-839.0,-2539.0,-628.0,-1313.0,-1610.0,-2580.0,-5.0,-2773.0,-138.0,-1100.0,-2070.0
Investment subsidy,Cash from Financing Activity,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interest paid fin,Cash from Financing Activity,-335.0,-351.0,-229.0,-218.0,-215.0,-325.0,-292.0,-135.0,-234.0,-244.0,-236.0,-238.0
Dividends paid,Cash from Financing Activity,-54.0,-56.0,-56.0,-56.0,-55.0,-153.0,-1.0,-80.0,-80.0,-80.0,-80.0,-80.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-74.0,-56.0,-60.0,-70.0,-61.0,-60.0,-71.0
Other financing items,Cash from Financing Activity,-495.0,-0.0,0.0,0.0,0.0,0.0,-10.0,0.0,-4.0,-27.0,-6.0,-18.0
