,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,554.0,966.0,5115.0,1452.0,1419.0,1180.0,1308.0,1038.0,3096.0,4818.0,4718.0,3395.0
Cash from Investing Activity,,-1.0,1053.0,-30.0,-194.0,-192.0,-186.0,-152.0,-985.0,-2480.0,-3229.0,-3433.0,-3506.0
Cash from Financing Activity,,-580.0,-1972.0,-5106.0,-1257.0,-1237.0,-991.0,-1119.0,101.0,-386.0,-829.0,-1882.0,-112.0
Net Cash Flow,,-28.0,47.0,-21.0,1.0,-11.0,4.0,37.0,154.0,229.0,760.0,-597.0,-223.0
Free Cash Flow,,556.0,798.0,5057.0,1258.0,1213.0,1006.0,1145.0,70.0,1448.0,3367.0,2890.0,755.0
CFO/OP,,139.0,166.0,441.0,107.0,122.0,104.0,91.0,37.0,107.0,123.0,119.0,79.0
Profit from operations,Cash from Operating Activity,480.0,595.0,1146.0,1355.0,1107.0,1181.0,1477.0,5127.0,3647.0,4805.0,4673.0,5771.0
Receivables,Cash from Operating Activity,-283.0,134.0,35.0,-320.0,-32.0,244.0,-264.0,-2165.0,201.0,794.0,-253.0,-6.0
Inventory,Cash from Operating Activity,249.0,-113.0,-184.0,0.0,-30.0,-324.0,-50.0,-2361.0,-1609.0,462.0,-1684.0,201.0
Payables,Cash from Operating Activity,0.0,554.0,113.0,328.0,401.0,147.0,10.0,1554.0,2154.0,-565.0,2297.0,-1832.0
Loans Advances,Cash from Operating Activity,-58.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other WC items,Cash from Operating Activity,99.0,-184.0,4031.0,74.0,-25.0,-73.0,124.0,-260.0,-544.0,60.0,304.0,238.0
Working capital changes,Cash from Operating Activity,8.0,397.0,3996.0,82.0,315.0,-6.0,-181.0,-3232.0,203.0,750.0,663.0,-1399.0
Direct taxes,Cash from Operating Activity,0.0,14.0,-27.0,15.0,-3.0,5.0,11.0,-857.0,-754.0,-737.0,-618.0,-976.0
Advance tax,Cash from Operating Activity,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exceptional CF items,Cash from Operating Activity,24.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fixed assets purchased,Cash from Investing Activity,-59.0,-173.0,-75.0,-202.0,-206.0,-197.0,-168.0,-971.0,-1656.0,-1475.0,-1885.0,-2658.0
Fixed assets sold,Cash from Investing Activity,61.0,5.0,16.0,7.0,0.0,22.0,5.0,3.0,8.0,24.0,57.0,18.0
Investments purchased,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-501.0,-334.0,-157.0,-9.0
Investments sold,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,72.0,389.0,347.0,7.0
Interest received,Cash from Investing Activity,22.0,21.0,19.0,8.0,8.0,8.0,17.0,17.0,20.0,84.0,142.0,275.0
Dividends received,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
Invest in subsidiaries,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1527.0,-799.0,-109.0
Redemp n Canc of Shares,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,158.0,0.0
Other investing items,Cash from Investing Activity,-26.0,1200.0,8.0,-7.0,6.0,-19.0,-9.0,36.0,-423.0,-426.0,-1297.0,-1052.0
Proceeds from shares,Cash from Financing Activity,0.0,0.0,25.0,50.0,0.0,29.0,54.0,109.0,0.0,0.0,3.0,4.0
Proceeds from borrowings,Cash from Financing Activity,369.0,193.0,0.0,0.0,0.0,800.0,310.0,1434.0,1221.0,954.0,653.0,1661.0
Repayment of borrowings,Cash from Financing Activity,0.0,-1206.0,-4559.0,-1680.0,-776.0,-1314.0,-1139.0,-1104.0,-1299.0,-941.0,-1671.0,-1023.0
Interest paid fin,Cash from Financing Activity,-948.0,-958.0,-864.0,-633.0,-461.0,-502.0,-340.0,-325.0,-296.0,-533.0,-595.0,-510.0
Dividends paid,Cash from Financing Activity,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-286.0,-245.0,-245.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,-12.0,-12.0,-24.0,-28.0,-31.0
Other financing items,Cash from Financing Activity,-1.0,0.0,292.0,1005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
