,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,58.0,67.0,86.0,53.0,90.0,83.0,112.0,182.0,130.0,184.0,224.0,324.0
Cash from Investing Activity,,-15.0,-52.0,-23.0,-35.0,-65.0,-10.0,-99.0,-134.0,-99.0,-179.0,-224.0,-317.0
Cash from Financing Activity,,-24.0,-18.0,-56.0,-4.0,-37.0,51.0,-109.0,21.0,-66.0,-38.0,119.0,-84.0
Net Cash Flow,,18.0,-3.0,7.0,14.0,-12.0,125.0,-96.0,69.0,-35.0,-34.0,118.0,-76.0
Free Cash Flow,,40.0,39.0,59.0,10.0,65.0,63.0,95.0,158.0,92.0,175.0,201.0,285.0
CFO/OP,,95.0,104.0,116.0,88.0,84.0,92.0,96.0,115.0,73.0,90.0,122.0,108.0
Profit from operations,Cash from Operating Activity,94.0,80.0,109.0,99.0,151.0,128.0,145.0,214.0,272.0,259.0,231.0,381.0
Receivables,Cash from Operating Activity,-13.0,-20.0,-15.0,-43.0,-52.0,-27.0,55.0,-64.0,-24.0,-18.0,46.0,-34.0
Inventory,Cash from Operating Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
Payables,Cash from Operating Activity,0.0,21.0,11.0,3.0,5.0,15.0,18.0,10.0,15.0,-13.0,35.0,38.0
Loans Advances,Cash from Operating Activity,14.0,1.0,2.0,-1.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
Other WC items,Cash from Operating Activity,-13.0,0.0,-10.0,15.0,8.0,-0.0,-81.0,64.0,-85.0,-7.0,-30.0,19.0
Working capital changes,Cash from Operating Activity,-12.0,2.0,-12.0,-26.0,-38.0,-13.0,-8.0,10.0,-93.0,-38.0,51.0,19.0
Direct taxes,Cash from Operating Activity,-24.0,-15.0,-11.0,-20.0,-24.0,-32.0,-26.0,-41.0,-48.0,-38.0,-59.0,-76.0
Fixed assets purchased,Cash from Investing Activity,-18.0,-28.0,-28.0,-50.0,-27.0,-21.0,-16.0,-24.0,-40.0,-16.0,-36.0,-40.0
Fixed assets sold,Cash from Investing Activity,0.0,0.0,1.0,8.0,2.0,1.0,0.0,0.0,1.0,7.0,13.0,1.0
Investments purchased,Cash from Investing Activity,-2.0,-32.0,-32.0,0.0,-22.0,0.0,-122.0,-112.0,-72.0,-166.0,0.0,-263.0
Investments sold,Cash from Investing Activity,3.0,6.0,67.0,46.0,1.0,22.0,0.0,0.0,0.0,0.0,216.0,0.0
Interest received,Cash from Investing Activity,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,10.0,14.0,17.0,18.0
Dividends received,Cash from Investing Activity,2.0,2.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
Invest in subsidiaries,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.0
Redemp n Canc of Shares,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,1.0,0.0,0.0,0.0
Acquisition of companies,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,-460.0,0.0
Other investing items,Cash from Investing Activity,-1.0,0.0,-33.0,-39.0,-20.0,-12.0,-20.0,-3.0,0.0,0.0,25.0,0.0
Proceeds from shares,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.0
Proceeds from borrowings,Cash from Financing Activity,0.0,0.0,0.0,45.36,0.0,60.59,0.0,48.0,0.0,0.0,156.68,33.59
Repayment of borrowings,Cash from Financing Activity,0.0,-2.1,-35.71,-34.23,-29.92,0.0,-96.46,0.0,-48.0,0.0,0.0,-49.99
Interest paid fin,Cash from Financing Activity,-6.75,-6.66,-3.85,-4.95,-4.62,-2.3,-2.92,-2.32,-2.55,-0.11,-3.86,-13.74
Dividends paid,Cash from Financing Activity,-15.52,-9.68,-1.77,-7.37,-2.46,-6.89,0.0,-14.74,-7.17,-29.8,-29.51,-29.55
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,-9.84,-10.24,-8.52,-8.58,-4.45,-23.98
Share application money,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
Other financing items,Cash from Financing Activity,-1.68,0.0,-15.0,-2.65,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0
