,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,153.0,-75.0,1662.0,660.0,199.0,87.0,840.0,-284.0,614.0,311.0,419.0,-414.0
Cash from Investing Activity,,125.0,-7.0,-182.0,-4.0,-67.0,-113.0,-134.0,-204.0,-139.0,-243.0,-46.0,-231.0
Cash from Financing Activity,,-216.0,-28.0,-1379.0,-638.0,-150.0,3.0,-659.0,496.0,-401.0,-145.0,-32.0,511.0
Net Cash Flow,,62.0,-110.0,101.0,17.0,-18.0,-23.0,47.0,8.0,74.0,-76.0,341.0,-134.0
Free Cash Flow,,269.0,-99.0,1595.0,524.0,90.0,-115.0,726.0,-425.0,451.0,78.0,270.0,-691.0
CFO/OP,,47.0,7.0,194.0,81.0,40.0,33.0,85.0,0.0,90.0,41.0,16.0,-6.0
Profit from operations,Cash from Operating Activity,596.0,893.0,1063.0,1123.0,1075.0,1304.0,1278.0,928.0,854.0,1353.0,1786.0,1777.0
Receivables,Cash from Operating Activity,-77.0,-967.0,254.0,-895.0,-80.0,-476.0,-324.0,8.0,-1195.0,145.0,-993.0,-1150.0
Inventory,Cash from Operating Activity,29.0,30.0,-35.0,-233.0,-14.0,-135.0,-66.0,-213.0,-47.0,-72.0,73.0,-355.0
Payables,Cash from Operating Activity,78.0,-134.0,351.0,1481.0,165.0,157.0,1171.0,692.0,1515.0,808.0,1191.0,243.0
Loans Advances,Cash from Operating Activity,-239.0,-30.0,73.0,3.0,27.0,-71.0,0.0,0.0,0.0,0.0,0.0,0.0
Other WC items,Cash from Operating Activity,-112.0,265.0,60.0,-590.0,-677.0,-342.0,-1011.0,-1413.0,-299.0,-1671.0,-1794.0,-628.0
Working capital changes,Cash from Operating Activity,-321.0,-835.0,703.0,-234.0,-579.0,-867.0,-230.0,-925.0,-25.0,-790.0,-1524.0,-1890.0
Direct taxes,Cash from Operating Activity,-122.0,-133.0,-104.0,-230.0,-298.0,-349.0,-209.0,-286.0,-215.0,-252.0,157.0,-301.0
Fixed assets purchased,Cash from Investing Activity,-90.0,-116.0,-69.0,-137.0,-113.0,-206.0,-180.0,-143.0,-178.0,-237.0,-183.0,-329.0
Fixed assets sold,Cash from Investing Activity,207.0,93.0,2.0,2.0,5.0,4.0,66.0,1.0,16.0,4.0,33.0,52.0
Investments purchased,Cash from Investing Activity,0.0,-1.0,-105.0,-520.0,-595.0,-546.0,0.0,-12.0,0.0,0.0,0.0,0.0
Investments sold,Cash from Investing Activity,0.0,0.0,0.0,612.0,622.0,536.0,21.0,0.0,13.0,0.0,0.0,0.0
Interest received,Cash from Investing Activity,8.0,5.0,13.0,36.0,15.0,3.0,3.0,11.0,16.0,16.0,53.0,26.0
Redemp n Canc of Shares,Cash from Investing Activity,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acquisition of companies,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.0,0.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,0.0,13.0,-23.0,5.0,-57.0,95.0,-45.0,-5.0,-6.0,-25.0,50.0,20.0
Proceeds from shares,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.0,0.0
Proceeds from borrowings,Cash from Financing Activity,746.0,571.0,476.0,195.0,337.0,785.0,470.0,914.0,382.0,608.0,266.0,1514.0
Repayment of borrowings,Cash from Financing Activity,-640.0,-265.0,-1588.0,-561.0,-104.0,-326.0,-753.0,-16.0,-115.0,0.0,-353.0,-152.0
Interest paid fin,Cash from Financing Activity,-305.0,-276.0,-256.0,-221.0,-317.0,-269.0,-350.0,-272.0,-534.0,-658.0,-649.0,-659.0
Dividends paid,Cash from Financing Activity,-17.0,-58.0,-1.0,-41.0,-61.0,-156.0,-0.0,-103.0,-103.0,-77.0,-103.0,-146.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,-10.0,-11.0,-6.0,-32.0,-26.0,-27.0,-30.0,-17.0,-44.0,-46.0
Other financing items,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,0.0
