,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,1188.0,2243.0,1527.0,2113.0,2470.0,3038.0,3683.0,986.0,4193.0,6104.0,4424.0,7088.0
Cash from Investing Activity,,-465.0,-866.0,-681.0,-1556.0,-918.0,-518.0,-541.0,-317.0,-1282.0,-2548.0,-941.0,-1334.0
Cash from Financing Activity,,-576.0,-849.0,-756.0,-1379.0,-1117.0,-2871.0,-650.0,-1808.0,-2140.0,-2982.0,-3753.0,-2377.0
Net Cash Flow,,147.0,528.0,90.0,-822.0,434.0,-351.0,2492.0,-1138.0,771.0,573.0,-270.0,3378.0
Free Cash Flow,,750.0,1441.0,860.0,705.0,1336.0,2661.0,3422.0,475.0,2774.0,3613.0,2604.0,5604.0
CFO/OP,,81.0,112.0,82.0,100.0,92.0,97.0,98.0,45.0,91.0,105.0,97.0,129.0
Profit from operations,Cash from Operating Activity,2271.0,2848.0,3056.0,3274.0,3861.0,4380.0,4970.0,4957.0,6460.0,7929.0,6390.0,7186.0
Receivables,Cash from Operating Activity,-155.0,-146.0,-475.0,-483.0,-205.0,160.0,-849.0,-1326.0,-834.0,-362.0,282.0,-274.0
Inventory,Cash from Operating Activity,-144.0,202.0,-629.0,-39.0,-492.0,-251.0,-409.0,-2354.0,-56.0,315.0,-805.0,976.0
Payables,Cash from Operating Activity,-151.0,142.0,501.0,442.0,287.0,-241.0,1143.0,644.0,-539.0,269.0,-160.0,396.0
Other WC items,Cash from Operating Activity,0.0,0.0,0.0,0.0,0.0,0.0,-92.0,242.0,657.0,-212.0,114.0,378.0
Working capital changes,Cash from Operating Activity,-450.0,198.0,-603.0,-80.0,-410.0,-331.0,-206.0,-2795.0,-772.0,10.0,-570.0,1476.0
Direct taxes,Cash from Operating Activity,-633.0,-802.0,-925.0,-1081.0,-982.0,-1011.0,-1080.0,-1176.0,-1494.0,-1835.0,-1396.0,-1574.0
Fixed assets purchased,Cash from Investing Activity,-454.0,-817.0,-684.0,-1426.0,-1151.0,-414.0,-289.0,-551.0,-1446.0,-2496.0,-1830.0,-1487.0
Fixed assets sold,Cash from Investing Activity,16.0,15.0,17.0,17.0,17.0,37.0,28.0,40.0,26.0,5.0,10.0,3.0
Investments purchased,Cash from Investing Activity,-243.0,-282.0,-153.0,-320.0,-573.0,-25.0,-140.0,0.0,-146.0,-212.0,-1.0,-0.0
Investments sold,Cash from Investing Activity,278.0,205.0,357.0,362.0,733.0,118.0,272.0,207.0,446.0,240.0,421.0,1197.0
Interest received,Cash from Investing Activity,11.0,15.0,32.0,39.0,40.0,65.0,73.0,77.0,87.0,135.0,155.0,153.0
Dividends received,Cash from Investing Activity,71.0,69.0,74.0,38.0,40.0,27.0,8.0,15.0,56.0,129.0,136.0,118.0
Investment in group cos,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180.0,0.0,0.0,0.0
Redemp n Canc of Shares,Cash from Investing Activity,0.0,0.0,0.0,141.0,0.0,17.0,0.0,0.0,0.0,0.0,38.0,0.0
Acquisition of companies,Cash from Investing Activity,0.0,0.0,0.0,-525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,-144.0,-70.0,-324.0,118.0,-24.0,-343.0,-493.0,-105.0,-126.0,-350.0,130.0,-1318.0
Proceeds from shares,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Proceeds from borrowings,Cash from Financing Activity,239.0,8.0,271.0,10.0,243.0,18.0,155.0,418.0,254.0,101.0,415.0,1279.0
Repayment of borrowings,Cash from Financing Activity,-86.0,-119.0,-58.0,-54.0,-26.0,-482.0,-14.0,-8.0,-25.0,-98.0,-428.0,-32.0
Interest paid fin,Cash from Financing Activity,-35.0,-40.0,-36.0,-35.0,-106.0,-101.0,-89.0,-94.0,-142.0,-191.0,-203.0,-228.0
Dividends paid,Cash from Financing Activity,-695.0,-764.0,-947.0,-1218.0,-1049.0,-2121.0,-499.0,-1763.0,-1936.0,-2551.0,-3140.0,-2425.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,-180.0,-179.0,-203.0,-221.0,-256.0,-286.0,-325.0,-340.0
Other financing items,Cash from Financing Activity,0.0,66.0,13.0,-82.0,0.0,-6.0,0.0,-140.0,-36.0,41.0,-72.0,-629.0
