,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,213.0,13.0,26.0,175.0,91.0,191.0,85.0,65.0,71.0,121.0,178.0,-445.0
Cash from Investing Activity,,-85.0,-3.0,-2.0,-8.0,-3.0,5.0,-0.0,-26.0,-12.0,-16.0,-77.0,-3570.0
Cash from Financing Activity,,-113.0,-27.0,-28.0,-105.0,-104.0,-208.0,-78.0,-41.0,-67.0,-129.0,-94.0,4217.0
Net Cash Flow,,15.0,-17.0,-5.0,62.0,-17.0,-13.0,8.0,-2.0,-8.0,-24.0,7.0,202.0
Free Cash Flow,,127.0,4.0,22.0,162.0,88.0,190.0,85.0,62.0,61.0,113.0,172.0,-3978.0
CFO/OP,,224.0,-15.0,-28.0,5763.0,171.0,-371.0,152.0,54.0,53.0,66.0,70.0,-105.0
Profit from operations,Cash from Operating Activity,98.0,-48.0,-53.0,70.0,122.0,99.0,68.0,128.0,145.0,196.0,277.0,208.0
Receivables,Cash from Operating Activity,74.0,28.0,-16.0,-26.0,-75.0,-3.0,59.0,-53.0,-106.0,-84.0,6.0,-862.0
Inventory,Cash from Operating Activity,6.0,25.0,33.0,8.0,-18.0,31.0,-22.0,-3.0,-44.0,15.0,-66.0,0.0
Payables,Cash from Operating Activity,115.0,-11.0,-23.0,8.0,77.0,79.0,-13.0,-51.0,61.0,-15.0,32.0,591.0
Loans Advances,Cash from Operating Activity,-76.0,25.0,86.0,110.0,-10.0,-14.0,0.0,0.0,0.0,0.0,0.0,-239.0
Other WC items,Cash from Operating Activity,-4.0,0.0,0.0,0.0,0.0,0.0,-10.0,40.0,16.0,9.0,-70.0,-139.0
Working capital changes,Cash from Operating Activity,115.0,67.0,80.0,100.0,-26.0,94.0,14.0,-68.0,-73.0,-74.0,-99.0,-649.0
Direct taxes,Cash from Operating Activity,0.0,-5.0,-1.0,4.0,-5.0,-2.0,3.0,5.0,-1.0,-1.0,0.0,-4.0
Fixed assets purchased,Cash from Investing Activity,-86.0,-14.0,-4.0,-13.0,-2.0,-0.0,-0.0,-3.0,-11.0,-8.0,-7.0,-3533.0
Fixed assets sold,Cash from Investing Activity,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments purchased,Cash from Investing Activity,-1.0,0.0,0.0,-60.0,-107.0,0.0,0.0,-70.0,-86.0,-106.0,-120.0,-877.0
Investments sold,Cash from Investing Activity,0.0,0.0,0.0,62.0,106.0,4.0,0.0,70.0,64.0,118.0,103.0,830.0
Interest received,Cash from Investing Activity,1.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,10.0
Other investing items,Cash from Investing Activity,1.0,6.0,-0.0,-0.0,-1.0,1.0,-1.0,-25.0,18.0,-22.0,-57.0,0.0
