,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,4190.0,4526.0,5005.0,3888.0,5956.0,8972.0,12500.0,9283.0,9069.0,10898.0,10673.0,15316.0
Cash from Investing Activity,,-2144.0,-3673.0,-2501.0,1866.0,1165.0,-4192.0,-8856.0,2257.0,-7188.0,-8789.0,-15836.0,-9480.0
Cash from Financing Activity,,-2110.0,-844.0,-2535.0,-5735.0,-6757.0,-5076.0,-4356.0,-12498.0,-1631.0,-1926.0,5076.0,-5954.0
Net Cash Flow,,-63.0,8.0,-31.0,18.0,364.0,-295.0,-712.0,-958.0,250.0,183.0,-86.0,-118.0
Free Cash Flow,,1481.0,2394.0,3637.0,2005.0,4308.0,7286.0,10662.0,3743.0,2963.0,2013.0,1723.0,5805.0
CFO/OP,,98.0,110.0,110.0,77.0,91.0,107.0,119.0,94.0,96.0,97.0,94.0,98.0
Profit from operations,Cash from Operating Activity,4464.0,4948.0,5220.0,5986.0,7362.0,9348.0,11465.0,11311.0,10530.0,13029.0,12645.0,16850.0
Receivables,Cash from Operating Activity,-27.0,-287.0,156.0,-454.0,-279.0,473.0,-201.0,-495.0,-752.0,-421.0,-608.0,-28.0
Inventory,Cash from Operating Activity,-326.0,374.0,54.0,-623.0,-15.0,-64.0,165.0,-1579.0,-992.0,-1712.0,-317.0,-68.0
Payables,Cash from Operating Activity,383.0,310.0,482.0,346.0,766.0,279.0,2868.0,2077.0,1869.0,1959.0,-476.0,590.0
Loans Advances,Cash from Operating Activity,-135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other WC items,Cash from Operating Activity,0.0,32.0,-162.0,-525.0,-1167.0,-172.0,-505.0,-476.0,-461.0,-308.0,729.0,-728.0
Working capital changes,Cash from Operating Activity,-104.0,429.0,529.0,-1255.0,-696.0,516.0,2326.0,-473.0,-337.0,-481.0,-671.0,-233.0
Direct taxes,Cash from Operating Activity,-169.0,-852.0,-744.0,-843.0,-710.0,-891.0,-1291.0,-1555.0,-1124.0,-1651.0,-1301.0,-1301.0
Fixed assets purchased,Cash from Investing Activity,-2722.0,-2150.0,-1402.0,-2103.0,-1808.0,-1766.0,-1925.0,-5613.0,-6200.0,-9006.0,-9129.0,-9678.0
Fixed assets sold,Cash from Investing Activity,12.0,18.0,35.0,220.0,160.0,79.0,86.0,73.0,95.0,122.0,179.0,167.0
Investments purchased,Cash from Investing Activity,-602.0,-2698.0,-3377.0,-3960.0,-1700.0,-6086.0,-12689.0,-7795.0,-7260.0,-7750.0,-15885.0,-5210.0
Investments sold,Cash from Investing Activity,1263.0,2948.0,2228.0,5588.0,4478.0,3443.0,7101.0,13965.0,7156.0,7164.0,19115.0,4029.0
Interest received,Cash from Investing Activity,35.0,59.0,47.0,67.0,78.0,89.0,77.0,174.0,283.0,161.0,342.0,207.0
Dividends received,Cash from Investing Activity,0.0,0.0,0.0,0.0,22.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0
Invest in subsidiaries,Cash from Investing Activity,-21.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investment in group cos,Cash from Investing Activity,0.0,0.0,0.0,-1.0,-8.0,-6.0,-3.0,0.0,0.0,0.0,0.0,-75.0
Redemp n Canc of Shares,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,36.0,789.0
Acquisition of companies,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-847.0,-60.0,-10262.0,-53.0
Other investing items,Cash from Investing Activity,-110.0,-1839.0,-32.0,2055.0,-58.0,22.0,-1503.0,1518.0,-417.0,581.0,-232.0,343.0
