,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,19369.0,19109.0,25223.0,25067.0,28593.0,32369.0,38802.0,39949.0,41965.0,44338.0,48908.0,52094.0
Cash from Investing Activity,,-1807.0,-5010.0,-16895.0,3104.0,1645.0,8968.0,-7956.0,-738.0,548.0,6091.0,-2144.0,-11886.0
Cash from Financing Activity,,-17168.0,-9666.0,-11026.0,-26885.0,-27897.0,-39915.0,-32634.0,-33581.0,-47878.0,-48536.0,-47438.0,-42133.0
Net Cash Flow,,394.0,4433.0,-2698.0,1286.0,2341.0,1422.0,-1788.0,5630.0,-5365.0,1893.0,-674.0,-1925.0
Free Cash Flow,,16426.0,17144.0,23270.0,23263.0,26461.0,29281.0,35663.0,36985.0,38902.0,41688.0,44994.0,48013.0
CFO/OP,,110.0,87.0,103.0,100.0,98.0,91.0,103.0,97.0,93.0,88.0,96.0,92.0
Profit from operations,Cash from Operating Activity,26103.0,31631.0,33800.0,32885.0,40720.0,42882.0,47031.0,54204.0,59148.0,63709.0,67853.0,68688.0
Receivables,Cash from Operating Activity,-2158.0,-2936.0,680.0,-1833.0,-2883.0,-3295.0,1059.0,-5144.0,-7683.0,-3332.0,-5228.0,-5248.0
Inventory,Cash from Operating Activity,-1.0,0.0,0.0,-5.0,16.0,5.0,-3.0,-12.0,-8.0,0.0,7.0,-8.0
Payables,Cash from Operating Activity,0.0,-2039.0,-201.0,-346.0,1496.0,446.0,-93.0,186.0,2036.0,-632.0,3718.0,-1105.0
Loans Advances,Cash from Operating Activity,-712.0,-798.0,0.0,0.0,-499.0,0.0,-17.0,-116.0,261.0,-301.0,-738.0,197.0
Other WC items,Cash from Operating Activity,3618.0,829.0,-1110.0,1975.0,-299.0,-1823.0,-83.0,2317.0,1177.0,-2617.0,-1118.0,3954.0
Working capital changes,Cash from Operating Activity,747.0,-4944.0,-631.0,-209.0,-2169.0,-4667.0,863.0,-2769.0,-4217.0,-6882.0,-3359.0,-2210.0
Direct taxes,Cash from Operating Activity,-7482.0,-7578.0,-7946.0,-7609.0,-9958.0,-5846.0,-9092.0,-11486.0,-12966.0,-12489.0,-15586.0,-14384.0
Fixed assets purchased,Cash from Investing Activity,-2949.0,-1987.0,-1989.0,-1862.0,-2231.0,-3249.0,-3176.0,-2995.0,-3100.0,-2674.0,-3937.0,-4146.0
Fixed assets sold,Cash from Investing Activity,7.0,22.0,36.0,58.0,99.0,161.0,37.0,31.0,37.0,24.0,23.0,65.0
Investments purchased,Cash from Investing Activity,-67371.0,-116847.0,-121423.0,-97473.0,-96751.0,-80002.0,-54462.0,-75374.0,-129745.0,-141011.0,-145962.0,-152114.0
Investments sold,Cash from Investing Activity,69361.0,97154.0,102798.0,103482.0,104133.0,84089.0,51630.0,73852.0,122687.0,147204.0,147695.0,148023.0
Interest received,Cash from Investing Activity,1994.0,1816.0,1788.0,2623.0,2619.0,3729.0,2730.0,2700.0,3080.0,2990.0,3056.0,3008.0
Dividends received,Cash from Investing Activity,9.0,11.0,1.0,9.0,18.0,8.0,8.0,4.0,13.0,26.0,40.0,84.0
Acquisition of companies,Cash from Investing Activity,-264.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,-6768.0
Inter corporate deposits,Cash from Investing Activity,155.0,-1460.0,1619.0,-2230.0,-2927.0,-473.0,-3058.0,4879.0,5361.0,846.0,170.0,-1500.0
Other investing items,Cash from Investing Activity,-2750.0,16281.0,275.0,-1503.0,-3265.0,4705.0,-1665.0,-3835.0,2215.0,-1314.0,-3229.0,1462.0
Proceeds from shares,Cash from Financing Activity,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,425.0,0.0,0.0
Proceeds from borrowings,Cash from Financing Activity,43.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Repayment of borrowings,Cash from Financing Activity,-0.0,-73.0,0.0,-19.0,-181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interest paid fin,Cash from Financing Activity,-105.0,-20.0,-20.0,-40.0,-186.0,-924.0,-634.0,-698.0,-779.0,-699.0,-840.0,-901.0
Dividends paid,Cash from Financing Activity,-17106.0,-9515.0,-10973.0,-10760.0,-11472.0,-37702.0,-10907.0,-13375.0,-41410.0,-25218.0,-44962.0,-39571.0
Financial liabilities,Cash from Financing Activity,0.0,-60.0,-66.0,-24.0,-13.0,-1062.0,-1336.0,-1417.0,-1515.0,-1614.0,-1664.0,-1861.0
Other financing items,Cash from Financing Activity,0.0,0.0,-54.0,-16042.0,-16045.0,-227.0,-19757.0,-18091.0,-4192.0,-21430.0,28.0,200.0
