,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,107.0,159.0,180.0,154.0,123.0,319.0,513.0,56.0,400.0,235.0,406.0,348.0
Cash from Investing Activity,,-130.0,-130.0,-89.0,-108.0,-56.0,-116.0,-453.0,15.0,-258.0,-99.0,-262.0,-207.0
Cash from Financing Activity,,21.0,-31.0,-89.0,-46.0,-68.0,-203.0,-56.0,-70.0,-138.0,-106.0,-162.0,-146.0
Net Cash Flow,,-1.0,-2.0,1.0,-0.0,-1.0,1.0,4.0,1.0,3.0,30.0,-18.0,-5.0
Free Cash Flow,,-23.0,25.0,90.0,46.0,32.0,203.0,391.0,-82.0,216.0,-11.0,291.0,213.0
CFO/OP,,72.0,89.0,103.0,78.0,64.0,97.0,121.0,33.0,134.0,74.0,120.0,111.0
Profit from operations,Cash from Operating Activity,202.0,244.0,245.0,308.0,342.0,422.0,509.0,421.0,345.0,417.0,387.0,385.0
Receivables,Cash from Operating Activity,-21.0,-33.0,-15.0,-67.0,-31.0,51.0,-11.0,-69.0,-19.0,-86.0,45.0,11.0
Inventory,Cash from Operating Activity,-85.0,-37.0,-4.0,-24.0,-83.0,-68.0,21.0,-248.0,108.0,-35.0,41.0,-4.0
Payables,Cash from Operating Activity,49.0,40.0,4.0,49.0,14.0,8.0,40.0,-1.0,32.0,2.0,-58.0,67.0
Loans Advances,Cash from Operating Activity,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
Other WC items,Cash from Operating Activity,0.0,0.0,9.0,-32.0,-32.0,-12.0,44.0,37.0,-10.0,4.0,48.0,-44.0
Working capital changes,Cash from Operating Activity,-57.0,-30.0,-6.0,-73.0,-132.0,-20.0,93.0,-282.0,110.0,-115.0,76.0,30.0
Direct taxes,Cash from Operating Activity,-38.0,-54.0,-59.0,-80.0,-86.0,-83.0,-89.0,-84.0,-55.0,-67.0,-58.0,-67.0
Fixed assets purchased,Cash from Investing Activity,-131.0,-135.0,-90.0,-109.0,-92.0,-116.0,-123.0,-140.0,-185.0,-249.0,-116.0,-137.0
Fixed assets sold,Cash from Investing Activity,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0
Investments purchased,Cash from Investing Activity,0.0,-0.0,0.0,0.0,0.0,0.0,-331.0,0.0,-25.0,0.0,-225.0,-86.0
Investments sold,Cash from Investing Activity,0.0,4.0,0.0,0.0,32.0,1.0,0.0,152.0,0.0,127.0,0.0,0.0
Interest received,Cash from Investing Activity,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,12.0,10.0,15.0
Dividends received,Cash from Investing Activity,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,0.0,0.0,-0.0,-1.0,1.0,-1.0,-1.0,1.0,-53.0,9.0,68.0,0.0
Proceeds from shares,Cash from Financing Activity,0.0,1.0,0.0,0.0,3.0,3.0,5.0,14.0,0.0,0.0,0.0,0.0
Proceeds from borrowings,Cash from Financing Activity,77.0,0.0,0.0,26.0,1.0,0.0,0.0,20.0,0.0,19.0,0.0,0.0
Repayment of borrowings,Cash from Financing Activity,-36.0,0.0,0.0,-48.0,-42.0,-91.0,-19.0,0.0,-20.0,0.0,-19.0,0.0
Interest paid fin,Cash from Financing Activity,-16.0,-22.0,-20.0,-15.0,-8.0,-17.0,-17.0,-15.0,-19.0,-19.0,-21.0,-22.0
Dividends paid,Cash from Financing Activity,-3.0,-6.0,-9.0,-14.0,-22.0,-64.0,0.0,-62.0,-62.0,-62.0,-75.0,-75.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-33.0,-25.0,-26.0,-37.0,-44.0,-48.0,-50.0
Other financing items,Cash from Financing Activity,-1.0,-4.0,-61.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
