,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,1027.0,847.0,1860.0,1723.0,1729.0,1588.0,2030.0,1451.0,2151.0,2070.0,2577.0,2488.0
Cash from Investing Activity,,-1236.0,-622.0,-2243.0,-336.0,274.0,-552.0,-292.0,-844.0,-1754.0,-3431.0,-343.0,421.0
Cash from Financing Activity,,-12.0,-202.0,665.0,-1384.0,-2039.0,-1295.0,-1816.0,-380.0,-794.0,1406.0,-2181.0,-2388.0
Net Cash Flow,,-221.0,23.0,282.0,3.0,-36.0,-259.0,-79.0,227.0,-398.0,45.0,52.0,522.0
Free Cash Flow,,814.0,639.0,1680.0,1412.0,1521.0,1436.0,1866.0,1453.0,2158.0,1793.0,2018.0,1946.0
CFO/OP,,93.0,71.0,119.0,102.0,102.0,90.0,101.0,79.0,105.0,83.0,101.0,95.0
Profit from operations,Cash from Operating Activity,1397.0,1669.0,1947.0,2147.0,2181.0,2185.0,2472.0,2434.0,2476.0,2900.0,3012.0,2962.0
Receivables,Cash from Operating Activity,-81.0,-323.0,166.0,-245.0,-174.0,130.0,81.0,-89.0,-165.0,-479.0,-305.0,151.0
Inventory,Cash from Operating Activity,26.0,-235.0,46.0,-165.0,-20.0,-169.0,-70.0,-384.0,555.0,-71.0,-159.0,-88.0
Payables,Cash from Operating Activity,0.0,17.0,196.0,613.0,274.0,-95.0,-473.0,83.0,-370.0,91.0,514.0,-3.0
Loans Advances,Cash from Operating Activity,8.0,1.0,-3.0,1.0,-1.0,-3.0,1.0,0.0,0.0,0.0,0.0,-0.0
Other WC items,Cash from Operating Activity,-39.0,75.0,-65.0,-219.0,-79.0,-116.0,416.0,-146.0,74.0,3.0,-15.0,-5.0
Working capital changes,Cash from Operating Activity,-87.0,-465.0,341.0,-16.0,1.0,-253.0,-45.0,-536.0,93.0,-456.0,35.0,55.0
Direct taxes,Cash from Operating Activity,-257.0,-336.0,-407.0,-393.0,-435.0,-344.0,-397.0,-448.0,-418.0,-374.0,-470.0,-529.0
Other operating items,Cash from Operating Activity,0.0,0.0,-20.0,-15.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Exceptional CF items,Cash from Operating Activity,-26.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fixed assets purchased,Cash from Investing Activity,-213.0,-208.0,-180.0,-311.0,-208.0,-152.0,-164.0,0.0,0.0,-307.0,-599.0,-570.0
Fixed assets sold,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,31.0,40.0,27.0
Investments purchased,Cash from Investing Activity,-40.0,0.0,-574.0,-309.0,0.0,0.0,-139.0,-452.0,-227.0,-1006.0,-67.0,-325.0
Investments sold,Cash from Investing Activity,0.0,92.0,0.0,349.0,195.0,270.0,35.0,0.0,0.0,393.0,114.0,1368.0
Interest received,Cash from Investing Activity,31.0,43.0,41.0,66.0,92.0,57.0,59.0,59.0,111.0,231.0,168.0,159.0
Invest in subsidiaries,Cash from Investing Activity,-630.0,-647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Redemp n Canc of Shares,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0
Acquisition of companies,Cash from Investing Activity,0.0,0.0,-1431.0,0.0,0.0,0.0,0.0,-387.0,-988.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,-385.0,99.0,-99.0,-131.0,195.0,-727.0,-84.0,-67.0,-658.0,-2799.0,0.0,-238.0
Proceeds from shares,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Redemption of debentures,Cash from Financing Activity,-50.0,-278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Proceeds from borrowings,Cash from Financing Activity,368.0,0.0,0.0,0.0,0.0,247.0,737.0,535.0,0.0,2681.0,732.0,27.0
Repayment of borrowings,Cash from Financing Activity,0.0,0.0,0.0,0.0,-345.0,-375.0,-2357.0,-755.0,-634.0,-416.0,0.0,0.0
Interest paid fin,Cash from Financing Activity,-119.0,-119.0,-124.0,-158.0,-215.0,-156.0,-166.0,-119.0,-119.0,-267.0,-319.0,-300.0
Dividends paid,Cash from Financing Activity,-179.0,-187.0,-196.0,-613.0,-1227.0,-818.0,0.0,0.0,0.0,-511.0,-2557.0,-2046.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-25.0,-31.0,-41.0,-41.0,-80.0,-42.0,-68.0
Other financing items,Cash from Financing Activity,-32.0,381.0,984.0,-613.0,-253.0,-168.0,0.0,0.0,0.0,0.0,5.0,0.0
