,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,72.0,1104.0,766.0,650.0,1035.0,937.0,931.0,714.0,656.0,843.0,914.0,1534.0
Cash from Investing Activity,,-605.0,-387.0,-235.0,-699.0,-835.0,-713.0,-6.0,-214.0,-323.0,-266.0,-718.0,-0.0
Cash from Financing Activity,,550.0,-726.0,-439.0,66.0,-219.0,40.0,-897.0,25.0,-438.0,-524.0,400.0,-1636.0
Net Cash Flow,,18.0,-9.0,93.0,17.0,-19.0,265.0,29.0,524.0,-104.0,53.0,595.0,-102.0
Free Cash Flow,,-504.0,742.0,542.0,-3.0,330.0,474.0,696.0,452.0,-63.0,524.0,402.0,840.0
CFO/OP,,22.0,149.0,97.0,75.0,94.0,78.0,75.0,75.0,59.0,62.0,58.0,86.0
Profit from operations,Cash from Operating Activity,724.0,806.0,909.0,1084.0,1375.0,1478.0,1605.0,1269.0,1473.0,1760.0,1863.0,2348.0
Receivables,Cash from Operating Activity,-453.0,-318.0,-617.0,-1459.0,-1107.0,-695.0,-616.0,-950.0,-2322.0,-2486.0,-2339.0,-2196.0
Inventory,Cash from Operating Activity,12.0,226.0,-52.0,-57.0,-123.0,-95.0,137.0,14.0,-132.0,-125.0,-75.0,-348.0
Payables,Cash from Operating Activity,-119.0,537.0,654.0,1259.0,1182.0,512.0,51.0,645.0,1865.0,1977.0,1737.0,2114.0
Working capital changes,Cash from Operating Activity,-560.0,445.0,-15.0,-258.0,-48.0,-279.0,-427.0,-292.0,-590.0,-635.0,-677.0,-430.0
Direct taxes,Cash from Operating Activity,-92.0,-147.0,-128.0,-176.0,-292.0,-262.0,-246.0,-263.0,-227.0,-282.0,-272.0,-384.0
Fixed assets purchased,Cash from Investing Activity,-584.0,-370.0,-238.0,-683.0,-712.0,-470.0,-261.0,-308.0,-771.0,-352.0,-575.0,-810.0
Fixed assets sold,Cash from Investing Activity,8.0,7.0,14.0,31.0,7.0,6.0,26.0,47.0,52.0,33.0,63.0,115.0
Investments purchased,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-3.0,0.0,0.0,-150.0,-2.0
Investments sold,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,151.0
Interest received,Cash from Investing Activity,3.0,9.0,15.0,13.0,35.0,35.0,32.0,35.0,34.0,52.0,31.0,43.0
Dividends received,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
Investment in group cos,Cash from Investing Activity,0.0,0.0,0.0,0.0,-78.0,-112.0,-2.0,0.0,0.0,0.0,0.0,0.0
Redemp n Canc of Shares,Cash from Investing Activity,2.0,0.0,0.0,0.0,0.0,87.0,355.0,157.0,274.0,0.0,0.0,605.0
Acquisition of companies,Cash from Investing Activity,-13.0,-0.0,-0.0,0.0,0.0,-136.0,0.0,-62.0,0.0,0.0,0.0,0.0
Inter corporate deposits,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,-21.0,-34.0,-26.0,-59.0,-87.0,-122.0,-173.0,-80.0,89.0,-5.0,-87.0,-102.0
