,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,81.0,152.0,142.0,127.0,-63.0,288.0,221.0,241.0,321.0,965.0,711.0,240.0
Cash from Investing Activity,,-87.0,-84.0,-84.0,-152.0,-111.0,-320.0,-481.0,-678.0,-489.0,-1035.0,-953.0,-3074.0
Cash from Financing Activity,,1.0,-68.0,-46.0,128.0,93.0,63.0,370.0,555.0,193.0,-122.0,323.0,2683.0
Net Cash Flow,,-5.0,0.0,11.0,103.0,-81.0,31.0,110.0,119.0,25.0,-191.0,81.0,-151.0
Free Cash Flow,,-18.0,52.0,61.0,26.0,-181.0,147.0,50.0,-167.0,-333.0,567.0,155.0,-1048.0
CFO/OP,,88.0,143.0,115.0,78.0,-15.0,108.0,101.0,106.0,89.0,206.0,106.0,28.0
Profit from operations,Cash from Operating Activity,106.0,120.0,132.0,192.0,215.0,333.0,237.0,301.0,433.0,508.0,755.0,942.0
Receivables,Cash from Operating Activity,-68.0,-12.0,-63.0,-34.0,-406.0,-35.0,-215.0,-217.0,-451.0,261.0,-184.0,-280.0
Inventory,Cash from Operating Activity,-15.0,-36.0,-44.0,-97.0,-153.0,-60.0,-61.0,-104.0,-250.0,297.0,-814.0,-535.0
Payables,Cash from Operating Activity,41.0,45.0,123.0,78.0,351.0,136.0,218.0,353.0,603.0,-160.0,1019.0,187.0
Loans Advances,Cash from Operating Activity,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other WC items,Cash from Operating Activity,33.0,46.0,3.0,5.0,-40.0,-38.0,50.0,-39.0,40.0,106.0,7.0,-71.0
Working capital changes,Cash from Operating Activity,-16.0,43.0,19.0,-48.0,-248.0,4.0,-8.0,-6.0,-58.0,503.0,27.0,-700.0
Direct taxes,Cash from Operating Activity,-9.0,-10.0,-9.0,-17.0,-30.0,-49.0,-8.0,-54.0,-54.0,-46.0,-71.0,-2.0
Fixed assets purchased,Cash from Investing Activity,-100.0,-101.0,-81.0,-102.0,-120.0,-145.0,-185.0,-414.0,-662.0,-412.0,-575.0,-1295.0
Fixed assets sold,Cash from Investing Activity,1.0,1.0,1.0,2.0,2.0,4.0,13.0,6.0,9.0,14.0,19.0,7.0
Investments purchased,Cash from Investing Activity,-9.0,0.0,0.0,-6.0,0.0,0.0,-108.0,-158.0,-84.0,-103.0,-116.0,0.0
Investments sold,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,105.0,184.0,100.0,117.0
Interest received,Cash from Investing Activity,4.0,3.0,2.0,2.0,1.0,1.0,10.0,19.0,31.0,40.0,45.0,70.0
Investment in group cos,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.0,-38.0,-7.0
Acquisition of companies,Cash from Investing Activity,0.0,0.0,0.0,-54.0,0.0,-167.0,0.0,-46.0,0.0,-306.0,-102.0,-1253.0
Other investing items,Cash from Investing Activity,17.0,13.0,-5.0,7.0,6.0,-14.0,-212.0,-135.0,113.0,-341.0,-287.0,-713.0
Proceeds from shares,Cash from Financing Activity,0.0,0.0,0.0,475.0,0.0,0.0,400.0,0.0,0.0,0.0,35.0,1041.0
Proceeds from debentures,Cash from Financing Activity,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Proceeds from borrowings,Cash from Financing Activity,131.0,156.0,48.0,74.0,134.0,176.0,117.0,653.0,364.0,251.0,671.0,2358.0
Repayment of borrowings,Cash from Financing Activity,-80.0,-164.0,-130.0,-355.0,-16.0,-55.0,-101.0,-50.0,-52.0,-192.0,-164.0,-409.0
Interest paid fin,Cash from Financing Activity,-50.0,-60.0,-58.0,-56.0,-24.0,-41.0,-39.0,-45.0,-116.0,-167.0,-206.0,-284.0
Dividends paid,Cash from Financing Activity,0.0,0.0,-6.0,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-4.0,-1.0,-2.0,-3.0,-14.0,-13.0,-24.0
Other financing items,Cash from Financing Activity,0.0,0.0,50.0,-10.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0
