,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,17805.0,20377.0,18083.0,17366.0,23754.0,19300.0,23980.0,34963.0,33065.0,35654.0,39562.0,39499.0
Cash from Investing Activity,,-4133.0,-7868.0,2681.0,15480.0,-10594.0,-5925.0,-6678.0,-2243.0,-668.0,-13676.0,-19158.0,-24134.0
Cash from Financing Activity,,-13956.0,-11303.0,-12425.0,-39255.0,-10242.0,-15547.0,-17565.0,-28903.0,-34142.0,-26092.0,-19223.0,-13549.0
Net Cash Flow,,-284.0,1206.0,8339.0,-6409.0,2918.0,-2172.0,-263.0,3817.0,-1745.0,-4114.0,1181.0,1816.0
Free Cash Flow,,7231.0,14965.0,12648.0,10070.0,14937.0,11631.0,17262.0,24658.0,19411.0,19097.0,22848.0,18747.0
CFO/OP,,96.0,-124.0,109.0,83.0,114.0,99.0,96.0,91.0,114.0,109.0,230.0,205.0
Profit from operations,Cash from Operating Activity,23719.0,15126.0,21490.0,25339.0,24239.0,21372.0,27659.0,45465.0,34823.0,36787.0,43310.0,55494.0
Receivables,Cash from Operating Activity,743.0,1513.0,-917.0,-1685.0,-2690.0,462.0,-3215.0,-8199.0,1662.0,180.0,5553.0,-3867.0
Inventory,Cash from Operating Activity,305.0,667.0,-1623.0,-2215.0,-418.0,1990.0,1409.0,-4373.0,-728.0,1670.0,-1714.0,-1027.0
Payables,Cash from Operating Activity,1200.0,3568.0,5706.0,101.0,5236.0,-3389.0,235.0,7806.0,3665.0,-298.0,-5862.0,1076.0
Loans Advances,Cash from Operating Activity,-1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Operating investments,Cash from Operating Activity,0.0,-398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Operating borrowings,Cash from Operating Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1358.0,-4041.0
Other WC items,Cash from Operating Activity,-3632.0,2352.0,-1372.0,-976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Working capital changes,Cash from Operating Activity,-2534.0,7702.0,1794.0,-4775.0,2128.0,-937.0,-1571.0,-4766.0,4599.0,1552.0,-665.0,-7859.0
Direct taxes,Cash from Operating Activity,-3380.0,-2451.0,-5201.0,-3198.0,-2613.0,-1135.0,-2108.0,-5736.0,-6357.0,-2685.0,-3083.0,-8136.0
Fixed assets purchased,Cash from Investing Activity,-10656.0,-5514.0,-5516.0,-7334.0,-8942.0,-7814.0,-6886.0,-10630.0,-13787.0,-16752.0,-17005.0,-20876.0
Fixed assets sold,Cash from Investing Activity,82.0,102.0,81.0,38.0,125.0,145.0,168.0,325.0,133.0,195.0,291.0,124.0
Investments purchased,Cash from Investing Activity,-115057.0,-107404.0,-93585.0,-82841.0,-83339.0,-98793.0,-75160.0,-87135.0,-111289.0,-54260.0,-114414.0,-116412.0
Investments sold,Cash from Investing Activity,114854.0,102124.0,103201.0,102592.0,83362.0,106416.0,83330.0,86848.0,115244.0,55859.0,112061.0,111218.0
Interest received,Cash from Investing Activity,1559.0,1052.0,1144.0,1405.0,884.0,830.0,2035.0,1868.0,1674.0,1678.0,2390.0,2115.0
Dividends received,Cash from Investing Activity,0.0,3.0,1.0,10.0,30.0,18.0,2.0,1.0,18.0,40.0,35.0,33.0
Invest in subsidiaries,Cash from Investing Activity,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investment in group cos,Cash from Investing Activity,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Redemp n Canc of Shares,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0
Acquisition of companies,Cash from Investing Activity,0.0,0.0,0.0,-859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,5085.0,1769.0,-2641.0,2469.0,-2714.0,-6727.0,-10167.0,6480.0,7339.0,-520.0,-2516.0,-336.0
Proceeds from shares,Cash from Financing Activity,0.0,0.0,2.0,34.0,4.0,0.0,0.0,0.0,0.0,0.0,8500.0,0.0
Proceeds from borrowings,Cash from Financing Activity,81279.0,73582.0,38056.0,12509.0,21264.0,16299.0,18412.0,35047.0,42470.0,36248.0,42811.0,42372.0
Repayment of borrowings,Cash from Financing Activity,-77792.0,-71277.0,-21927.0,-29778.0,-13565.0,-24657.0,-21169.0,-39095.0,-29734.0,-31433.0,-38309.0,-31134.0
Interest paid fin,Cash from Financing Activity,-6290.0,-5797.0,-6150.0,-5006.0,-6009.0,-5322.0,-5348.0,-5274.0,-5530.0,-9878.0,-10539.0,-9240.0
Dividends paid,Cash from Financing Activity,-3106.0,-3222.0,-9779.0,-16812.0,-11792.0,-1444.0,-9122.0,-19349.0,-41149.0,-20500.0,-21191.0,-14825.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-316.0,-338.0,-232.0,-182.0,-329.0,-387.0,-428.0
Other financing items,Cash from Financing Activity,-8046.0,-4590.0,-12627.0,-202.0,-144.0,-107.0,0.0,0.0,-17.0,-200.0,-108.0,-294.0
