,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,362.0,278.0,420.0,296.0,370.0,582.0,856.0,634.0,554.0,726.0,790.0,787.0
Cash from Investing Activity,,-448.0,-54.0,-153.0,-57.0,-190.0,-146.0,-104.0,-377.0,-1006.0,-537.0,-134.0,112.0
Cash from Financing Activity,,-32.0,-111.0,-93.0,-136.0,-232.0,-446.0,-253.0,-544.0,-109.0,-266.0,-58.0,-569.0
Net Cash Flow,,-118.0,113.0,174.0,103.0,-52.0,-10.0,499.0,-287.0,-562.0,-77.0,598.0,330.0
Free Cash Flow,,281.0,150.0,316.0,149.0,226.0,369.0,761.0,572.0,489.0,648.0,688.0,693.0
CFO/OP,,119.0,92.0,109.0,89.0,81.0,133.0,171.0,98.0,68.0,77.0,92.0,118.0
Profit from operations,Cash from Operating Activity,445.0,475.0,483.0,628.0,683.0,696.0,716.0,897.0,1031.0,1264.0,1204.0,930.0
Receivables,Cash from Operating Activity,4.0,-105.0,-31.0,-41.0,-130.0,81.0,-90.0,74.0,-227.0,-119.0,-114.0,118.0
Inventory,Cash from Operating Activity,20.0,-37.0,4.0,-30.0,-52.0,-43.0,68.0,-120.0,-156.0,-32.0,-13.0,-66.0
Payables,Cash from Operating Activity,56.0,41.0,78.0,-11.0,-17.0,5.0,74.0,76.0,56.0,-32.0,-145.0,112.0
Loans Advances,Cash from Operating Activity,-45.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other WC items,Cash from Operating Activity,-2.0,26.0,-15.0,-84.0,28.0,-10.0,217.0,-127.0,-21.0,-79.0,114.0,-34.0
Working capital changes,Cash from Operating Activity,33.0,-94.0,37.0,-166.0,-171.0,33.0,269.0,-97.0,-348.0,-261.0,-158.0,130.0
Direct taxes,Cash from Operating Activity,-117.0,-102.0,-100.0,-165.0,-142.0,-146.0,-129.0,-165.0,-129.0,-278.0,-255.0,-274.0
Fixed assets purchased,Cash from Investing Activity,-82.0,-128.0,-108.0,-147.0,-151.0,-215.0,-98.0,-65.0,-68.0,-85.0,-104.0,-98.0
Fixed assets sold,Cash from Investing Activity,2.0,0.0,4.0,0.0,7.0,1.0,4.0,2.0,2.0,7.0,2.0,4.0
Investments purchased,Cash from Investing Activity,-196.0,-118.0,-221.0,-336.0,-521.0,-608.0,-2.0,-456.0,-732.0,-1252.0,-1111.0,-1355.0
Investments sold,Cash from Investing Activity,202.0,73.0,201.0,314.0,611.0,622.0,0.0,131.0,666.0,1318.0,1031.0,1401.0
Interest received,Cash from Investing Activity,45.0,36.0,34.0,40.0,56.0,51.0,40.0,54.0,41.0,35.0,66.0,86.0
Dividends received,Cash from Investing Activity,2.0,3.0,0.0,63.0,6.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0
Invest in subsidiaries,Cash from Investing Activity,-452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Issue of shares on acq,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
Redemp n Canc of Shares,Cash from Investing Activity,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acquisition of companies,Cash from Investing Activity,0.0,0.0,-81.0,-33.0,-131.0,0.0,-62.0,0.0,0.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,31.0,71.0,18.0,42.0,-68.0,-1.0,15.0,-44.0,-919.0,-560.0,-18.0,66.0
