,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,46092.0,25624.0,28216.0,29115.0,12747.0,7146.0,49650.0,24570.0,29644.0,71146.0,34699.0,76142.0
Cash from Investing Activity,,-10215.0,-13610.0,-17684.0,-17119.0,-22569.0,-29101.0,-22935.0,-21178.0,-28030.0,-31512.0,-31848.0,-22274.0
Cash from Financing Activity,,-38283.0,-11890.0,-10937.0,-12007.0,10436.0,22456.0,-27369.0,-2997.0,-1794.0,-39385.0,-3425.0,-52672.0
Net Cash Flow,,-2406.0,124.0,-405.0,-11.0,614.0,502.0,-653.0,395.0,-180.0,250.0,-573.0,1197.0
Free Cash Flow,,33680.0,9576.0,14388.0,11086.0,-12748.0,-24277.0,27904.0,1533.0,-2524.0,34453.0,421.0,48881.0
CFO/OP,,458.0,130.0,103.0,87.0,52.0,58.0,135.0,69.0,101.0,110.0,105.0,114.0
Profit from operations,Cash from Operating Activity,13425.0,25330.0,42840.0,39347.0,34818.0,4338.0,44959.0,46067.0,36803.0,76795.0,38527.0,84632.0
Receivables,Cash from Operating Activity,14078.0,-1621.0,221.0,-3182.0,-15181.0,8862.0,8717.0,-2558.0,-7.0,3.0,-7710.0,193.0
Inventory,Cash from Operating Activity,22401.0,7654.0,-23465.0,-4870.0,-6580.0,10097.0,-16421.0,-28337.0,-9391.0,-312.0,7464.0,-3297.0
Payables,Cash from Operating Activity,-1468.0,-2647.0,15654.0,5126.0,5260.0,-14000.0,16463.0,16930.0,3709.0,6566.0,-487.0,6026.0
Working capital changes,Cash from Operating Activity,35011.0,3386.0,-7590.0,-2927.0,-16500.0,4959.0,8759.0,-13965.0,-5689.0,6256.0,-733.0,2923.0
Direct taxes,Cash from Operating Activity,-2344.0,-3091.0,-7033.0,-7305.0,-5571.0,-2151.0,-4068.0,-7532.0,-1470.0,-11905.0,-3094.0,-11412.0
Fixed assets purchased,Cash from Investing Activity,-3841.0,-5265.0,-5442.0,-10527.0,-10334.0,-12337.0,-5467.0,-4938.0,-5609.0,-5006.0,-5105.0,-4002.0
Fixed assets sold,Cash from Investing Activity,0.0,300.0,958.0,4415.0,0.0,754.0,793.0,0.0,681.0,482.0,572.0,1102.0
Capital WIP,Cash from Investing Activity,-8571.0,-11083.0,-9344.0,-11918.0,-15161.0,-19840.0,-17072.0,-18099.0,-27240.0,-32170.0,-29744.0,-24360.0
Investments purchased,Cash from Investing Activity,-192.0,-348.0,-9267.0,-2435.0,-182.0,-535.0,-3973.0,-1797.0,-2028.0,-3859.0,-7570.0,-622.0
Investments sold,Cash from Investing Activity,587.0,572.0,2729.0,752.0,500.0,0.0,115.0,0.0,0.0,5119.0,6217.0,3516.0
Interest received,Cash from Investing Activity,981.0,1626.0,1718.0,1836.0,1737.0,2126.0,1824.0,1892.0,2089.0,2094.0,1836.0,1925.0
Dividends received,Cash from Investing Activity,821.0,451.0,861.0,735.0,863.0,710.0,261.0,1054.0,3815.0,1827.0,1929.0,2319.0
Investment in group cos,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2368.0
Other investing items,Cash from Investing Activity,0.0,137.0,104.0,22.0,8.0,22.0,584.0,710.0,262.0,2.0,17.0,217.0
Proceeds from borrowings,Cash from Financing Activity,7851.0,-952.0,15307.0,8506.0,34778.0,36410.0,13580.0,17358.0,22333.0,1349.0,43518.0,15494.0
Repayment of borrowings,Cash from Financing Activity,-38337.0,0.0,-10665.0,-6151.0,-3857.0,-3757.0,-26950.0,-2989.0,-11557.0,-19180.0,-25704.0,-42746.0
Interest paid fin,Cash from Financing Activity,-5188.0,-3950.0,-2802.0,-2892.0,-4363.0,-4394.0,-4502.0,-4698.0,-7010.0,-7769.0,-8723.0,-8535.0
Dividends paid,Cash from Financing Activity,-2609.0,-3470.0,-12774.0,-11467.0,-11679.0,-5803.0,-8383.0,-10896.0,-3306.0,-10973.0,-9545.0,-13702.0
Financial liabilities,Cash from Financing Activity,0.0,-8429.0,0.0,0.0,0.0,0.0,-1113.0,-1773.0,-2254.0,-2813.0,-2971.0,-3183.0
Other financing items,Cash from Financing Activity,0.0,4911.0,-3.0,-4.0,-4443.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0
