,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,56.0,85.0,60.0,140.0,94.0,144.0,110.0,220.0,354.0,334.0,255.0,184.0
Cash from Investing Activity,,-4.0,-29.0,-10.0,-135.0,-119.0,-130.0,-62.0,-147.0,-210.0,-274.0,-139.0,-344.0
Cash from Financing Activity,,-55.0,-54.0,-55.0,16.0,21.0,-26.0,-37.0,-57.0,-81.0,-75.0,-49.0,85.0
Net Cash Flow,,-3.0,2.0,-5.0,21.0,-4.0,-12.0,11.0,16.0,63.0,-15.0,68.0,-75.0
Free Cash Flow,,48.0,53.0,47.0,32.0,-75.0,83.0,-21.0,72.0,234.0,82.0,70.0,-10.0
CFO/OP,,65.0,77.0,58.0,101.0,74.0,108.0,40.0,56.0,81.0,123.0,128.0,82.0
Profit from operations,Cash from Operating Activity,102.0,127.0,153.0,190.0,193.0,181.0,373.0,636.0,620.0,332.0,245.0,277.0
Receivables,Cash from Operating Activity,17.0,-5.0,0.0,-48.0,5.0,-40.0,-98.0,-282.0,210.0,58.0,44.0,-71.0
Inventory,Cash from Operating Activity,4.0,34.0,-21.0,10.0,-74.0,54.0,-1.0,-112.0,-80.0,16.0,13.0,27.0
Payables,Cash from Operating Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,-118.0,16.0,-9.0,16.0
Other WC items,Cash from Operating Activity,-57.0,-58.0,-46.0,31.0,19.0,1.0,-126.0,22.0,-136.0,-25.0,5.0,-31.0
Working capital changes,Cash from Operating Activity,-36.0,-29.0,-67.0,-7.0,-49.0,15.0,-225.0,-285.0,-124.0,65.0,53.0,-59.0
Direct taxes,Cash from Operating Activity,-10.0,-13.0,-26.0,-43.0,-50.0,-52.0,-38.0,-131.0,-142.0,-63.0,-42.0,-34.0
Fixed assets purchased,Cash from Investing Activity,-8.0,-32.0,-13.0,-111.0,-170.0,-62.0,-132.0,-148.0,-120.0,-253.0,-186.0,-194.0
Fixed assets sold,Cash from Investing Activity,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Investments purchased,Cash from Investing Activity,0.0,0.0,-0.0,-49.0,0.0,-48.0,0.0,-18.0,-95.0,0.0,0.0,0.0
Investments sold,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,48.0,18.0,25.0,73.0,0.0,0.0
Interest received,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,22.0,21.0,14.0
Other investing items,Cash from Investing Activity,4.0,3.0,3.0,22.0,51.0,-21.0,22.0,0.0,-23.0,-116.0,25.0,-164.0
Proceeds from borrowings,Cash from Financing Activity,0.0,0.0,0.0,0.0,43.0,54.0,0.0,5.0,0.0,0.0,0.0,131.0
Repayment of borrowings,Cash from Financing Activity,-19.0,0.0,0.0,0.0,0.0,-36.0,-22.0,-31.0,-43.0,-38.0,-9.0,-9.0
Investment subsidy,Cash from Financing Activity,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interest paid fin,Cash from Financing Activity,-35.0,-22.0,-13.0,-9.0,-13.0,-23.0,-18.0,-17.0,-12.0,-7.0,-4.0,-2.0
Dividends paid,Cash from Financing Activity,-3.0,-4.0,-6.0,-9.0,-10.0,-21.0,-2.0,-13.0,-19.0,-32.0,-36.0,-36.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
Other financing items,Cash from Financing Activity,0.0,-28.0,-36.0,33.0,0.0,0.0,5.0,0.0,-7.0,2.0,0.0,0.0
