,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,-178.0,-54.0,273.0,-455.0,-367.0,-2588.0,1704.0,-0.0,754.0,-353.0,-363.0,-605.0
Cash from Investing Activity,,85.0,87.0,-68.0,117.0,9.0,-58.0,11.0,3.0,1959.0,198.0,278.0,579.0
Cash from Financing Activity,,-178.0,-119.0,110.0,26.0,339.0,2689.0,-1634.0,-5.0,-2547.0,-43.0,-5.0,-1.0
Net Cash Flow,,-271.0,-86.0,315.0,-312.0,-19.0,42.0,80.0,-3.0,166.0,-198.0,-90.0,-27.0
Free Cash Flow,,-201.0,-61.0,271.0,-456.0,-369.0,-2594.0,1706.0,-2.0,754.0,-353.0,-362.0,-605.0
CFO/OP,,-53291.0,77.0,-287.0,-1973.0,-186.0,1943.0,-3748.0,0.0,-873.0,221.0,246.0,285.0
Profit from operations,Cash from Operating Activity,37.0,-43.0,84.0,62.0,210.0,-69.0,-922.0,273.0,-102.0,-156.0,-178.0,-116.0
Receivables,Cash from Operating Activity,-1262.0,2211.0,313.0,162.0,-90.0,-1617.0,1210.0,450.0,-2.0,19.0,8.0,97.0
Inventory,Cash from Operating Activity,-31.0,-82.0,-1970.0,655.0,1430.0,55.0,170.0,16.0,29.0,1.0,0.0,0.0
Payables,Cash from Operating Activity,1801.0,-2193.0,-237.0,354.0,67.0,-462.0,345.0,-455.0,-186.0,30.0,2.0,3.0
Loans Advances,Cash from Operating Activity,-653.0,65.0,0.0,0.0,19.0,-8.0,10.0,22.0,-37.0,-45.0,-21.0,0.0
Other WC items,Cash from Operating Activity,-14.0,-4.0,2130.0,-1678.0,-1977.0,-467.0,882.0,-303.0,1233.0,-206.0,-151.0,-507.0
Working capital changes,Cash from Operating Activity,-159.0,-4.0,237.0,-507.0,-550.0,-2500.0,2618.0,-270.0,1037.0,-201.0,-162.0,-407.0
Direct taxes,Cash from Operating Activity,-55.0,-6.0,-48.0,-11.0,-26.0,-19.0,8.0,-3.0,-181.0,4.0,-23.0,-82.0
Fixed assets purchased,Cash from Investing Activity,-23.0,-7.0,-3.0,-1.0,-3.0,-6.0,-0.0,-1.0,-0.0,-0.0,-0.0,-0.0
Fixed assets sold,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0
Investments purchased,Cash from Investing Activity,0.0,0.0,-96.0,0.0,0.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments sold,Cash from Investing Activity,0.0,20.0,0.0,96.0,0.0,0.0,0.0,0.0,1875.0,43.0,28.0,412.0
Interest received,Cash from Investing Activity,101.0,61.0,29.0,17.0,6.0,15.0,8.0,4.0,84.0,151.0,142.0,134.0
Dividends received,Cash from Investing Activity,7.0,12.0,1.0,4.0,5.0,12.0,0.0,0.0,0.0,4.0,108.0,33.0
Proceeds from borrowings,Cash from Financing Activity,0.0,0.0,0.0,0.0,442.23,2888.05,0.0,203.8,0.0,0.0,0.0,0.0
Repayment of borrowings,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,-1431.69,0.0,-2425.81,-42.72,0.0,0.0
Interest paid fin,Cash from Financing Activity,-39.1,-30.32,-21.41,-16.61,-66.7,-141.87,-201.6,-208.82,-120.03,-0.46,-5.27,-0.57
Dividends paid,Cash from Financing Activity,-17.55,-30.09,-36.1,-36.11,-36.17,-54.25,0.0,0.0,0.0,0.0,0.0,0.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-3.41,-0.49,-0.11,-0.79,-0.24,-0.12,-0.21
Other financing items,Cash from Financing Activity,-121.46,-58.12,167.33,79.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
