,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,-404.0,-748.0,-7700.0,1527.0,15117.0,10173.0,8830.0,8223.0,13643.0,10906.0,,
Cash from Investing Activity,,3012.0,597.0,5294.0,-1339.0,-1180.0,-12785.0,-5728.0,-6410.0,-10771.0,-8337.0,,
Cash from Financing Activity,,-164.0,-2540.0,2326.0,64.0,-7070.0,-1464.0,-1731.0,-1999.0,-2579.0,-3350.0,,
Net Cash Flow,,2443.0,-2691.0,-80.0,252.0,6867.0,-4076.0,1370.0,-186.0,294.0,-781.0,,
Free Cash Flow,,-1907.0,-2000.0,-9094.0,148.0,13910.0,8676.0,7054.0,6476.0,11890.0,8438.0,,
CFO/OP,,20.0,22.0,-145.0,68.0,299.0,207.0,173.0,105.0,179.0,142.0,,
Profit from operations,Cash from Operating Activity,,,5143.0,5329.0,6206.0,6531.0,6744.0,9611.0,11134.0,13317.0,12426.0,11697.0
Receivables,Cash from Operating Activity,,,571.0,-3563.0,-9334.0,-1884.0,4996.0,611.0,-1750.0,-2474.0,-4177.0,-2804.0
Inventory,Cash from Operating Activity,,,2666.0,1835.0,201.0,46.0,2456.0,1766.0,1917.0,-2070.0,-8535.0,-9180.0
Payables,Cash from Operating Activity,,,-347.0,-98.0,960.0,1454.0,-1836.0,302.0,577.0,278.0,1693.0,-674.0
Loans Advances,Cash from Operating Activity,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5485.0
Other WC items,Cash from Operating Activity,,,-7400.0,-2740.0,-4641.0,-2800.0,3633.0,-1090.0,-293.0,1142.0,15775.0,20341.0
Working capital changes,Cash from Operating Activity,,,-4510.0,-4566.0,-12814.0,-3183.0,9248.0,1589.0,452.0,-3125.0,4756.0,2198.0
Direct taxes,Cash from Operating Activity,,,-1037.0,-1510.0,-1092.0,-1820.0,-875.0,-1027.0,-2756.0,-1969.0,-3538.0,-2989.0
Fixed assets purchased,Cash from Investing Activity,,,-1514.0,-1254.0,-1395.0,-1381.0,-1209.0,-1501.0,-1781.0,-1755.0,-1757.0,-2549.0
Fixed assets sold,Cash from Investing Activity,,,12.0,1.0,2.0,2.0,1.0,3.0,5.0,8.0,3.0,80.0
Investments purchased,Cash from Investing Activity,,,-64.0,-64.0,0.0,-76.0,-67.0,-235.0,-95.0,-100.0,-107.0,-115.0
Investments sold,Cash from Investing Activity,,,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interest received,Cash from Investing Activity,,,0.0,0.0,262.0,66.0,77.0,201.0,739.0,1746.0,2555.0,3044.0
Dividends received,Cash from Investing Activity,,,0.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,5.0,6.0
Investment in group cos,Cash from Investing Activity,,,-16.0,0.0,0.0,-1.0,0.0,-10.0,0.0,-10.0,-13.0,-7.0
Other investing items,Cash from Investing Activity,,,4593.0,1913.0,6327.0,50.0,16.0,-11246.0,-4598.0,-6301.0,-11457.0,-8795.0
