,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,376.0,269.0,614.0,1299.0,1169.0,44.0,1082.0,1624.0,2845.0,1080.0,131.0,1204.0
Cash from Investing Activity,,-1038.0,-171.0,-1007.0,-1518.0,-2512.0,-278.0,-1323.0,206.0,-202.0,-379.0,-1427.0,468.0
Cash from Financing Activity,,856.0,-248.0,440.0,350.0,1569.0,502.0,261.0,-2295.0,-3028.0,-431.0,1022.0,-2503.0
Net Cash Flow,,194.0,-151.0,47.0,132.0,227.0,268.0,20.0,-466.0,-385.0,270.0,-274.0,-831.0
Free Cash Flow,,-666.0,-284.0,-407.0,-434.0,-4253.0,-5042.0,-3229.0,-2360.0,-1071.0,-4473.0,-4134.0,1242.0
CFO/OP,,64.0,33.0,62.0,99.0,74.0,12.0,60.0,233.0,280.0,88.0,5.0,80.0
Profit from operations,Cash from Operating Activity,696.0,1017.0,1182.0,1505.0,1902.0,2179.0,2197.0,890.0,1083.0,1519.0,2252.0,2203.0
Receivables,Cash from Operating Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884.0
Inventory,Cash from Operating Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
Payables,Cash from Operating Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-237.0
Loans Advances,Cash from Operating Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
Other WC items,Cash from Operating Activity,-255.0,-689.0,-463.0,-52.0,-600.0,-1933.0,-917.0,914.0,1600.0,-273.0,-2135.0,-1498.0
Working capital changes,Cash from Operating Activity,-255.0,-689.0,-463.0,-52.0,-600.0,-1933.0,-917.0,914.0,1600.0,-273.0,-2135.0,-800.0
Direct taxes,Cash from Operating Activity,-65.0,-59.0,-105.0,-153.0,-132.0,-202.0,-198.0,-180.0,162.0,-166.0,14.0,-200.0
Proceeds from shares,Cash from Financing Activity,0.0,0.0,430.0,0.0,0.0,0.0,0.0,501.0,0.0,0.0,0.0,399.0
Proceeds from borrowings,Cash from Financing Activity,1209.0,272.0,566.0,956.0,2457.0,1654.0,1448.0,0.0,183.0,1104.0,2285.0,320.0
Repayment of borrowings,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1725.0,-2308.0,-522.0,0.0,-1804.0
Proceeds from deposits,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interest paid fin,Cash from Financing Activity,-351.0,-519.0,-555.0,-590.0,-872.0,-1136.0,-1173.0,-1057.0,-901.0,-1012.0,-1249.0,-1403.0
Dividends paid,Cash from Financing Activity,-1.0,-1.0,-0.0,-16.0,-16.0,-16.0,-14.0,-15.0,-1.0,-1.0,-15.0,-16.0
Other financing items,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
