,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,269.0,289.0,188.0,303.0,281.0,301.0,257.0,291.0,370.0,406.0,431.0,233.0
Cash from Investing Activity,,-98.0,-120.0,-212.0,-244.0,-231.0,-138.0,-105.0,-179.0,-216.0,-187.0,-147.0,-446.0
Cash from Financing Activity,,-172.0,-167.0,19.0,-51.0,-58.0,-148.0,-151.0,-104.0,-154.0,-197.0,-249.0,624.0
Net Cash Flow,,-0.0,1.0,-5.0,8.0,-7.0,16.0,1.0,8.0,1.0,22.0,35.0,411.0
Free Cash Flow,,172.0,173.0,-24.0,59.0,51.0,164.0,155.0,104.0,147.0,251.0,275.0,-137.0
CFO/OP,,87.0,92.0,56.0,75.0,65.0,73.0,75.0,68.0,76.0,72.0,70.0,41.0
Profit from operations,Cash from Operating Activity,362.0,380.0,373.0,472.0,540.0,510.0,388.0,513.0,586.0,697.0,796.0,905.0
Receivables,Cash from Operating Activity,-27.0,-67.0,-102.0,-110.0,-125.0,-86.0,18.0,-89.0,-76.0,-139.0,-80.0,-290.0
Inventory,Cash from Operating Activity,-57.0,-4.0,-64.0,-94.0,-96.0,-20.0,-2.0,-148.0,-87.0,-55.0,-98.0,-180.0
Payables,Cash from Operating Activity,16.0,13.0,20.0,85.0,24.0,-40.0,-113.0,68.0,21.0,38.0,7.0,-5.0
Other WC items,Cash from Operating Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-42.0,-74.0,-61.0
Working capital changes,Cash from Operating Activity,-68.0,-58.0,-145.0,-119.0,-197.0,-147.0,-97.0,-168.0,-151.0,-198.0,-245.0,-535.0
Direct taxes,Cash from Operating Activity,-25.0,-33.0,-40.0,-50.0,-61.0,-62.0,-34.0,-54.0,-66.0,-92.0,-121.0,-136.0
Fixed assets purchased,Cash from Investing Activity,-105.0,-170.0,-212.0,-247.0,-233.0,-138.0,-102.0,-188.0,-225.0,-181.0,-196.0,-370.0
Fixed assets sold,Cash from Investing Activity,7.0,54.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,25.0,40.0,0.0
Investments purchased,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-3.0
Investments sold,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,0.0,-4.0,0.0,0.0,0.0,0.0,-3.0,7.0,-6.0,-30.0,11.0,-73.0
