,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,150.0,221.0,296.0,362.0,1230.0,244.0,1252.0,512.0,1428.0,1296.0,1809.0,3811.0
Cash from Investing Activity,,-173.0,-247.0,-295.0,-188.0,-408.0,-262.0,-1012.0,-427.0,-1203.0,-752.0,-1239.0,-2850.0
Cash from Financing Activity,,15.0,45.0,-10.0,-190.0,-651.0,11.0,-175.0,-201.0,-227.0,-387.0,-628.0,-799.0
Net Cash Flow,,-8.0,20.0,-8.0,-15.0,171.0,-7.0,66.0,-116.0,-2.0,157.0,-59.0,162.0
Free Cash Flow,,-52.0,-26.0,18.0,179.0,949.0,-45.0,1061.0,-8.0,969.0,438.0,853.0,2340.0
CFO/OP,,48.0,69.0,83.0,69.0,148.0,48.0,134.0,67.0,98.0,75.0,82.0,117.0
Profit from operations,Cash from Operating Activity,489.0,551.0,571.0,844.0,1106.0,1168.0,1233.0,1343.0,1890.0,2680.0,3052.0,4089.0
Receivables,Cash from Operating Activity,-157.0,-297.0,106.0,-166.0,-145.0,-175.0,40.0,121.0,85.0,-889.0,-736.0,-1376.0
Inventory,Cash from Operating Activity,-302.0,-90.0,-539.0,154.0,-630.0,71.0,-59.0,-220.0,-752.0,-724.0,14.0,-1898.0
Payables,Cash from Operating Activity,186.0,166.0,358.0,-439.0,580.0,-120.0,14.0,-28.0,209.0,178.0,453.0,368.0
Loans Advances,Cash from Operating Activity,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other WC items,Cash from Operating Activity,0.0,9.0,-98.0,109.0,500.0,-398.0,265.0,-370.0,366.0,626.0,-341.0,3511.0
Working capital changes,Cash from Operating Activity,-279.0,-212.0,-173.0,-342.0,305.0,-622.0,260.0,-497.0,-92.0,-809.0,-610.0,605.0
Direct taxes,Cash from Operating Activity,-60.0,-119.0,-102.0,-140.0,-181.0,-301.0,-241.0,-334.0,-370.0,-574.0,-633.0,-883.0
Fixed assets purchased,Cash from Investing Activity,-204.0,-249.0,-279.0,-199.0,-286.0,-290.0,-193.0,-527.0,-479.0,-859.0,-970.0,-1481.0
Fixed assets sold,Cash from Investing Activity,1.0,3.0,1.0,16.0,5.0,1.0,2.0,7.0,21.0,1.0,14.0,10.0
Investments purchased,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,-29399.0,-8058.0,-9268.0,-9647.0,-12760.0,-11420.0,-15397.0
Investments sold,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,29377.0,7492.0,9150.0,9125.0,12376.0,11612.0,13874.0
Interest received,Cash from Investing Activity,1.0,3.0,4.0,3.0,12.0,24.0,18.0,23.0,20.0,45.0,22.0,65.0
Invest in subsidiaries,Cash from Investing Activity,0.0,0.0,-33.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,0.0
Investment in group cos,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,28.0,-4.0,12.0,-8.0,-138.0,28.0,-273.0,200.0,-243.0,445.0,-499.0,80.0
