,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,867.0,395.0,314.0,586.0,673.0,931.0,842.0,1416.0,1100.0,1359.0,742.0,-459.0
Cash from Investing Activity,,-95.0,193.0,376.0,-188.0,-619.0,11.0,-207.0,-66.0,-192.0,-319.0,-59.0,-766.0
Cash from Financing Activity,,-643.0,-551.0,-818.0,-453.0,89.0,-1047.0,-558.0,-1275.0,-893.0,-771.0,-247.0,878.0
Net Cash Flow,,129.0,37.0,-129.0,-56.0,143.0,-105.0,77.0,75.0,16.0,270.0,436.0,-346.0
Free Cash Flow,,756.0,120.0,162.0,314.0,234.0,879.0,702.0,1248.0,877.0,1109.0,477.0,-1401.0
CFO/OP,,91.0,50.0,53.0,82.0,57.0,100.0,94.0,156.0,96.0,98.0,45.0,-7.0
Profit from operations,Cash from Operating Activity,1058.0,1100.0,789.0,962.0,1712.0,1195.0,986.0,1097.0,1503.0,2183.0,1977.0,1846.0
Receivables,Cash from Operating Activity,-67.0,-412.0,-504.0,-919.0,-781.0,577.0,15.0,213.0,-692.0,29.0,-257.0,-482.0
Inventory,Cash from Operating Activity,-287.0,-98.0,145.0,-522.0,26.0,34.0,162.0,-264.0,-221.0,-390.0,-47.0,-635.0
Payables,Cash from Operating Activity,186.0,442.0,-86.0,494.0,858.0,-457.0,-314.0,568.0,905.0,1732.0,1589.0,1173.0
Loans Advances,Cash from Operating Activity,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other WC items,Cash from Operating Activity,-24.0,-537.0,12.0,701.0,-903.0,-276.0,16.0,-13.0,-91.0,-1824.0,-2405.0,-2028.0
Working capital changes,Cash from Operating Activity,-151.0,-606.0,-434.0,-246.0,-800.0,-122.0,-121.0,504.0,-99.0,-453.0,-1119.0,-1972.0
Direct taxes,Cash from Operating Activity,-40.0,-99.0,-42.0,-130.0,-239.0,-141.0,-24.0,-186.0,-304.0,-371.0,-116.0,-332.0
Fixed assets purchased,Cash from Investing Activity,-133.0,-275.0,-152.0,-318.0,-572.0,-150.0,-192.0,-219.0,-347.0,-285.0,-320.0,-955.0
Fixed assets sold,Cash from Investing Activity,21.0,0.0,0.0,47.0,133.0,98.0,53.0,52.0,124.0,34.0,55.0,13.0
Investments purchased,Cash from Investing Activity,-32.0,0.0,0.0,0.0,-17.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0
Investments sold,Cash from Investing Activity,0.0,241.0,253.0,19.0,0.0,78.0,20.0,91.0,5.0,52.0,115.0,4.0
Interest received,Cash from Investing Activity,70.0,158.0,126.0,54.0,16.0,32.0,22.0,53.0,56.0,55.0,78.0,58.0
Dividends received,Cash from Investing Activity,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Redemp n Canc of Shares,Cash from Investing Activity,0.0,0.0,16.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,-25.0,69.0,132.0,10.0,-179.0,-47.0,-109.0,-91.0,-29.0,-169.0,13.0,115.0
