,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,548.0,80.0,209.0,130.0,257.0,106.0,-301.0,51.0,560.0,458.0,183.0,118.0
Cash from Investing Activity,,-36.0,-33.0,-59.0,-62.0,-62.0,-51.0,-49.0,-25.0,-20.0,-68.0,-205.0,-354.0
Cash from Financing Activity,,-384.0,-105.0,-160.0,-101.0,-129.0,3.0,-176.0,-10.0,-331.0,-130.0,-139.0,238.0
Net Cash Flow,,128.0,-57.0,-11.0,-33.0,65.0,57.0,-526.0,16.0,208.0,260.0,-162.0,2.0
Free Cash Flow,,502.0,53.0,144.0,64.0,192.0,54.0,-350.0,30.0,551.0,358.0,-8.0,-208.0
CFO/OP,,722.0,64.0,83.0,58.0,119.0,39.0,-229.0,26.0,176.0,116.0,60.0,68.0
Profit from operations,Cash from Operating Activity,151.0,217.0,217.0,366.0,210.0,-28.0,141.0,255.0,362.0,520.0,535.0,537.0
Receivables,Cash from Operating Activity,-9.0,3.0,-275.0,-202.0,-412.0,272.0,-668.0,77.0,647.0,-203.0,-248.0,-566.0
Inventory,Cash from Operating Activity,239.0,216.0,-288.0,158.0,82.0,-307.0,22.0,-92.0,18.0,-243.0,-148.0,88.0
Payables,Cash from Operating Activity,133.0,-251.0,86.0,37.0,226.0,-104.0,81.0,-181.0,117.0,81.0,-50.0,314.0
Loans Advances,Cash from Operating Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
Other WC items,Cash from Operating Activity,20.0,-91.0,387.0,-213.0,174.0,200.0,109.0,28.0,-494.0,363.0,215.0,-170.0
Working capital changes,Cash from Operating Activity,384.0,-122.0,-90.0,-221.0,72.0,61.0,-456.0,-169.0,288.0,-3.0,-231.0,-333.0
Direct taxes,Cash from Operating Activity,12.0,-15.0,82.0,-16.0,-25.0,73.0,14.0,-35.0,-91.0,-60.0,-122.0,-85.0
Fixed assets purchased,Cash from Investing Activity,-45.0,-29.0,-65.0,-66.0,-65.0,-57.0,-52.0,-39.0,-43.0,-101.0,-193.0,-381.0
Fixed assets sold,Cash from Investing Activity,0.0,1.0,0.0,1.0,0.0,5.0,3.0,18.0,33.0,1.0,3.0,55.0
Interest received,Cash from Investing Activity,9.0,7.0,5.0,3.0,2.0,1.0,0.0,1.0,0.0,3.0,1.0,4.0
Invest in subsidiaries,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
Acquisition of companies,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0
Other investing items,Cash from Investing Activity,0.0,-13.0,0.0,0.0,0.0,0.0,0.0,-5.0,-11.0,30.0,-10.0,-30.0
Redemption of debentures,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-101.0,-100.0,0.0,0.0,0.0
Proceeds from borrowings,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,49.0,0.0,0.0,74.0
Repayment of borrowings,Cash from Financing Activity,-293.0,-31.0,0.0,0.0,-6.0,-1.0,-1.0,0.0,0.0,-49.0,0.0,0.0
Interest paid fin,Cash from Financing Activity,-67.0,-48.0,-49.0,-48.0,-60.0,-41.0,-43.0,-53.0,-46.0,-39.0,-54.0,-45.0
Dividends paid,Cash from Financing Activity,-5.0,-5.0,-20.0,-40.0,-63.0,-25.0,-35.0,-35.0,-32.0,-42.0,-85.0,-89.0
Other financing items,Cash from Financing Activity,-20.0,-20.0,-91.0,-12.0,-1.0,70.0,3.0,0.0,-202.0,0.0,0.0,299.0
