,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,115.0,-25.0,74.0,41.0,204.0,214.0,326.0,88.0,127.0,277.0,165.0,310.0
Cash from Investing Activity,,-3.0,-42.0,-26.0,-23.0,-22.0,-184.0,-267.0,-45.0,43.0,-183.0,-5.0,81.0
Cash from Financing Activity,,-64.0,30.0,-30.0,-24.0,-23.0,-184.0,-57.0,-72.0,-103.0,-143.0,-130.0,-149.0
Net Cash Flow,,49.0,-37.0,19.0,-6.0,159.0,-155.0,1.0,-29.0,68.0,-49.0,30.0,242.0
Free Cash Flow,,92.0,-72.0,55.0,23.0,184.0,184.0,269.0,-213.0,92.0,233.0,135.0,290.0
CFO/OP,,99.0,-12.0,100.0,38.0,111.0,98.0,104.0,56.0,80.0,120.0,75.0,110.0
Profit from operations,Cash from Operating Activity,148.0,75.0,103.0,164.0,235.0,291.0,405.0,325.0,258.0,324.0,347.0,478.0
Receivables,Cash from Operating Activity,38.0,-40.0,-33.0,-35.0,-8.0,-24.0,-44.0,-82.0,-20.0,-59.0,-31.0,-25.0
Inventory,Cash from Operating Activity,-32.0,-69.0,1.0,-48.0,-45.0,-10.0,-21.0,-171.0,3.0,57.0,-88.0,-39.0
Payables,Cash from Operating Activity,-21.0,27.0,4.0,-15.0,37.0,36.0,67.0,94.0,-24.0,-20.0,34.0,-30.0
Loans Advances,Cash from Operating Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0
Other WC items,Cash from Operating Activity,0.0,0.0,11.0,-9.0,5.0,-36.0,-24.0,-8.0,-58.0,20.0,-43.0,14.0
Working capital changes,Cash from Operating Activity,-16.0,-82.0,-16.0,-107.0,-10.0,-34.0,-21.0,-168.0,-99.0,-0.0,-129.0,-80.0
Direct taxes,Cash from Operating Activity,-17.0,-17.0,-13.0,-16.0,-21.0,-43.0,-58.0,-69.0,-32.0,-46.0,-54.0,-88.0
Fixed assets purchased,Cash from Investing Activity,-23.0,-49.0,-19.0,-18.0,-22.0,-30.0,-57.0,-301.0,-36.0,-44.0,-35.0,-33.0
Fixed assets sold,Cash from Investing Activity,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0
Investments purchased,Cash from Investing Activity,-0.0,0.0,-4.0,-176.0,-582.0,-453.0,-286.0,0.0,0.0,-105.0,-272.0,0.0
Investments sold,Cash from Investing Activity,0.0,4.0,0.0,170.0,577.0,394.0,84.0,202.0,56.0,13.0,287.0,103.0
Interest received,Cash from Investing Activity,5.0,3.0,3.0,2.0,2.0,6.0,4.0,4.0,6.0,10.0,9.0,10.0
Redemp n Canc of Shares,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
Acquisition of companies,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,-77.0,-8.0,0.0
Other investing items,Cash from Investing Activity,15.0,-1.0,-6.0,-1.0,0.0,-102.0,-12.0,54.0,16.0,21.0,1.0,-12.0
Proceeds from shares,Cash from Financing Activity,1.0,1.0,0.0,1.0,2.0,22.0,16.0,13.0,15.0,7.0,4.0,6.0
Proceeds from borrowings,Cash from Financing Activity,0.0,36.0,0.0,0.0,0.0,0.0,28.0,38.0,16.0,0.0,11.0,0.0
Repayment of borrowings,Cash from Financing Activity,-48.0,0.0,0.0,-21.0,-1.0,-3.0,0.0,0.0,0.0,-8.0,0.0,-2.0
Interest paid fin,Cash from Financing Activity,-7.0,-7.0,0.0,-4.0,-5.0,-7.0,-3.0,-4.0,-6.0,-10.0,-13.0,-19.0
Dividends paid,Cash from Financing Activity,-9.0,0.0,0.0,0.0,-16.0,-103.0,-79.0,-101.0,-102.0,-102.0,-104.0,-105.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-14.0,-19.0,-18.0,-26.0,-30.0,-27.0,-29.0
Other financing items,Cash from Financing Activity,0.0,0.0,-30.0,0.0,-3.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0
