,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,2579.0,4043.0,2160.0,6164.0,7215.0,-618.0,23430.0,30987.0,-5290.0,2911.0,9914.0,19039.0
Cash from Investing Activity,,-6292.0,-4805.0,-5467.0,-6480.0,-3694.0,-4261.0,-3295.0,-3976.0,-3371.0,-4261.0,-5268.0,-7899.0
Cash from Financing Activity,,3775.0,743.0,3302.0,269.0,-3549.0,5003.0,-19808.0,-27398.0,8587.0,1362.0,-4424.0,-11403.0
Net Cash Flow,,63.0,-20.0,-5.0,-47.0,-28.0,125.0,328.0,-387.0,-74.0,12.0,222.0,-263.0
Free Cash Flow,,-5038.0,-2450.0,-3267.0,-441.0,3335.0,-4999.0,20019.0,27557.0,-8812.0,-1297.0,4537.0,10942.0
CFO/OP,,65.0,-132.0,1863.0,134.0,74.0,-5.0,184.0,145.0,-61.0,27.0,99.0,164.0
Profit from operations,Cash from Operating Activity,5102.0,-2014.0,402.0,5182.0,9878.0,10037.0,13392.0,21594.0,8863.0,10664.0,10986.0,11885.0
Receivables,Cash from Operating Activity,2244.0,489.0,240.0,-849.0,-678.0,-4416.0,1621.0,3313.0,-718.0,-2999.0,595.0,1112.0
Inventory,Cash from Operating Activity,-2680.0,2401.0,-1101.0,-1406.0,-2648.0,-4511.0,4122.0,-4852.0,-8435.0,-5039.0,3488.0,5718.0
Payables,Cash from Operating Activity,0.0,392.0,1235.0,2307.0,-301.0,-899.0,1714.0,8878.0,-2335.0,993.0,-4829.0,382.0
Loans Advances,Cash from Operating Activity,-1879.0,515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-996.0
Other WC items,Cash from Operating Activity,367.0,1954.0,1371.0,1066.0,962.0,-734.0,2609.0,2146.0,-2244.0,-605.0,318.0,1622.0
Working capital changes,Cash from Operating Activity,-1949.0,5751.0,1746.0,1118.0,-2665.0,-10561.0,10064.0,9484.0,-13732.0,-7650.0,-428.0,7838.0
Direct taxes,Cash from Operating Activity,-574.0,306.0,13.0,-137.0,2.0,-94.0,-26.0,-92.0,-421.0,-104.0,-644.0,-684.0
Fixed assets purchased,Cash from Investing Activity,-7704.0,-6652.0,-5454.0,-6758.0,-3981.0,-4754.0,-3555.0,-3665.0,-3922.0,-4711.0,-6221.0,-8758.0
Fixed assets sold,Cash from Investing Activity,87.0,159.0,28.0,153.0,101.0,373.0,143.0,236.0,400.0,503.0,844.0,661.0
Investments purchased,Cash from Investing Activity,0.0,-137.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,-3.0,0.0
Investments sold,Cash from Investing Activity,229.0,0.0,2.0,127.0,26.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0
Interest received,Cash from Investing Activity,517.0,-187.0,0.0,0.0,128.0,143.0,129.0,196.0,202.0,196.0,177.0,217.0
Dividends received,Cash from Investing Activity,11.0,1.0,1.0,2.0,2.0,3.0,3.0,0.0,5.0,6.0,7.0,9.0
Other investing items,Cash from Investing Activity,569.0,2011.0,-43.0,-4.0,29.0,-32.0,-24.0,-738.0,-56.0,-255.0,-72.0,-29.0
Proceeds from borrowings,Cash from Financing Activity,0.0,3167.0,5830.0,10690.0,1374.0,8907.0,0.0,0.0,14299.0,7434.0,1250.0,1125.0
Repayment of borrowings,Cash from Financing Activity,0.0,0.0,0.0,-7569.0,-1613.0,0.0,-16335.0,-22222.0,-2023.0,-2495.0,-2040.0,-9311.0
Interest paid fin,Cash from Financing Activity,-1523.0,-2300.0,-2528.0,-2852.0,-3310.0,-3654.0,-2944.0,-1922.0,-2080.0,-2157.0,-2398.0,-1454.0
Dividends paid,Cash from Financing Activity,-723.0,-124.0,0.0,0.0,0.0,-250.0,-413.0,-3067.0,-1342.0,-620.0,-413.0,-661.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,-115.0,-186.0,-267.0,-801.0,-822.0,-1102.0
Share application money,Cash from Financing Activity,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other financing items,Cash from Financing Activity,5993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
