,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,443.0,533.0,421.0,450.0,-46.0,225.0,444.0,-279.0,452.0,803.0,480.0,1147.0
Cash from Investing Activity,,-216.0,71.0,72.0,-69.0,33.0,-20.0,129.0,-329.0,168.0,-37.0,-138.0,-136.0
Cash from Financing Activity,,-236.0,-592.0,-332.0,-574.0,-5.0,-220.0,-419.0,609.0,-604.0,-718.0,-454.0,-900.0
Net Cash Flow,,-8.0,12.0,162.0,-193.0,-18.0,-16.0,154.0,1.0,17.0,49.0,-112.0,110.0
Free Cash Flow,,348.0,495.0,529.0,421.0,-103.0,166.0,312.0,-458.0,268.0,563.0,206.0,1041.0
CFO/OP,,147.0,186.0,156.0,180.0,-7.0,60.0,112.0,-24.0,78.0,86.0,67.0,337.0
Profit from operations,Cash from Operating Activity,367.0,304.0,328.0,257.0,407.0,421.0,450.0,717.0,838.0,1229.0,1080.0,338.0
Receivables,Cash from Operating Activity,37.0,166.0,175.0,-47.0,0.0,6.0,74.0,-171.0,-100.0,-206.0,-108.0,548.0
Inventory,Cash from Operating Activity,70.0,97.0,-37.0,20.0,0.0,-142.0,-80.0,-1011.0,-48.0,-4.0,-164.0,206.0
Payables,Cash from Operating Activity,-100.0,0.0,-43.0,206.0,-437.0,-54.0,27.0,328.0,-127.0,37.0,-98.0,67.0
Loans Advances,Cash from Operating Activity,82.0,0.0,0.0,0.0,0.0,0.0,19.0,-26.0,18.0,-20.0,-8.0,50.0
Other WC items,Cash from Operating Activity,0.0,-22.0,27.0,27.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Working capital changes,Cash from Operating Activity,89.0,240.0,122.0,205.0,-437.0,-188.0,41.0,-880.0,-257.0,-193.0,-379.0,872.0
Direct taxes,Cash from Operating Activity,-13.0,-11.0,-29.0,-12.0,-17.0,-9.0,-46.0,-116.0,-128.0,-233.0,-220.0,-63.0
Fixed assets purchased,Cash from Investing Activity,-139.0,0.0,-32.0,-31.0,-58.0,-59.0,-132.0,-195.0,-188.0,-244.0,-278.0,-130.0
Fixed assets sold,Cash from Investing Activity,43.0,-38.0,139.0,1.0,1.0,0.0,1.0,16.0,4.0,4.0,4.0,24.0
Investments purchased,Cash from Investing Activity,-376.0,0.0,0.0,0.0,0.0,0.0,0.0,-1884.0,-3589.0,-4340.0,-3856.0,-3971.0
Investments sold,Cash from Investing Activity,0.0,-19.0,4.0,0.0,0.0,1.0,30.0,1693.0,3858.0,4305.0,3918.0,3551.0
Subsidy received,Cash from Investing Activity,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interest received,Cash from Investing Activity,19.0,10.0,13.0,15.0,16.0,12.0,34.0,33.0,44.0,42.0,28.0,99.0
Dividends received,Cash from Investing Activity,0.0,0.0,10.0,12.0,12.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0
Investment in group cos,Cash from Investing Activity,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Redemp n Canc of Shares,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Inter corporate deposits,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,14.0,118.0,-64.0,-66.0,62.0,14.0,165.0,8.0,39.0,197.0,46.0,291.0
Proceeds from shares,Cash from Financing Activity,25.0,0.0,0.0,0.0,140.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
Proceeds from debentures,Cash from Financing Activity,0.0,-310.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Redemption of debentures,Cash from Financing Activity,-89.0,0.0,0.0,-174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Proceeds from borrowings,Cash from Financing Activity,57.0,0.0,0.0,0.0,809.0,66.0,275.0,1191.0,138.0,322.0,0.0,168.0
Repayment of borrowings,Cash from Financing Activity,0.0,-25.0,-145.0,-167.0,-744.0,-121.0,-470.0,-368.0,-456.0,-812.0,-228.0,-830.0
Interest paid fin,Cash from Financing Activity,-202.0,-229.0,-221.0,-209.0,-195.0,-215.0,-211.0,-186.0,-256.0,-210.0,-164.0,-136.0
Dividends paid,Cash from Financing Activity,-22.0,-22.0,-17.0,-20.0,-12.0,0.0,-13.0,-27.0,-48.0,-84.0,-56.0,-87.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-8.0,-5.0,-14.0
Other financing items,Cash from Financing Activity,-4.0,-6.0,-4.0,-4.0,-3.0,0.0,0.0,-0.0,24.0,75.0,-1.0,-0.0
