,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,4061.0,5971.0,8329.0,4696.0,3824.0,2993.0,5070.0,4590.0,4705.0,7252.0,5026.0,3294.0
Cash from Investing Activity,,-768.0,-746.0,-1864.0,-886.0,-1182.0,-2987.0,-1607.0,-3084.0,-4191.0,-5940.0,-7550.0,-11139.0
Cash from Financing Activity,,-2494.0,-4000.0,-7812.0,-3863.0,-2637.0,12.0,-3058.0,-638.0,-795.0,-924.0,1904.0,8928.0
Net Cash Flow,,798.0,1224.0,-1347.0,-53.0,5.0,17.0,405.0,867.0,-281.0,388.0,-620.0,1082.0
Free Cash Flow,,2335.0,3824.0,6742.0,3133.0,2464.0,-639.0,3012.0,888.0,-269.0,285.0,-3823.0,-8274.0
CFO/OP,,95.0,143.0,193.0,130.0,94.0,79.0,110.0,135.0,92.0,165.0,109.0,80.0
Profit from operations,Cash from Operating Activity,5556.0,5729.0,6126.0,4889.0,5628.0,5826.0,5639.0,5549.0,6774.0,5854.0,6266.0,5974.0
Receivables,Cash from Operating Activity,-391.0,711.0,-167.0,850.0,-1952.0,-1719.0,1813.0,-42.0,-1527.0,2236.0,-328.0,-65.0
Inventory,Cash from Operating Activity,-9.0,-2.0,-8.0,-4.0,-21.0,-2.0,-7.0,-7.0,-21.0,-29.0,-67.0,-37.0
Payables,Cash from Operating Activity,0.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Loans Advances,Cash from Operating Activity,331.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1901.0
Other WC items,Cash from Operating Activity,-617.0,-316.0,3224.0,-209.0,1046.0,-268.0,-1646.0,-74.0,456.0,62.0,33.0,219.0
Working capital changes,Cash from Operating Activity,-686.0,1113.0,3285.0,637.0,-926.0,-1989.0,159.0,-123.0,-1092.0,2270.0,-362.0,-1784.0
Direct taxes,Cash from Operating Activity,-809.0,-872.0,-1082.0,-830.0,-877.0,-845.0,-728.0,-837.0,-978.0,-871.0,-877.0,-896.0
Fixed assets purchased,Cash from Investing Activity,-1726.0,-2147.0,-1587.0,-1564.0,-1360.0,-3632.0,-2058.0,-3701.0,-4975.0,-6969.0,-8851.0,-11572.0
Fixed assets sold,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0
Investments purchased,Cash from Investing Activity,0.0,0.0,-267.0,0.0,-35.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
Investments sold,Cash from Investing Activity,240.0,0.0,0.0,383.0,0.0,253.0,80.0,0.0,0.0,150.0,12.0,0.0
Interest received,Cash from Investing Activity,840.0,764.0,699.0,413.0,308.0,526.0,862.0,470.0,326.0,364.0,457.0,369.0
Dividends received,Cash from Investing Activity,2.0,3.0,3.0,4.0,5.0,5.0,9.0,9.0,7.0,9.0,9.0,18.0
Investment in group cos,Cash from Investing Activity,0.0,0.0,-365.0,-122.0,-100.0,-140.0,-500.0,-452.0,0.0,0.0,0.0,0.0
Acquisition of companies,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-108.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,-124.0,634.0,-348.0,0.0,1.0,1.0,0.0,590.0,557.0,503.0,821.0,42.0
Proceeds from shares,Cash from Financing Activity,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Proceeds from borrowings,Cash from Financing Activity,0.0,0.0,0.0,0.0,2588.0,6016.0,2327.0,4174.0,4875.0,6282.0,10347.0,16122.0
Repayment of borrowings,Cash from Financing Activity,0.0,0.0,0.0,0.0,-1877.0,-1773.0,-2116.0,-1398.0,-1899.0,-2816.0,-3189.0,-3403.0
Interest paid fin,Cash from Financing Activity,-1654.0,-1502.0,-1391.0,-1144.0,-1215.0,-1333.0,-1415.0,-1522.0,-1705.0,-2441.0,-3248.0,-2888.0
Dividends paid,Cash from Financing Activity,-848.0,-1895.0,-3274.0,-2231.0,-1527.0,-2897.0,-1849.0,-1948.0,-2263.0,-2326.0,-2310.0,-2355.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-3.0,-4.0,-3.0,-4.0,-5.0,-5.0,-2.0
Other financing items,Cash from Financing Activity,1.0,-603.0,-3147.0,-488.0,-606.0,2.0,0.0,59.0,200.0,382.0,309.0,1453.0
