,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,3990.0,1912.0,2866.0,3469.0,3159.0,2315.0,7481.0,9121.0,7905.0,11582.0,19645.0,15684.0
Cash from Investing Activity,,-937.0,1548.0,-237.0,-1855.0,1600.0,-1012.0,1798.0,-2174.0,-1730.0,-7546.0,-10910.0,-10198.0
Cash from Financing Activity,,-3188.0,-1453.0,-2671.0,-3555.0,-4795.0,-1185.0,-9377.0,-5982.0,-7133.0,-3995.0,-8648.0,-5588.0
Net Cash Flow,,-136.0,2007.0,-42.0,-1940.0,-36.0,118.0,-98.0,966.0,-958.0,41.0,87.0,-102.0
Free Cash Flow,,2175.0,1113.0,1960.0,2521.0,2329.0,1586.0,5529.0,6252.0,4737.0,3136.0,13388.0,7786.0
CFO/OP,,97.0,105.0,130.0,136.0,128.0,80.0,119.0,74.0,105.0,92.0,104.0,99.0
Profit from operations,Cash from Operating Activity,4997.0,2497.0,3764.0,4165.0,4235.0,3399.0,6917.0,14424.0,14529.0,14497.0,15080.0,17203.0
Receivables,Cash from Operating Activity,-21.0,133.0,-32.0,8.0,-260.0,-187.0,2425.0,-3099.0,-3118.0,-1505.0,6770.0,98.0
Inventory,Cash from Operating Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-19.0
Payables,Cash from Operating Activity,-55.0,-41.0,105.0,-17.0,-6.0,-126.0,8.0,-1051.0,-43.0,186.0,225.0,278.0
Loans Advances,Cash from Operating Activity,356.0,-187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other WC items,Cash from Operating Activity,-415.0,202.0,-174.0,121.0,1.0,-224.0,-790.0,761.0,-1244.0,274.0,-548.0,117.0
Working capital changes,Cash from Operating Activity,-135.0,108.0,-102.0,113.0,-265.0,-537.0,1643.0,-3390.0,-4405.0,-1044.0,6440.0,474.0
Direct taxes,Cash from Operating Activity,-842.0,-693.0,-796.0,-809.0,-811.0,-546.0,-1079.0,-1913.0,-2219.0,-1870.0,-1875.0,-1993.0
Other operating items,Cash from Operating Activity,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fixed assets purchased,Cash from Investing Activity,-2078.0,-906.0,-1009.0,-1072.0,-956.0,-830.0,-2118.0,-3285.0,-3623.0,-8953.0,-6784.0,-8626.0
Fixed assets sold,Cash from Investing Activity,264.0,107.0,103.0,124.0,126.0,101.0,167.0,415.0,454.0,506.0,527.0,728.0
Investments purchased,Cash from Investing Activity,-13391.0,-416.0,-19359.0,-7585.0,-7495.0,-8016.0,-9833.0,-10554.0,-19504.0,-15765.0,-1415.0,-2696.0
Investments sold,Cash from Investing Activity,14267.0,2831.0,18565.0,6134.0,9728.0,7354.0,13127.0,11193.0,20886.0,16039.0,3.0,0.0
Interest received,Cash from Investing Activity,15.0,197.0,166.0,397.0,140.0,85.0,39.0,58.0,58.0,626.0,284.0,197.0
Dividends received,Cash from Investing Activity,48.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0
Inter corporate deposits,Cash from Investing Activity,0.0,-264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,-62.0,0.0,1297.0,148.0,57.0,293.0,-3.0,-2.0,-2.0,0.0,-3526.0,199.0
Proceeds from shares,Cash from Financing Activity,49.0,31.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0
Proceeds from borrowings,Cash from Financing Activity,525.0,0.0,0.0,0.0,400.0,2385.0,14964.0,16242.0,12932.0,8556.0,0.0,0.0
Repayment of borrowings,Cash from Financing Activity,-1285.0,0.0,0.0,0.0,-400.0,0.0,-13332.0,-18914.0,-13698.0,-8958.0,-2051.0,-1342.0
Interest paid fin,Cash from Financing Activity,-301.0,0.0,0.0,-2.0,-2.0,-130.0,-145.0,-442.0,-367.0,-407.0,-1672.0,-1708.0
Dividends paid,Cash from Financing Activity,-1682.0,-1233.0,-555.0,-2958.0,-3975.0,-2570.0,-5985.0,0.0,-2964.0,0.0,0.0,0.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-338.0,-1121.0,-2852.0,-3028.0,-3173.0,-2151.0,-2513.0
Other financing items,Cash from Financing Activity,-493.0,-251.0,-2116.0,-595.0,-818.0,-532.0,-3765.0,-15.0,-8.0,-13.0,-2774.0,-26.0
