,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,963.0,513.0,767.0,1100.0,501.0,827.0,660.0,1728.0,565.0,1953.0,1523.0,1572.0
Cash from Investing Activity,,-485.0,-121.0,-220.0,-946.0,185.0,-548.0,-763.0,-759.0,31.0,-1618.0,-305.0,-895.0
Cash from Financing Activity,,-754.0,-621.0,-98.0,-409.0,-318.0,-716.0,190.0,-547.0,-907.0,-534.0,-677.0,-693.0
Net Cash Flow,,-277.0,-229.0,450.0,-255.0,368.0,-437.0,87.0,421.0,-311.0,-199.0,541.0,-17.0
Free Cash Flow,,793.0,299.0,529.0,-489.0,2.0,467.0,507.0,1475.0,-21.0,1191.0,769.0,156.0
CFO/OP,,153.0,87.0,119.0,130.0,63.0,100.0,59.0,121.0,59.0,125.0,93.0,93.0
Profit from operations,Cash from Operating Activity,739.0,772.0,859.0,1076.0,1220.0,1088.0,1633.0,1819.0,1667.0,1918.0,2272.0,2240.0
Receivables,Cash from Operating Activity,369.0,79.0,-57.0,-100.0,-188.0,157.0,-332.0,-213.0,-225.0,-206.0,-136.0,483.0
Inventory,Cash from Operating Activity,127.0,40.0,-135.0,-685.0,-286.0,47.0,-748.0,-348.0,-740.0,300.0,-638.0,-394.0
Payables,Cash from Operating Activity,-156.0,-136.0,158.0,994.0,-67.0,-149.0,182.0,788.0,273.0,53.0,364.0,-152.0
Loans Advances,Cash from Operating Activity,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other WC items,Cash from Operating Activity,58.0,-62.0,149.0,60.0,70.0,-76.0,198.0,98.0,-18.0,280.0,167.0,-95.0
Working capital changes,Cash from Operating Activity,415.0,-78.0,113.0,269.0,-471.0,-21.0,-700.0,324.0,-710.0,427.0,-244.0,-158.0
Direct taxes,Cash from Operating Activity,-192.0,-180.0,-205.0,-245.0,-247.0,-240.0,-273.0,-415.0,-392.0,-392.0,-505.0,-510.0
Fixed assets purchased,Cash from Investing Activity,-174.0,-217.0,-242.0,-1597.0,-501.0,-361.0,-250.0,-258.0,-588.0,-786.0,-766.0,-1484.0
Fixed assets sold,Cash from Investing Activity,2.0,3.0,3.0,8.0,2.0,2.0,96.0,6.0,2.0,24.0,12.0,68.0
Capital WIP,Cash from Investing Activity,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments purchased,Cash from Investing Activity,0.0,-151.0,-1.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,0.0,-600.0
Investments sold,Cash from Investing Activity,0.0,1087.0,19.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interest received,Cash from Investing Activity,31.0,34.0,76.0,77.0,80.0,62.0,89.0,96.0,120.0,151.0,239.0,158.0
Invest in subsidiaries,Cash from Investing Activity,0.0,-29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acquisition of companies,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0
Other investing items,Cash from Investing Activity,-347.0,-848.0,-75.0,141.0,604.0,-251.0,-699.0,-602.0,517.0,-1007.0,209.0,969.0
Proceeds from shares,Cash from Financing Activity,10.0,3.0,9.0,15.0,18.0,24.0,10.0,31.0,27.0,21.0,35.0,36.0
Proceeds from borrowings,Cash from Financing Activity,0.0,218.0,180.0,108.0,0.0,0.0,1488.0,0.0,0.0,0.0,0.0,0.0
Repayment of borrowings,Cash from Financing Activity,-557.0,-391.0,0.0,-245.0,-21.0,-54.0,-1038.0,-97.0,-394.0,0.0,0.0,0.0
Interest paid fin,Cash from Financing Activity,-61.0,0.0,0.0,-24.0,-14.0,-16.0,-56.0,-39.0,-25.0,-33.0,-36.0,-26.0
Dividends paid,Cash from Financing Activity,-146.0,-451.0,-226.0,-263.0,-302.0,-641.0,-188.0,-407.0,-470.0,-470.0,-627.0,-627.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-29.0,-27.0,-35.0,-44.0,-51.0,-68.0,-74.0
Other financing items,Cash from Financing Activity,0.0,0.0,-61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,-3.0
