,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,9843.0,9799.0,10627.0,13169.0,12583.0,14690.0,12527.0,15776.0,18878.0,17179.0,17627.0,18464.0
Cash from Investing Activity,,-5275.0,-3921.0,-3251.0,-7114.0,-5546.0,-6174.0,5740.0,-2238.0,-5732.0,1563.0,-564.0,-2321.0
Cash from Financing Activity,,-4661.0,-5613.0,-7301.0,-6221.0,-6869.0,-8181.0,-18634.0,-13580.0,-13006.0,-18551.0,-17037.0,-16147.0
Net Cash Flow,,-93.0,266.0,75.0,-166.0,169.0,334.0,-367.0,-43.0,139.0,191.0,26.0,-4.0
Free Cash Flow,,6552.0,7459.0,7556.0,10371.0,9442.0,12276.0,10693.0,13767.0,16184.0,13724.0,15524.0,16332.0
CFO/OP,,100.0,102.0,104.0,116.0,99.0,102.0,99.0,101.0,98.0,92.0,93.0,91.0
Profit from operations,Cash from Operating Activity,14261.0,15154.0,16075.0,17433.0,18862.0,19416.0,17326.0,20857.0,26052.0,26635.0,26719.0,27600.0
Receivables,Cash from Operating Activity,558.0,-207.0,-870.0,-964.0,-755.0,1411.0,-66.0,-732.0,-884.0,-934.0,-1023.0,468.0
Inventory,Cash from Operating Activity,-505.0,-693.0,593.0,602.0,-359.0,-508.0,-1460.0,-466.0,-1098.0,-2545.0,-2975.0,-3306.0
Payables,Cash from Operating Activity,-23.0,622.0,321.0,2098.0,639.0,-607.0,1112.0,1099.0,1058.0,141.0,1256.0,76.0
Working capital changes,Cash from Operating Activity,31.0,-277.0,44.0,1736.0,-476.0,296.0,-413.0,-100.0,-924.0,-3337.0,-2742.0,-2762.0
Direct taxes,Cash from Operating Activity,-4449.0,-5078.0,-5492.0,-6000.0,-5803.0,-5023.0,-4387.0,-4982.0,-6250.0,-6120.0,-6350.0,-6374.0
Proceeds from shares,Cash from Financing Activity,979.0,532.0,1067.0,913.0,969.0,625.0,291.0,292.0,2477.0,1443.0,797.0,405.0
Proceeds from borrowings,Cash from Financing Activity,7.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,8.0,90.0,2120.0
Repayment of borrowings,Cash from Financing Activity,-20.0,-13.0,-13.0,-8.0,-18.0,-3.0,-2.0,-1.0,-1.0,-2.0,-54.0,-105.0
Interest paid fin,Cash from Financing Activity,-16.0,-28.0,-25.0,-49.0,-98.0,-44.0,-41.0,-40.0,-41.0,-46.0,-50.0,-82.0
Dividends paid,Cash from Financing Activity,-4876.0,-5133.0,-6994.0,-5952.0,-6519.0,-7302.0,-18881.0,-13788.0,-15418.0,-19899.0,-17782.0,-18271.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-49.0,-55.0,-59.0,-59.0,-67.0,-66.0,-68.0
Other financing items,Cash from Financing Activity,-734.0,-971.0,-1335.0,-1136.0,-1203.0,-1409.0,55.0,15.0,35.0,12.0,28.0,-146.0
