,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,552.0,907.0,794.0,796.0,845.0,1280.0,1392.0,955.0,1558.0,2724.0,2287.0,2828.0
Cash from Investing Activity,,-436.0,-491.0,-879.0,39.0,-513.0,103.0,-1688.0,-558.0,-899.0,-1769.0,-1542.0,-1224.0
Cash from Financing Activity,,-165.0,-371.0,41.0,-790.0,-361.0,-849.0,-76.0,-468.0,-656.0,-742.0,-918.0,-1673.0
Net Cash Flow,,-49.0,45.0,-45.0,46.0,-29.0,533.0,-372.0,-71.0,2.0,212.0,-173.0,-68.0
Free Cash Flow,,143.0,742.0,671.0,524.0,591.0,836.0,1040.0,581.0,1060.0,2171.0,1839.0,2239.0
CFO/OP,,94.0,104.0,92.0,91.0,91.0,106.0,105.0,76.0,99.0,124.0,100.0,105.0
Profit from operations,Cash from Operating Activity,786.0,1223.0,1307.0,1401.0,1433.0,1616.0,1736.0,1928.0,2048.0,2798.0,3220.0,3742.0
Receivables,Cash from Operating Activity,-68.0,-101.0,-71.0,-148.0,-127.0,-38.0,-176.0,-123.0,-84.0,-144.0,-156.0,-368.0
Inventory,Cash from Operating Activity,-41.0,49.0,-82.0,-64.0,-136.0,0.0,-279.0,-460.0,-143.0,389.0,-278.0,-61.0
Payables,Cash from Operating Activity,-13.0,17.0,15.0,130.0,31.0,42.0,355.0,76.0,32.0,103.0,239.0,131.0
Loans Advances,Cash from Operating Activity,5.0,5.0,0.0,4.0,3.0,-6.0,-0.0,-1.0,-11.0,-9.0,-9.0,-0.0
Other WC items,Cash from Operating Activity,58.0,29.0,-3.0,-99.0,50.0,59.0,127.0,-3.0,128.0,236.0,4.0,247.0
Working capital changes,Cash from Operating Activity,-59.0,-1.0,-140.0,-177.0,-179.0,57.0,27.0,-510.0,-79.0,574.0,-201.0,-51.0
Direct taxes,Cash from Operating Activity,-175.0,-314.0,-373.0,-428.0,-409.0,-393.0,-371.0,-462.0,-412.0,-648.0,-733.0,-862.0
Fixed assets purchased,Cash from Investing Activity,-410.0,-170.0,-133.0,-273.0,-263.0,-467.0,-354.0,-375.0,-505.0,-559.0,-452.0,-593.0
Fixed assets sold,Cash from Investing Activity,1.0,5.0,11.0,1.0,9.0,23.0,2.0,1.0,8.0,6.0,4.0,4.0
Investments purchased,Cash from Investing Activity,-1513.0,-2308.0,-3157.0,-2169.0,-2310.0,-1439.0,-2932.0,-101.0,-1851.0,-2708.0,-4499.0,-6386.0
Investments sold,Cash from Investing Activity,1422.0,2050.0,2496.0,2458.0,2079.0,1910.0,3639.0,170.0,1448.0,1421.0,3419.0,5831.0
Interest received,Cash from Investing Activity,11.0,4.0,6.0,7.0,9.0,12.0,17.0,5.0,5.0,12.0,15.0,18.0
Dividends received,Cash from Investing Activity,0.0,2.0,7.0,16.0,10.0,12.0,1.0,1.0,1.0,0.0,0.0,6.0
Investment in group cos,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0
Redemp n Canc of Shares,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0
Acquisition of companies,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,0.0
Other investing items,Cash from Investing Activity,53.0,-73.0,-108.0,-1.0,-47.0,52.0,-2061.0,-259.0,-4.0,-9.0,-16.0,-59.0
Proceeds from shares,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
Proceeds from borrowings,Cash from Financing Activity,12.0,7.0,6.0,4.0,1.0,33.0,28.0,103.0,0.0,0.0,35.0,0.0
Repayment of borrowings,Cash from Financing Activity,0.0,5.0,-1.0,-4.0,-10.0,0.0,-11.0,-18.0,-81.0,-13.0,0.0,-18.0
Interest paid fin,Cash from Financing Activity,-16.0,-13.0,-14.0,-16.0,-17.0,-25.0,-29.0,-33.0,-48.0,-37.0,-34.0,-54.0
Dividends paid,Cash from Financing Activity,-162.0,-403.0,-32.0,-293.0,-363.0,-825.0,-1.0,-432.0,-508.0,-560.0,-813.0,-1526.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-34.0,-34.0,-49.0,-36.0,-82.0,-80.0,-65.0
Other financing items,Cash from Financing Activity,0.0,34.0,81.0,-481.0,29.0,3.0,-29.0,-39.0,16.0,-51.0,-27.0,-10.0
