,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,-182.0,-4965.0,-2598.0,-7830.0,-23400.0,-1336.0,2161.0,-806.0,-851.0,-10287.0,-31421.0,-33912.0
Cash from Investing Activity,,-13.0,372.0,-5.0,-4.0,18.0,83.0,-14.0,-1.0,-352.0,435.0,-1041.0,-884.0
Cash from Financing Activity,,204.0,4659.0,2509.0,7858.0,23422.0,1365.0,-1083.0,81.0,691.0,10174.0,32218.0,34793.0
Net Cash Flow,,9.0,66.0,-93.0,24.0,39.0,112.0,1063.0,-726.0,-512.0,322.0,-244.0,-3.0
Free Cash Flow,,-193.0,-4982.0,-2606.0,-7837.0,-23408.0,-1349.0,2150.0,-812.0,-853.0,-10283.0,-31442.0,-33906.0
CFO/OP,,7.0,-155.0,-72.0,-199.0,-462.0,-13.0,37.0,-6.0,-6.0,-127.0,-296.0,-278.0
Profit from operations,Cash from Operating Activity,1450.0,1244.0,1470.0,1647.0,2196.0,2360.0,2248.0,2116.0,2257.0,2580.0,3223.0,3995.0
Receivables,Cash from Operating Activity,0.0,0.0,0.0,77.0,-40.0,25.0,274.0,38.0,23.0,-32.0,-3.0,-2.0
Payables,Cash from Operating Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-10.0
Loans Advances,Cash from Operating Activity,0.0,-2871.0,-3995.0,-10148.0,-24185.0,-3550.0,-52.0,-2456.0,-2228.0,-11971.0,-32606.0,-36076.0
Operating investments,Cash from Operating Activity,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,-306.0,-1553.0,-1964.0
Other WC items,Cash from Operating Activity,-1260.0,-2955.0,309.0,1015.0,-773.0,286.0,110.0,-92.0,-482.0,-46.0,183.0,763.0
Working capital changes,Cash from Operating Activity,-1260.0,-5826.0,-3686.0,-9034.0,-24998.0,-3239.0,332.0,-2510.0,-2687.0,-12355.0,-33972.0,-37289.0
Direct taxes,Cash from Operating Activity,-374.0,-384.0,-382.0,-444.0,-598.0,-457.0,-420.0,-412.0,-421.0,-512.0,-671.0,-618.0
Other operating items,Cash from Operating Activity,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fixed assets purchased,Cash from Investing Activity,-11.0,-17.0,-8.0,-7.0,-8.0,-15.0,-11.0,-6.0,-2.0,-4.0,-22.0,-22.0
Fixed assets sold,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,1.0,27.0
Investments purchased,Cash from Investing Activity,-2.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,-350.0,0.0,-1010.0,-946.0
Investments sold,Cash from Investing Activity,0.0,389.0,0.0,0.0,22.0,92.0,0.0,5.0,0.0,425.0,0.0,61.0
Dividends received,Cash from Investing Activity,0.0,0.0,3.0,3.0,4.0,4.0,3.0,0.0,0.0,6.0,0.0,0.0
Other investing items,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-5.0
Proceeds from debentures,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,14768.0,10396.0
Redemption of debentures,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7552.0,-1000.0,-5488.0
Proceeds from borrowings,Cash from Financing Activity,321.0,0.0,0.0,0.0,23585.0,1582.0,0.0,516.0,1392.0,20486.0,36496.0,58959.0
Repayment of borrowings,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,-462.0,0.0,0.0,-3338.0,-16898.0,-28009.0
Interest paid fin,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0
Dividends paid,Cash from Financing Activity,-100.0,-100.0,-200.0,-145.0,-163.0,-217.0,-621.0,-435.0,-701.0,-921.0,-1148.0,-1062.0
Other financing items,Cash from Financing Activity,-17.0,4759.0,2710.0,8003.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.0,-2.0
