,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,184.0,367.0,339.0,319.0,391.0,698.0,725.0,529.0,1501.0,2036.0,1413.0,474.0
Cash from Investing Activity,,-146.0,-303.0,-235.0,-180.0,-322.0,-985.0,-2430.0,-110.0,-496.0,-1800.0,-1421.0,-614.0
Cash from Financing Activity,,-53.0,-48.0,-53.0,-106.0,-125.0,350.0,1690.0,-177.0,-483.0,-222.0,-286.0,-171.0
Net Cash Flow,,-15.0,16.0,50.0,33.0,-56.0,63.0,-15.0,241.0,522.0,14.0,-294.0,-310.0
Free Cash Flow,,16.0,48.0,198.0,150.0,23.0,29.0,287.0,192.0,1179.0,1417.0,575.0,-632.0
CFO/OP,,79.0,106.0,83.0,84.0,88.0,112.0,87.0,61.0,114.0,119.0,81.0,49.0
Profit from operations,Cash from Operating Activity,401.0,461.0,584.0,520.0,659.0,777.0,1020.0,1231.0,1552.0,2044.0,2244.0,1784.0
Receivables,Cash from Operating Activity,-124.0,-24.0,-39.0,-90.0,-149.0,127.0,-65.0,-230.0,110.0,-28.0,-471.0,-231.0
Inventory,Cash from Operating Activity,-59.0,-17.0,-37.0,-20.0,-84.0,-185.0,-254.0,-370.0,26.0,204.0,341.0,-233.0
Payables,Cash from Operating Activity,63.0,17.0,-84.0,82.0,150.0,32.0,220.0,-18.0,-60.0,324.0,-68.0,-241.0
Loans Advances,Cash from Operating Activity,-11.0,0.0,-1.0,4.0,-2.0,0.0,-2.0,14.0,-6.0,1.0,-0.0,1.0
Other WC items,Cash from Operating Activity,35.0,26.0,38.0,-80.0,-65.0,52.0,-30.0,76.0,135.0,-134.0,-250.0,-241.0
Working capital changes,Cash from Operating Activity,-97.0,2.0,-123.0,-104.0,-150.0,26.0,-130.0,-528.0,205.0,367.0,-447.0,-945.0
Direct taxes,Cash from Operating Activity,-119.0,-96.0,-121.0,-96.0,-118.0,-105.0,-165.0,-175.0,-256.0,-375.0,-384.0,-365.0
Fixed assets purchased,Cash from Investing Activity,-169.0,-321.0,-142.0,-170.0,-368.0,-674.0,-439.0,-337.0,-326.0,-620.0,-850.0,-1118.0
Fixed assets sold,Cash from Investing Activity,1.0,3.0,1.0,0.0,1.0,5.0,2.0,1.0,4.0,1.0,12.0,11.0
Investments purchased,Cash from Investing Activity,0.0,0.0,-109.0,-38.0,-6.0,0.0,-950.0,0.0,-210.0,-565.0,-661.0,-1570.0
Investments sold,Cash from Investing Activity,0.0,-6.0,0.0,0.0,43.0,101.0,400.0,4.0,116.0,317.0,503.0,1785.0
Interest received,Cash from Investing Activity,22.0,21.0,16.0,27.0,19.0,18.0,23.0,66.0,85.0,153.0,223.0,208.0
Investment in group cos,Cash from Investing Activity,0.0,0.0,-1.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acquisition of companies,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,-434.0,0.0,0.0,0.0,-634.0,-355.0,0.0
Other investing items,Cash from Investing Activity,0.0,-0.0,0.0,0.0,0.0,0.0,-1466.0,155.0,-164.0,-453.0,-292.0,69.0
Proceeds from shares,Cash from Financing Activity,4.0,10.0,8.0,2.0,3.0,8.0,1979.0,0.0,0.0,0.0,0.0,0.0
Proceeds from borrowings,Cash from Financing Activity,24.0,130.0,0.0,0.0,0.0,497.0,114.0,0.0,0.0,25.0,15.0,116.0
Repayment of borrowings,Cash from Financing Activity,-39.0,-101.0,-30.0,0.0,-40.0,-41.0,-293.0,-72.0,-267.0,0.0,-34.0,-13.0
Interest paid fin,Cash from Financing Activity,-11.0,-10.0,-7.0,-5.0,-5.0,-18.0,-24.0,-8.0,-34.0,-45.0,-14.0,-16.0
Dividends paid,Cash from Financing Activity,-30.0,-73.0,-25.0,-66.0,-83.0,-75.0,-61.0,-76.0,-114.0,-174.0,-228.0,-228.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-22.0,-25.0,-21.0,-68.0,-27.0,-26.0,-30.0
Other financing items,Cash from Financing Activity,-0.0,-4.0,0.0,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
