,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,199.0,462.0,676.0,587.0,654.0,667.0,1281.0,573.0,592.0,473.0,737.0,503.0
Cash from Investing Activity,,-57.0,-110.0,-236.0,-407.0,-330.0,-657.0,-265.0,-320.0,-320.0,72.0,-239.0,-180.0
Cash from Financing Activity,,-108.0,-328.0,-461.0,-180.0,-325.0,65.0,-806.0,-342.0,-267.0,-371.0,-527.0,-244.0
Net Cash Flow,,33.0,24.0,-21.0,0.0,-1.0,75.0,209.0,-89.0,5.0,174.0,-28.0,78.0
Free Cash Flow,,29.0,249.0,488.0,252.0,390.0,298.0,1094.0,221.0,241.0,519.0,526.0,326.0
CFO/OP,,56.0,135.0,192.0,139.0,116.0,130.0,206.0,117.0,155.0,103.0,155.0,78.0
Profit from operations,Cash from Operating Activity,452.0,448.0,461.0,524.0,653.0,581.0,576.0,511.0,337.0,454.0,449.0,565.0
Receivables,Cash from Operating Activity,-193.0,-70.0,-44.0,-66.0,-81.0,-25.0,67.0,-7.0,-76.0,-13.0,-157.0,-110.0
Inventory,Cash from Operating Activity,-139.0,58.0,82.0,-55.0,-92.0,-34.0,161.0,-224.0,54.0,-78.0,66.0,90.0
Payables,Cash from Operating Activity,83.0,-54.0,16.0,-26.0,89.0,5.0,174.0,200.0,-9.0,83.0,-13.0,112.0
Loans Advances,Cash from Operating Activity,0.0,-122.0,-2.0,-0.0,1.0,3.0,22.0,-1.0,1.0,-0.0,-0.0,-0.0
Other WC items,Cash from Operating Activity,0.0,213.0,182.0,247.0,136.0,184.0,293.0,82.0,274.0,66.0,314.0,-119.0
Working capital changes,Cash from Operating Activity,-249.0,26.0,234.0,101.0,53.0,133.0,718.0,50.0,244.0,58.0,209.0,-28.0
Direct taxes,Cash from Operating Activity,-5.0,-12.0,-19.0,-38.0,-52.0,-47.0,-13.0,12.0,11.0,-39.0,80.0,-35.0
Proceeds from shares,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,74.0,42.0,48.0,20.0,42.0,61.0
Proceeds from borrowings,Cash from Financing Activity,0.0,0.0,0.0,0.0,686.0,1041.0,682.0,458.0,222.0,769.0,568.0,359.0
Repayment of borrowings,Cash from Financing Activity,0.0,0.0,0.0,-551.0,-788.0,-688.0,-1197.0,-623.0,-314.0,-904.0,-814.0,-356.0
Interest paid fin,Cash from Financing Activity,-245.0,-266.0,-224.0,-217.0,-193.0,-189.0,-317.0,-174.0,-181.0,-176.0,-172.0,-139.0
Dividends paid,Cash from Financing Activity,-0.0,0.0,0.0,0.0,-30.0,-61.0,0.0,0.0,0.0,0.0,0.0,-8.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-38.0,-47.0,-43.0,-42.0,-69.0,-150.0,-163.0
Other financing items,Cash from Financing Activity,137.0,-62.0,-237.0,589.0,0.0,-1.0,-0.0,-0.0,-0.0,-10.0,0.0,0.0
