,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,7143.0,11688.0,12687.0,10898.0,11977.0,12665.0,17232.0,16838.0,19208.0,24056.0,24410.0,10250.0
Cash from Investing Activity,,-3873.0,-3220.0,-2876.0,5333.0,-5456.0,-7101.0,-25280.0,-6773.0,-7559.0,-14267.0,-24609.0,-25783.0
Cash from Financing Activity,,-2437.0,-8862.0,-5552.0,-16412.0,-5466.0,6610.0,-4882.0,-6765.0,-10450.0,-10817.0,-1816.0,20087.0
Net Cash Flow,,833.0,-394.0,4259.0,-181.0,1055.0,12174.0,-12930.0,3300.0,1199.0,-1028.0,-2015.0,4554.0
Free Cash Flow,,1427.0,7636.0,9818.0,7942.0,6009.0,5933.0,11715.0,11483.0,9571.0,8378.0,4006.0,-19508.0
CFO/OP,,94.0,166.0,109.0,94.0,89.0,89.0,105.0,73.0,97.0,112.0,94.0,48.0
Profit from operations,Cash from Operating Activity,8100.0,8809.0,13078.0,14092.0,15548.0,13945.0,17648.0,29726.0,22445.0,24787.0,32198.0,30963.0
Receivables,Cash from Operating Activity,-1617.0,2630.0,-1124.0,-465.0,-1362.0,2424.0,-2001.0,-7886.0,5751.0,1.0,-3139.0,-5306.0
Inventory,Cash from Operating Activity,-1870.0,3605.0,-2205.0,-2980.0,-9.0,-347.0,-4640.0,-13690.0,2839.0,2381.0,-7194.0,-24518.0
Payables,Cash from Operating Activity,3400.0,-2127.0,3718.0,2173.0,-143.0,-2523.0,7361.0,12683.0,-6527.0,-1731.0,7310.0,19316.0
Other WC items,Cash from Operating Activity,0.0,1.0,0.0,0.0,-169.0,-732.0,800.0,-239.0,-2520.0,1293.0,702.0,-3729.0
Working capital changes,Cash from Operating Activity,-86.0,4108.0,389.0,-1272.0,-1683.0,-1178.0,1520.0,-9132.0,-457.0,1944.0,-2321.0,-14237.0
Direct taxes,Cash from Operating Activity,-1128.0,-1229.0,-780.0,-1923.0,-1888.0,-102.0,-1256.0,-3773.0,-2733.0,-2675.0,-5467.0,-6476.0
Other operating items,Cash from Operating Activity,0.0,0.0,0.0,0.0,0.0,0.0,-680.0,0.0,0.0,0.0,0.0,0.0
Exceptional CF items,Cash from Operating Activity,258.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,-47.0,0.0,0.0,0.0
Fixed assets purchased,Cash from Investing Activity,-5978.0,-4245.0,-2938.0,-3001.0,-6001.0,-6791.0,-5565.0,-5426.0,-9737.0,-15728.0,-20649.0,-30096.0
Fixed assets sold,Cash from Investing Activity,262.0,194.0,68.0,45.0,33.0,59.0,48.0,71.0,100.0,50.0,245.0,338.0
Investments purchased,Cash from Investing Activity,0.0,-863.0,-418.0,0.0,-314.0,-1581.0,-2818.0,0.0,-271.0,-43.0,-7278.0,-1188.0
Investments sold,Cash from Investing Activity,1051.0,0.0,0.0,5558.0,0.0,0.0,0.0,4589.0,0.0,1899.0,0.0,0.0
Subsidy received,Cash from Investing Activity,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Interest received,Cash from Investing Activity,430.0,543.0,440.0,462.0,508.0,283.0,203.0,207.0,445.0,551.0,819.0,1162.0
Dividends received,Cash from Investing Activity,45.0,56.0,56.0,41.0,32.0,48.0,25.0,32.0,34.0,34.0,38.0,39.0
Redemp n Canc of Shares,Cash from Investing Activity,0.0,24.0,45.0,2053.0,0.0,0.0,0.0,66.0,24.0,0.0,0.0,53.0
Acquisition of companies,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-17.0,-30.0,-12.0,-137.0
Other investing items,Cash from Investing Activity,318.0,1071.0,-133.0,175.0,286.0,881.0,-17173.0,-6311.0,1863.0,-1000.0,2228.0,4046.0
Proceeds from shares,Cash from Financing Activity,5.0,0.0,3314.0,16.0,6.0,7.0,5.0,6.0,0.0,0.0,49.0,47.0
Redemption of debentures,Cash from Financing Activity,0.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0
Proceeds from borrowings,Cash from Financing Activity,10707.0,6112.0,30933.0,7.0,979.0,19591.0,15633.0,14197.0,1438.0,3990.0,18728.0,36709.0
Repayment of borrowings,Cash from Financing Activity,-7875.0,-9707.0,-33473.0,-12290.0,-2393.0,-8308.0,-16525.0,-18796.0,-9625.0,-8383.0,-15221.0,-10246.0
Interest paid fin,Cash from Financing Activity,-5025.0,-5006.0,-6075.0,-3849.0,-3581.0,-4016.0,-3678.0,-3587.0,-4462.0,-4412.0,-4441.0,-5149.0
Dividends paid,Cash from Financing Activity,-249.0,-256.0,-248.0,-294.0,-323.0,-320.0,-222.0,-667.0,-890.0,-667.0,-778.0,-1110.0
Financial liabilities,Cash from Financing Activity,0.0,-2.0,0.0,0.0,-27.0,-334.0,-331.0,0.0,0.0,0.0,0.0,0.0
Other financing items,Cash from Financing Activity,0.0,0.0,0.0,0.0,-124.0,-7.0,239.0,2082.0,3089.0,-1345.0,-153.0,-164.0
