,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,-3567.0,81.0,-6624.0,6097.0,-7778.0,-7681.0,20527.0,36339.0,6056.0,19930.0,-204.0,-358.0
Cash from Investing Activity,,-318.0,-9.0,-280.0,-315.0,-297.0,-377.0,-601.0,-558.0,-2561.0,-1394.0,-19.0,-71.0
Cash from Financing Activity,,3168.0,-2.0,10194.0,10792.0,1758.0,20144.0,-18861.0,-786.0,-10654.0,-11489.0,338.0,77.0
Net Cash Flow,,-718.0,70.0,3289.0,16574.0,-6317.0,12086.0,1066.0,34995.0,-7159.0,7047.0,115.0,-351.0
Free Cash Flow,,-3909.0,72.0,-6911.0,5782.0,-8076.0,-8058.0,19926.0,35897.0,3673.0,18624.0,-220.0,-388.0
CFO/OP,,-13.0,0.0,-27.0,74.0,-45.0,-55.0,63.0,103.0,21.0,34.0,-0.0,-0.0
Profit from operations,Cash from Operating Activity,6286.0,67.0,8585.0,9351.0,8946.0,10675.0,21866.0,24854.0,27162.0,29209.0,288.0,311.0
Loans Advances,Cash from Operating Activity,-29480.0,-170.0,-25732.0,-15886.0,-19378.0,-30695.0,-4896.0,-81661.0,-114167.0,-116213.0,-900.0,-1028.0
Operating investments,Cash from Operating Activity,-814.0,-49.0,-23500.0,-13972.0,-2902.0,-26237.0,-53448.0,-12924.0,6616.0,-1018.0,-143.0,234.0
Operating borrowings,Cash from Operating Activity,2377.0,-45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Operating Deposits,Cash from Operating Activity,19799.0,267.0,35570.0,33094.0,7216.0,34931.0,55208.0,108714.0,86010.0,104271.0,502.0,350.0
Other WC items,Cash from Operating Activity,-1145.0,19.0,-6.0,-3933.0,-729.0,2325.0,416.0,-2100.0,3713.0,6700.0,56.0,-222.0
Working capital changes,Cash from Operating Activity,-9263.0,22.0,-13669.0,-698.0,-15792.0,-19675.0,-2720.0,12029.0,-17828.0,-6259.0,-485.0,-666.0
Direct taxes,Cash from Operating Activity,-590.0,-8.0,-1541.0,-2556.0,-932.0,1319.0,-229.0,-544.0,-3278.0,-3020.0,-7.0,-3.0
Other operating items,Cash from Operating Activity,0.0,0.0,0.0,0.0,0.0,0.0,1610.0,0.0,0.0,0.0,0.0,0.0
Fixed assets purchased,Cash from Investing Activity,-346.1,-8.85,-320.29,-331.23,-315.45,-393.84,-718.98,-749.53,-3065.55,-1648.8,-16.68,-32.24
Fixed assets sold,Cash from Investing Activity,4.33,0.0,34.22,16.31,18.34,16.63,117.89,307.88,682.8,343.2,0.22,1.91
Invest in subsidiaries,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-116.06,-178.3,-88.17,-2.44,-40.43
Redemp n Canc of Shares,Cash from Investing Activity,0.0,0.0,5.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other investing items,Cash from Investing Activity,23.78,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Proceeds from shares,Cash from Financing Activity,111.0,10.0,4750.0,300.0,4673.0,11756.0,3705.0,8442.0,983.0,7971.0,0.0,30.0
Proceeds from debentures,Cash from Financing Activity,3475.0,0.0,0.0,4155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Proceeds from borrowings,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,10638.0,0.0,0.0,0.0,0.0,380.0,125.0
Repayment of borrowings,Cash from Financing Activity,0.0,0.0,0.0,0.0,-865.0,0.0,-17119.0,-2277.0,-8653.0,-13762.0,0.0,0.0
Interest paid fin,Cash from Financing Activity,0.0,-8.0,-775.0,-710.0,-643.0,-1050.0,-1597.0,-1551.0,-1586.0,-1647.0,-15.0,-15.0
Dividends paid,Cash from Financing Activity,-307.0,-5.0,-161.0,0.0,0.0,0.0,0.0,0.0,-1299.0,-2050.0,-27.0,-36.0
Share application money,Cash from Financing Activity,0.0,0.0,541.0,7047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other financing items,Cash from Financing Activity,-111.0,0.0,5839.0,0.0,-1407.0,-1200.0,-3850.0,-5400.0,-100.0,-2000.0,0.0,-27.0
