,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,117.0,226.0,114.0,282.0,342.0,405.0,664.0,543.0,557.0,823.0,630.0,1117.0
Cash from Investing Activity,,-343.0,-203.0,-158.0,-185.0,-291.0,-318.0,-454.0,72.0,-478.0,-541.0,-513.0,-506.0
Cash from Financing Activity,,237.0,16.0,12.0,-71.0,-5.0,-163.0,-153.0,-44.0,-191.0,-202.0,-118.0,-328.0
Net Cash Flow,,11.0,38.0,-32.0,25.0,46.0,-75.0,57.0,571.0,-112.0,80.0,-1.0,282.0
Free Cash Flow,,32.0,91.0,-45.0,98.0,122.0,192.0,493.0,198.0,247.0,273.0,90.0,661.0
CFO/OP,,85.0,123.0,60.0,110.0,110.0,110.0,122.0,94.0,89.0,108.0,85.0,123.0
Profit from operations,Cash from Operating Activity,174.0,212.0,265.0,329.0,388.0,468.0,666.0,781.0,825.0,951.0,972.0,1091.0
Receivables,Cash from Operating Activity,-52.0,-5.0,-97.0,38.0,14.0,100.0,-34.0,-38.0,-60.0,-8.0,-78.0,-39.0
Inventory,Cash from Operating Activity,-3.0,-16.0,5.0,-85.0,-11.0,-143.0,68.0,-261.0,-90.0,-39.0,-98.0,-89.0
Payables,Cash from Operating Activity,25.0,64.0,-15.0,63.0,27.0,63.0,80.0,228.0,48.0,97.0,4.0,342.0
Working capital changes,Cash from Operating Activity,-31.0,43.0,-107.0,16.0,31.0,19.0,114.0,-70.0,-103.0,50.0,-172.0,213.0
Direct taxes,Cash from Operating Activity,-26.0,-29.0,-44.0,-63.0,-77.0,-82.0,-116.0,-168.0,-165.0,-177.0,-170.0,-187.0
Fixed assets purchased,Cash from Investing Activity,-86.0,-136.0,-160.0,-189.0,-225.0,-218.0,-172.0,-346.0,-311.0,-554.0,-545.0,-459.0
Fixed assets sold,Cash from Investing Activity,0.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0,4.0,5.0,3.0
Investments purchased,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-12.0,0.0,0.0,0.0
Investments sold,Cash from Investing Activity,0.0,1.0,1.0,2.0,1.0,2.0,5.0,8.0,9.0,24.0,22.0,26.0
Interest received,Cash from Investing Activity,1.0,0.0,1.0,1.0,5.0,1.0,3.0,4.0,3.0,7.0,5.0,3.0
Invest in subsidiaries,Cash from Investing Activity,-259.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investment in group cos,Cash from Investing Activity,0.0,0.0,0.0,-4.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Redemp n Canc of Shares,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acquisition of companies,Cash from Investing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-194.0,0.0,-30.0
Other investing items,Cash from Investing Activity,0.0,-0.0,-0.0,0.0,-74.0,-107.0,-289.0,404.0,-168.0,172.0,0.0,-49.0
Proceeds from shares,Cash from Financing Activity,236.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Proceeds from borrowings,Cash from Financing Activity,92.0,72.0,89.0,57.0,130.0,21.0,4.0,44.0,6.0,47.0,49.0,33.0
Repayment of borrowings,Cash from Financing Activity,-61.0,-76.0,-55.0,-99.0,-94.0,-115.0,-123.0,-24.0,-44.0,-28.0,-5.0,-89.0
Interest paid fin,Cash from Financing Activity,-25.0,-30.0,-19.0,-21.0,-31.0,-41.0,-14.0,-12.0,-37.0,-27.0,-34.0,-57.0
Dividends paid,Cash from Financing Activity,-5.0,-9.0,-3.0,-8.0,-9.0,-24.0,-15.0,-45.0,-60.0,-101.0,-101.0,-101.0
Financial liabilities,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,-4.0,-5.0,-7.0,-7.0,-11.0,-27.0,-38.0
Other financing items,Cash from Financing Activity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.0,-83.0,0.0,-76.0
