,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,,230.0,243.0,118.0,254.0,314.0,325.0,357.0,298.0,656.0,1406.0,2468.0,621.0
Cash from Investing Activity,,-149.0,-141.0,-170.0,-174.0,-254.0,-260.0,-253.0,-338.0,-614.0,-1022.0,-1660.0,-1164.0
Cash from Financing Activity,,-177.0,-92.0,53.0,-53.0,-52.0,-34.0,-26.0,-45.0,118.0,-370.0,-476.0,209.0
Net Cash Flow,,-96.0,11.0,0.0,27.0,9.0,32.0,77.0,-85.0,160.0,14.0,331.0,-334.0
Free Cash Flow,,118.0,103.0,-56.0,31.0,64.0,87.0,96.0,17.0,183.0,858.0,1466.0,-1072.0
CFO/OP,,112.0,95.0,55.0,83.0,88.0,100.0,90.0,61.0,68.0,115.0,142.0,49.0
Profit from operations,Cash from Operating Activity,288.0,316.0,288.0,444.0,545.0,466.0,566.0,770.0,1438.0,1525.0,2056.0,2861.0
Receivables,Cash from Operating Activity,-6.0,-63.0,-57.0,-60.0,-46.0,33.0,-119.0,-73.0,-323.0,-51.0,-317.0,-634.0
Inventory,Cash from Operating Activity,-12.0,1.0,-21.0,-51.0,-50.0,-48.0,-112.0,-279.0,-389.0,262.0,-188.0,-701.0
Payables,Cash from Operating Activity,24.0,32.0,-18.0,38.0,10.0,-8.0,132.0,178.0,24.0,56.0,299.0,21.0
Other WC items,Cash from Operating Activity,-10.0,4.0,-15.0,-27.0,-15.0,-10.0,-6.0,-139.0,162.0,-87.0,1020.0,-264.0
Working capital changes,Cash from Operating Activity,-4.0,-26.0,-112.0,-100.0,-101.0,-33.0,-105.0,-312.0,-527.0,180.0,814.0,-1577.0
Direct taxes,Cash from Operating Activity,-53.0,-47.0,-59.0,-89.0,-129.0,-108.0,-104.0,-160.0,-254.0,-300.0,-403.0,-662.0
Fixed assets purchased,Cash from Investing Activity,-139.0,-142.0,-174.0,-224.0,-252.0,-239.0,-265.0,-287.0,-479.0,-560.0,-1006.0,-1739.0
Fixed assets sold,Cash from Investing Activity,7.0,2.0,0.0,2.0,2.0,1.0,4.0,7.0,6.0,11.0,5.0,46.0
Capital WIP,Cash from Investing Activity,20.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Investments purchased,Cash from Investing Activity,-12.0,2.0,-9.0,-0.0,-14.0,-0.0,-0.0,-18.0,-46.0,-187.0,-284.0,-0.0
Investments sold,Cash from Investing Activity,-0.0,0.0,-0.0,39.0,-0.0,31.0,1.0,0.0,-0.0,-0.0,-0.0,548.0
Interest received,Cash from Investing Activity,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.0,7.0,20.0
Dividends received,Cash from Investing Activity,-0.0,-7.0,6.0,3.0,4.0,3.0,1.0,1.0,6.0,-0.0,0.0,-0.0
Acquisition of companies,Cash from Investing Activity,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-11.0,-2.0,-0.0,-0.0,-208.0,-37.0
Other investing items,Cash from Investing Activity,-24.0,4.0,6.0,6.0,6.0,-55.0,16.0,-39.0,-101.0,-295.0,-174.0,-1.0
