symbol,week_start,open,high,low,close,volume,days,complete
UJJIVANSFB,2026-01-19,60.05,68.0,56.4,63.06,228266865,5,True
UJJIVANSFB,2026-01-26,63.51,65.7,61.1,65.37,90041903,4,True
UJJIVANSFB,2026-02-02,62.01,66.3,58.91,62.86,70955187,5,True
UJJIVANSFB,2026-02-09,64.0,65.2,60.85,61.24,44741238,5,True
UJJIVANSFB,2026-02-16,61.0,64.17,60.25,62.53,34394269,5,True
UJJIVANSFB,2026-02-23,62.99,63.05,57.27,58.06,78001512,5,True
UJJIVANSFB,2026-03-02,54.98,57.66,54.0,55.86,57230307,4,True
UJJIVANSFB,2026-03-09,54.19,56.88,50.4,50.68,63804598,5,True
UJJIVANSFB,2026-03-16,50.5,56.0,49.24,53.36,75537011,5,True
UJJIVANSFB,2026-03-23,52.5,54.75,50.26,52.88,54540152,4,True
UJJIVANSFB,2026-03-30,51.8,51.91,50.18,50.51,13473993,1,False
ULTRACEMCO,2025-06-02,11180.0,11311.0,10920.0,11253.0,1344504,5,True
ULTRACEMCO,2025-06-09,11260.0,11518.0,11018.0,11224.0,1170781,5,True
ULTRACEMCO,2025-06-16,11270.0,11525.0,11197.0,11458.0,1466987,5,True
ULTRACEMCO,2025-06-23,11401.0,12246.0,11321.0,12213.0,2301608,5,True
ULTRACEMCO,2025-06-30,12215.0,12575.0,12018.0,12506.0,1453641,5,True
ULTRACEMCO,2025-07-07,12476.0,12667.0,12305.0,12495.0,1258446,5,True
ULTRACEMCO,2025-07-14,12495.0,12579.0,12398.0,12498.0,853834,5,True
ULTRACEMCO,2025-07-21,12560.0,12714.0,12193.0,12250.0,1706216,5,True
ULTRACEMCO,2025-07-28,12274.0,12381.0,12075.0,12113.0,971183,5,True
ULTRACEMCO,2025-08-04,12158.0,12390.0,12125.0,12157.0,1071297,5,True
ULTRACEMCO,2025-08-11,12161.0,12530.0,12161.0,12317.0,995805,4,True
ULTRACEMCO,2025-08-18,12628.0,12930.0,12556.0,12589.0,1833094,5,True
ULTRACEMCO,2025-08-25,12648.0,12770.0,12472.0,12640.0,951047,4,True
ULTRACEMCO,2025-09-01,12639.0,13097.0,12530.0,12601.0,1027178,5,True
ULTRACEMCO,2025-09-08,12601.0,12743.0,12343.0,12370.0,828004,5,True
ULTRACEMCO,2025-09-15,12370.0,12800.0,12324.0,12508.0,1394641,5,True
ULTRACEMCO,2025-09-22,12547.0,12706.0,11990.0,12070.0,1523784,5,True
ULTRACEMCO,2025-09-29,12100.0,12274.0,11962.0,12019.0,881900,4,True
ULTRACEMCO,2025-10-06,12019.0,12324.0,11940.0,12281.0,876008,5,True
ULTRACEMCO,2025-10-13,12225.0,12405.0,12026.0,12370.0,670883,5,True
ULTRACEMCO,2025-10-20,12420.0,12448.0,11876.0,11918.0,1097482,4,True
ULTRACEMCO,2025-10-27,11922.0,12102.0,11866.0,11947.0,1650574,5,True
ULTRACEMCO,2025-11-03,11927.0,11985.0,11785.0,11849.0,635571,4,True
ULTRACEMCO,2025-11-10,11851.0,12016.0,11701.0,11874.0,843204,5,True
ULTRACEMCO,2025-11-17,11810.0,11888.0,11638.0,11729.0,1161339,5,True
ULTRACEMCO,2025-11-24,11738.0,11787.0,11538.0,11600.0,1230207,5,True
ULTRACEMCO,2025-12-01,11620.0,12021.0,11520.0,11597.0,1012211,5,True
ULTRACEMCO,2025-12-08,11610.0,11738.0,11266.0,11723.0,1281579,5,True
ULTRACEMCO,2025-12-15,11658.0,11804.0,11412.0,11496.0,819518,5,True
ULTRACEMCO,2025-12-22,11496.0,11855.0,11431.0,11794.0,707808,4,True
ULTRACEMCO,2025-12-29,11778.0,11970.0,11651.0,11899.0,884321,5,True
ULTRACEMCO,2026-01-05,11931.0,12250.0,11852.0,11937.0,1268402,5,True
ULTRACEMCO,2026-01-12,11870.0,12405.0,11786.0,12378.0,1429375,5,True
ULTRACEMCO,2026-01-19,12350.0,12554.0,11984.0,12369.0,1407678,5,True
ULTRACEMCO,2026-01-26,12544.0,12825.0,12500.0,12694.0,1965358,4,True
ULTRACEMCO,2026-02-02,12380.0,12952.0,12191.0,12722.0,1013478,5,True
ULTRACEMCO,2026-02-09,12809.0,13110.0,12722.0,12963.0,852880,5,True
ULTRACEMCO,2026-02-16,12897.0,13095.0,12578.0,12766.0,695437,5,True
ULTRACEMCO,2026-02-23,12830.0,13089.0,12640.0,12677.0,1150312,5,True
ULTRACEMCO,2026-03-02,12375.0,12622.0,11888.0,11987.0,1213748,4,True
ULTRACEMCO,2026-03-09,11766.0,11808.0,10573.0,10616.0,2542400,5,True
ULTRACEMCO,2026-03-16,10670.0,11287.0,10652.0,10934.0,1922606,5,True
ULTRACEMCO,2026-03-23,10877.0,11236.0,10325.0,11049.0,1888939,4,True
ULTRACEMCO,2026-03-30,10985.0,10990.0,10687.0,10745.0,632265,1,False
UNIONBANK,2025-06-02,149.0,158.65,148.0,153.28,123418851,5,True
UNIONBANK,2025-06-09,153.94,158.07,145.0,146.24,45113065,5,True
UNIONBANK,2025-06-16,146.24,148.42,138.32,143.48,46039707,5,True
UNIONBANK,2025-06-23,141.5,151.9,141.5,149.06,54268172,5,True
UNIONBANK,2025-06-30,149.94,155.9,149.51,153.09,62015431,5,True
UNIONBANK,2025-07-07,152.53,154.59,141.54,143.74,64008787,5,True
UNIONBANK,2025-07-14,143.82,149.6,143.82,146.46,67932010,5,True
UNIONBANK,2025-07-21,145.5,145.73,135.95,136.22,72926967,5,True
UNIONBANK,2025-07-28,136.0,137.05,127.8,128.1,62764322,5,True
UNIONBANK,2025-08-04,128.62,132.8,127.14,130.98,56952851,5,True
UNIONBANK,2025-08-11,131.0,137.0,130.98,134.84,31170151,4,True
UNIONBANK,2025-08-18,136.86,138.55,133.71,134.76,39885562,5,True
UNIONBANK,2025-08-25,134.77,136.0,124.64,124.82,40434626,4,True
UNIONBANK,2025-09-01,125.5,130.59,125.45,127.34,32343560,5,True
UNIONBANK,2025-09-08,127.74,136.48,126.61,133.88,43480364,5,True
UNIONBANK,2025-09-15,133.88,141.23,132.5,140.3,66697444,5,True
UNIONBANK,2025-09-22,140.35,141.63,133.9,134.08,39560457,5,True
UNIONBANK,2025-09-29,134.29,140.45,134.26,137.71,38398704,4,True
UNIONBANK,2025-10-06,137.7,140.18,135.3,139.27,41328117,5,True
UNIONBANK,2025-10-13,139.27,141.0,135.8,136.69,34577338,5,True
UNIONBANK,2025-10-20,137.69,145.0,137.49,141.77,38586887,4,True
UNIONBANK,2025-10-27,142.48,152.0,140.8,148.67,133534989,5,True
UNIONBANK,2025-11-03,149.0,153.66,147.8,153.3,63353192,4,True
UNIONBANK,2025-11-10,153.98,157.4,150.32,152.76,65664484,5,True
UNIONBANK,2025-11-17,153.75,156.6,149.61,150.89,39207553,5,True
UNIONBANK,2025-11-24,150.95,157.51,150.51,153.27,46318766,5,True
UNIONBANK,2025-12-01,154.0,160.15,150.15,153.3,98513568,5,True
UNIONBANK,2025-12-08,153.3,153.57,145.87,152.74,51398396,5,True
UNIONBANK,2025-12-15,152.74,155.48,151.1,154.03,40992745,5,True
UNIONBANK,2025-12-22,155.05,155.2,150.0,150.22,19512315,4,True
UNIONBANK,2025-12-29,150.19,157.1,148.12,156.7,69373250,5,True
UNIONBANK,2026-01-05,158.0,167.3,157.51,162.26,96351596,5,True
UNIONBANK,2026-01-12,163.5,182.9,160.3,176.15,150120902,5,True
UNIONBANK,2026-01-19,175.84,180.75,170.76,172.77,97366350,5,True
UNIONBANK,2026-01-26,174.5,183.34,171.74,180.76,96525261,4,True
UNIONBANK,2026-02-02,169.37,183.1,165.11,178.13,58839510,5,True
UNIONBANK,2026-02-09,181.0,182.35,176.11,178.87,56111614,5,True
UNIONBANK,2026-02-16,178.0,195.69,176.08,193.98,95371014,5,True
UNIONBANK,2026-02-23,196.0,205.49,194.63,202.27,116831525,5,True
UNIONBANK,2026-03-02,195.04,201.2,188.0,188.65,76265523,4,True
UNIONBANK,2026-03-09,181.51,187.55,173.31,173.88,78320137,5,True
UNIONBANK,2026-03-16,172.2,179.94,170.84,177.63,61506838,5,True
UNIONBANK,2026-03-23,174.5,183.49,168.0,175.48,128703353,4,True
UNIONBANK,2026-03-30,172.0,173.29,163.08,164.2,26845178,1,False
UNITDSPR,2025-06-02,1520.1,1644.8,1511.0,1593.4,7225550,5,True
UNITDSPR,2025-06-09,1600.3,1645.0,1442.1,1453.1,14555620,5,True
UNITDSPR,2025-06-16,1458.9,1492.8,1447.6,1458.9,4794060,5,True
UNITDSPR,2025-06-23,1453.9,1461.7,1415.2,1442.2,10347280,5,True
UNITDSPR,2025-06-30,1426.8,1436.8,1372.2,1378.2,7581619,5,True
UNITDSPR,2025-07-07,1386.0,1394.9,1356.0,1357.6,5506485,5,True
UNITDSPR,2025-07-14,1367.0,1399.9,1345.3,1362.3,5692880,5,True
UNITDSPR,2025-07-21,1371.1,1375.0,1306.5,1309.6,4376920,5,True
UNITDSPR,2025-07-28,1309.7,1348.0,1298.8,1322.4,5753619,5,True
UNITDSPR,2025-08-04,1323.0,1349.1,1283.8,1291.5,6199047,5,True
UNITDSPR,2025-08-11,1298.0,1333.9,1284.9,1319.3,3263860,4,True
UNITDSPR,2025-08-18,1325.0,1343.3,1302.6,1329.9,6674896,5,True
UNITDSPR,2025-08-25,1335.0,1335.1,1279.2,1311.0,5702888,4,True
UNITDSPR,2025-09-01,1311.0,1364.0,1303.3,1312.1,4892386,5,True
UNITDSPR,2025-09-08,1314.9,1325.9,1291.7,1309.7,4247832,5,True
UNITDSPR,2025-09-15,1322.8,1345.8,1305.1,1328.2,5567740,5,True
UNITDSPR,2025-09-22,1351.0,1363.0,1295.0,1297.4,4471319,5,True
UNITDSPR,2025-09-29,1304.6,1368.9,1291.0,1362.6,4441787,4,True
UNITDSPR,2025-10-06,1362.6,1365.0,1325.5,1337.0,3140596,5,True
UNITDSPR,2025-10-13,1337.0,1369.3,1300.0,1361.4,3391935,5,True
UNITDSPR,2025-10-20,1366.7,1376.3,1344.7,1357.4,1700877,4,True
UNITDSPR,2025-10-27,1364.6,1488.0,1337.2,1431.4,13675275,5,True
UNITDSPR,2025-11-03,1435.0,1475.0,1404.0,1429.1,3769201,4,True
UNITDSPR,2025-11-10,1429.1,1439.2,1405.5,1429.4,3619861,5,True
UNITDSPR,2025-11-17,1434.0,1438.2,1395.3,1427.1,2899480,5,True
UNITDSPR,2025-11-24,1434.9,1468.8,1416.1,1451.6,4265327,5,True
UNITDSPR,2025-12-01,1457.7,1457.7,1415.3,1455.6,3608133,5,True
UNITDSPR,2025-12-08,1458.9,1464.9,1410.2,1447.1,1880634,5,True
UNITDSPR,2025-12-15,1445.0,1456.3,1372.3,1406.7,2912207,5,True
UNITDSPR,2025-12-22,1406.7,1452.4,1404.7,1428.4,1995237,4,True
UNITDSPR,2025-12-29,1425.0,1451.5,1371.1,1381.6,7307404,5,True
UNITDSPR,2026-01-05,1381.3,1391.2,1324.9,1331.0,4725021,5,True
UNITDSPR,2026-01-12,1329.0,1353.5,1310.0,1348.7,3069063,5,True
UNITDSPR,2026-01-19,1340.5,1357.5,1276.0,1333.0,6890714,5,True
UNITDSPR,2026-01-26,1329.1,1368.0,1300.1,1362.6,4737011,4,True
UNITDSPR,2026-02-02,1342.0,1378.3,1318.0,1377.0,2737972,5,True
UNITDSPR,2026-02-09,1378.7,1428.3,1366.2,1402.4,2258370,5,True
UNITDSPR,2026-02-16,1390.6,1431.3,1375.7,1379.3,1557807,5,True
UNITDSPR,2026-02-23,1380.0,1427.3,1371.0,1380.8,3769699,5,True
UNITDSPR,2026-03-02,1345.0,1417.9,1306.8,1389.8,8002260,4,True
UNITDSPR,2026-03-09,1389.7,1413.6,1310.0,1314.4,3354363,5,True
UNITDSPR,2026-03-16,1309.9,1363.4,1281.1,1300.1,5597671,5,True
UNITDSPR,2026-03-23,1288.9,1345.4,1250.6,1253.8,7386481,4,True
UNITDSPR,2026-03-30,1243.2,1252.9,1211.5,1218.8,1479878,1,False
UNOMINDA,2025-06-02,1006.6,1103.3,1005.5,1089.5,6904241,5,True
UNOMINDA,2025-06-09,1094.0,1112.0,1031.0,1062.9,2557083,5,True
UNOMINDA,2025-06-16,1060.0,1085.0,1027.0,1061.6,3054854,5,True
UNOMINDA,2025-06-23,1056.3,1119.9,1040.5,1109.8,3210068,5,True
UNOMINDA,2025-06-30,1128.8,1128.8,1075.6,1098.6,3515826,5,True
UNOMINDA,2025-07-07,1105.0,1116.0,1060.2,1073.0,2249285,5,True
UNOMINDA,2025-07-14,1068.2,1143.2,1061.7,1089.0,2401789,5,True
UNOMINDA,2025-07-21,1089.0,1093.1,1049.2,1085.1,2151529,5,True
UNOMINDA,2025-07-28,1085.1,1085.1,1025.0,1043.9,2085061,5,True
UNOMINDA,2025-08-04,1040.1,1123.4,1040.1,1084.0,7765257,5,True
UNOMINDA,2025-08-11,1081.9,1154.0,1065.7,1149.8,3308480,4,True
UNOMINDA,2025-08-18,1185.0,1272.6,1180.0,1265.8,7961353,5,True
UNOMINDA,2025-08-25,1274.8,1301.8,1263.0,1279.0,4691714,4,True
UNOMINDA,2025-09-01,1285.9,1322.9,1275.2,1298.6,3966703,5,True
UNOMINDA,2025-09-08,1308.5,1330.9,1260.7,1281.0,3100306,5,True
UNOMINDA,2025-09-15,1291.0,1328.0,1282.5,1319.7,3311505,5,True
UNOMINDA,2025-09-22,1327.4,1348.3,1265.0,1268.9,3731923,5,True
UNOMINDA,2025-09-29,1271.0,1331.8,1262.4,1316.0,3744702,4,True
UNOMINDA,2025-10-06,1316.0,1382.0,1216.8,1219.8,7310505,5,True
UNOMINDA,2025-10-13,1219.8,1243.6,1171.2,1217.8,5493271,5,True
UNOMINDA,2025-10-20,1215.0,1240.3,1186.1,1192.0,1774800,4,True
UNOMINDA,2025-10-27,1181.1,1243.9,1177.1,1235.2,2858504,5,True
UNOMINDA,2025-11-03,1245.0,1275.9,1197.2,1229.7,4612147,4,True
UNOMINDA,2025-11-10,1229.7,1341.0,1227.3,1307.2,6175350,5,True
UNOMINDA,2025-11-17,1307.2,1317.0,1272.5,1281.4,2617453,5,True
UNOMINDA,2025-11-24,1281.4,1339.5,1273.0,1306.8,4092004,5,True
UNOMINDA,2025-12-01,1307.0,1337.5,1253.3,1272.4,3559074,5,True
UNOMINDA,2025-12-08,1272.4,1272.4,1217.6,1248.1,2747544,5,True
UNOMINDA,2025-12-15,1248.1,1271.5,1215.1,1267.8,2776929,5,True
UNOMINDA,2025-12-22,1268.3,1306.3,1262.4,1271.4,1295052,4,True
UNOMINDA,2025-12-29,1268.0,1322.9,1255.9,1321.2,3794928,5,True
UNOMINDA,2026-01-05,1335.4,1355.0,1246.6,1249.8,2893664,5,True
UNOMINDA,2026-01-12,1249.0,1249.0,1180.9,1184.0,2569456,5,True
UNOMINDA,2026-01-19,1174.1,1182.0,1107.7,1134.1,4616522,5,True
UNOMINDA,2026-01-26,1134.1,1186.2,1114.8,1182.3,3071894,4,True
UNOMINDA,2026-02-02,1145.1,1248.0,1138.7,1158.0,6665509,5,True
UNOMINDA,2026-02-09,1155.9,1255.0,1150.2,1244.0,5763256,5,True
UNOMINDA,2026-02-16,1236.1,1247.5,1181.9,1195.2,2460134,5,True
UNOMINDA,2026-02-23,1205.0,1238.0,1167.1,1188.5,3706394,5,True
UNOMINDA,2026-03-02,1130.0,1171.5,1097.3,1121.3,3923313,4,True
UNOMINDA,2026-03-09,1095.7,1125.7,1006.6,1013.2,7133750,5,True
UNOMINDA,2026-03-16,1010.3,1086.0,994.0,1067.0,4977266,5,True
UNOMINDA,2026-03-23,1053.1,1104.0,1010.0,1048.7,3763243,4,True
UNOMINDA,2026-03-30,1029.0,1051.5,1015.0,1031.6,860527,1,False
UPL,2025-06-02,627.9,649.8,620.75,642.85,6973954,5,True
UPL,2025-06-09,650.0,651.55,623.05,632.5,6063101,5,True
UPL,2025-06-16,631.95,653.35,626.35,633.5,10014753,5,True
UPL,2025-06-23,631.0,654.3,628.8,644.9,10712470,5,True
UPL,2025-06-30,646.5,696.95,643.7,681.3,12452218,5,True
UPL,2025-07-07,681.05,689.5,645.7,652.8,6763832,5,True
UPL,2025-07-14,654.0,697.9,646.75,686.85,12600452,5,True
UPL,2025-07-21,688.0,730.95,682.45,722.2,18706543,5,True
UPL,2025-07-28,725.0,735.85,658.0,665.15,19301874,5,True
UPL,2025-08-04,673.5,723.8,672.05,688.75,20498369,5,True
UPL,2025-08-11,688.95,696.6,678.15,683.75,4708341,4,True
UPL,2025-08-18,690.15,730.3,686.45,716.45,10142816,5,True
UPL,2025-08-25,717.2,741.0,702.6,715.75,14385214,4,True
UPL,2025-09-01,715.7,732.0,684.2,688.85,10116057,5,True
UPL,2025-09-08,691.0,715.95,688.0,693.1,9921892,5,True
UPL,2025-09-15,695.5,713.4,686.35,691.1,18010933,5,True
UPL,2025-09-22,693.7,693.7,645.0,648.0,10018335,5,True
UPL,2025-09-29,648.0,680.0,643.25,674.0,9347461,4,True
UPL,2025-10-06,676.0,686.65,666.9,681.3,5563027,5,True
UPL,2025-10-13,667.0,686.0,666.0,674.15,6378880,5,True
UPL,2025-10-20,677.1,689.8,669.85,672.05,3556594,4,True
UPL,2025-10-27,673.0,729.4,672.7,720.1,16755364,5,True
UPL,2025-11-03,720.1,753.8,713.4,747.95,19600437,4,True
UPL,2025-11-10,750.05,767.8,742.4,758.6,12287134,5,True
UPL,2025-11-17,758.6,776.0,747.0,750.85,12641030,5,True
UPL,2025-11-24,752.0,769.2,731.0,758.65,11439452,5,True
UPL,2025-12-01,761.0,762.9,737.0,759.1,13947219,5,True
UPL,2025-12-08,759.9,761.3,729.6,748.35,11242097,5,True
UPL,2025-12-15,751.0,769.55,736.5,751.55,11527701,5,True
UPL,2025-12-22,753.05,786.3,752.1,774.05,11764427,4,True
UPL,2025-12-29,774.4,812.2,767.5,804.65,19940439,5,True
UPL,2026-01-05,810.0,811.45,768.3,771.7,12003057,5,True
UPL,2026-01-12,785.0,796.95,761.4,790.15,10620448,5,True
UPL,2026-01-19,790.15,800.05,671.5,702.55,23636213,5,True
UPL,2026-01-26,702.6,725.8,699.85,703.95,12335009,4,True
UPL,2026-02-02,669.25,764.35,665.05,741.3,22021949,5,True
UPL,2026-02-09,747.8,757.2,720.95,724.3,7059305,5,True
UPL,2026-02-16,719.15,771.9,716.4,752.35,8042102,5,True
UPL,2026-02-23,714.75,714.75,620.5,637.4,44558445,5,True
UPL,2026-03-02,622.25,638.0,601.0,628.35,11588286,4,True
UPL,2026-03-09,610.0,636.3,603.0,609.4,10855891,5,True
UPL,2026-03-16,610.0,635.3,601.8,625.55,12952242,5,True
UPL,2026-03-23,615.0,632.85,593.25,595.85,10002072,4,True
UPL,2026-03-30,591.75,592.4,565.15,567.95,5317081,1,False
URBANCO,2025-09-15,162.25,187.5,161.37,184.81,387582199,3,True
URBANCO,2025-09-22,188.9,201.18,169.18,171.63,242003029,5,True
URBANCO,2025-09-29,173.21,175.3,162.5,174.39,42366409,4,True
URBANCO,2025-10-06,175.29,175.45,156.25,156.74,32024042,5,True
URBANCO,2025-10-13,156.5,167.85,149.46,152.91,67773770,5,True
URBANCO,2025-10-20,154.4,158.5,145.17,147.11,23923193,4,True
URBANCO,2025-10-27,148.0,159.4,146.22,157.75,32052327,5,True
URBANCO,2025-11-03,148.0,154.7,139.64,142.34,26375021,4,True
URBANCO,2025-11-10,142.8,148.44,131.14,140.7,44867364,5,True
URBANCO,2025-11-17,141.41,150.93,139.34,143.0,25346706,5,True
URBANCO,2025-11-24,141.36,143.4,134.6,135.03,17758373,5,True
URBANCO,2025-12-01,136.39,136.8,127.61,130.02,12348804,5,True
URBANCO,2025-12-08,130.0,132.17,125.23,128.84,12717115,5,True
URBANCO,2025-12-15,126.0,129.94,120.97,127.02,61348469,5,True
URBANCO,2025-12-22,128.37,131.33,123.1,128.4,23125851,4,True
URBANCO,2025-12-29,128.8,137.25,124.67,132.7,23850581,5,True
URBANCO,2026-01-05,133.05,139.51,131.53,135.66,26512314,5,True
URBANCO,2026-01-12,135.84,138.5,130.0,130.55,11792804,5,True
URBANCO,2026-01-19,131.0,132.44,123.05,124.85,19000216,5,True
URBANCO,2026-01-26,122.34,125.85,116.58,124.28,16415710,4,True
URBANCO,2026-02-02,120.75,126.68,120.44,122.13,9785764,5,True
URBANCO,2026-02-09,123.0,127.95,120.21,121.25,12124836,5,True
URBANCO,2026-02-16,121.0,121.5,116.82,117.77,9463528,5,True
URBANCO,2026-02-23,119.19,119.79,106.07,107.1,27907871,5,True
URBANCO,2026-03-02,103.82,108.9,100.7,106.08,18212196,4,True
URBANCO,2026-03-09,103.99,115.7,102.75,110.13,13627695,5,True
URBANCO,2026-03-16,110.49,131.44,107.22,114.12,203281844,5,True
URBANCO,2026-03-23,111.99,116.55,109.23,114.56,40072618,4,True
URBANCO,2026-03-30,114.0,123.29,111.5,118.86,30536917,1,False
USHAMART,2025-06-02,310.0,315.0,305.1,306.15,2457604,5,True
USHAMART,2025-06-09,308.9,319.9,303.05,307.45,4881802,5,True
USHAMART,2025-06-16,308.6,319.0,302.3,315.0,5623978,5,True
USHAMART,2025-06-23,311.3,361.45,308.85,355.55,15875267,5,True
USHAMART,2025-06-30,358.35,377.25,354.25,370.3,3343068,5,True
USHAMART,2025-07-07,367.0,377.55,362.5,370.45,1612559,5,True
USHAMART,2025-07-14,371.7,398.25,367.6,381.4,3857022,5,True
USHAMART,2025-07-21,381.35,386.7,366.1,367.7,1024238,5,True
USHAMART,2025-07-28,367.6,388.7,358.0,368.15,2117967,5,True
USHAMART,2025-08-04,368.15,376.8,337.8,340.3,1197272,5,True
USHAMART,2025-08-11,337.95,356.95,333.6,354.15,2066348,4,True
USHAMART,2025-08-18,354.15,386.5,348.65,377.0,2810497,5,True
USHAMART,2025-08-25,377.0,395.8,373.1,381.5,3006345,4,True
USHAMART,2025-09-01,381.05,398.9,374.0,381.95,1957712,5,True
USHAMART,2025-09-08,382.9,396.0,379.0,387.25,1714789,5,True
USHAMART,2025-09-15,387.0,429.4,379.05,426.55,12213804,5,True
USHAMART,2025-09-22,424.0,454.3,421.85,448.9,7324355,5,True
USHAMART,2025-09-29,451.15,481.9,443.85,462.4,6776038,4,True
USHAMART,2025-10-06,464.85,488.35,444.0,469.65,12160240,5,True
USHAMART,2025-10-13,465.0,486.0,453.4,455.3,2727357,5,True
USHAMART,2025-10-20,455.3,465.8,445.35,448.4,1007115,4,True
USHAMART,2025-10-27,447.5,470.85,436.0,464.85,2634016,5,True
USHAMART,2025-11-03,463.7,480.5,454.2,472.45,3413881,4,True
USHAMART,2025-11-10,473.0,497.1,443.8,459.55,5150439,5,True
USHAMART,2025-11-17,460.9,468.0,427.25,432.3,2047676,5,True
USHAMART,2025-11-24,429.95,434.0,410.5,427.9,3577793,5,True
USHAMART,2025-12-01,426.0,448.9,415.2,432.0,6955085,5,True
USHAMART,2025-12-08,432.7,444.45,411.35,440.6,2848570,5,True
USHAMART,2025-12-15,445.8,465.0,439.2,452.1,2996171,5,True
USHAMART,2025-12-22,454.7,467.0,441.1,442.85,1988685,4,True
USHAMART,2025-12-29,441.15,459.8,440.0,451.3,2649651,5,True
USHAMART,2026-01-05,453.8,470.0,436.8,440.95,2498476,5,True
USHAMART,2026-01-12,440.0,442.65,423.0,425.15,954948,5,True
USHAMART,2026-01-19,422.0,430.55,407.7,408.85,1561927,5,True
USHAMART,2026-01-26,405.0,419.55,401.8,409.25,1977680,4,True
USHAMART,2026-02-02,417.25,424.8,393.65,416.85,2329560,5,True
USHAMART,2026-02-09,424.3,443.25,407.0,408.9,2619118,5,True
USHAMART,2026-02-16,408.9,429.0,400.0,402.4,1472495,5,True
USHAMART,2026-02-23,407.55,441.0,397.25,418.4,10863097,5,True
USHAMART,2026-03-02,393.2,425.45,390.0,419.0,1676680,4,True
USHAMART,2026-03-09,412.6,430.4,398.25,407.55,1953023,5,True
USHAMART,2026-03-16,408.3,414.0,392.0,400.85,1819196,5,True
USHAMART,2026-03-23,397.8,419.1,380.0,408.0,2062399,4,True
USHAMART,2026-03-30,400.0,405.05,389.0,391.45,361473,1,False
UTIAMC,2025-06-02,1190.2,1249.0,1143.0,1223.9,1923190,5,True
UTIAMC,2025-06-09,1238.0,1288.9,1211.0,1229.5,1947448,5,True
UTIAMC,2025-06-16,1230.8,1304.9,1217.5,1255.7,2041302,5,True
UTIAMC,2025-06-23,1252.8,1305.9,1235.1,1257.6,1385113,5,True
UTIAMC,2025-06-30,1260.0,1304.8,1256.2,1290.0,558648,5,True
UTIAMC,2025-07-07,1292.7,1429.0,1278.3,1394.7,4291310,5,True
UTIAMC,2025-07-14,1394.7,1450.0,1370.1,1431.6,1231607,5,True
UTIAMC,2025-07-21,1430.0,1494.8,1328.0,1355.9,2230834,5,True
UTIAMC,2025-07-28,1350.0,1389.6,1290.2,1297.0,766027,5,True
UTIAMC,2025-08-04,1303.5,1347.0,1288.6,1322.9,910710,5,True
UTIAMC,2025-08-11,1322.9,1358.0,1308.3,1330.8,247488,4,True
UTIAMC,2025-08-18,1344.5,1414.0,1334.8,1376.5,724004,5,True
UTIAMC,2025-08-25,1376.7,1380.1,1275.0,1288.5,653820,4,True
UTIAMC,2025-09-01,1287.9,1364.7,1285.5,1324.9,389392,5,True
UTIAMC,2025-09-08,1320.4,1371.8,1315.5,1352.4,416020,5,True
UTIAMC,2025-09-15,1360.0,1377.8,1338.2,1360.2,306820,5,True
UTIAMC,2025-09-22,1354.1,1418.0,1302.3,1310.9,675466,5,True
UTIAMC,2025-09-29,1315.2,1338.9,1295.0,1314.4,511096,4,True
UTIAMC,2025-10-06,1318.0,1335.0,1273.5,1311.5,939658,5,True
UTIAMC,2025-10-13,1311.0,1409.0,1307.0,1401.8,1372845,5,True
UTIAMC,2025-10-20,1361.8,1361.8,1263.3,1340.3,1802825,4,True
UTIAMC,2025-10-27,1340.0,1345.0,1232.3,1247.6,809111,5,True
UTIAMC,2025-11-03,1247.5,1258.6,1176.0,1209.0,449142,4,True
UTIAMC,2025-11-10,1202.2,1209.6,1159.2,1163.0,504189,5,True
UTIAMC,2025-11-17,1164.5,1180.0,1136.7,1149.7,934136,5,True
UTIAMC,2025-11-24,1150.0,1161.9,1127.6,1141.1,349017,5,True
UTIAMC,2025-12-01,1141.1,1155.0,1115.0,1122.2,324864,5,True
UTIAMC,2025-12-08,1122.5,1152.3,1094.0,1146.4,456438,5,True
UTIAMC,2025-12-15,1142.3,1169.0,1108.0,1134.0,1080193,5,True
UTIAMC,2025-12-22,1128.7,1139.8,1121.2,1124.9,224210,4,True
UTIAMC,2025-12-29,1119.6,1138.0,1093.0,1127.7,754621,5,True
UTIAMC,2026-01-05,1127.6,1143.9,1076.4,1080.1,399852,5,True
UTIAMC,2026-01-12,1075.0,1107.5,1046.9,1086.7,291301,5,True
UTIAMC,2026-01-19,1082.1,1100.9,972.1,974.6,619354,5,True
UTIAMC,2026-01-26,977.0,996.8,927.2,972.7,547681,4,True
UTIAMC,2026-02-02,989.0,1073.0,962.0,1062.7,528086,5,True
UTIAMC,2026-02-09,1072.0,1119.8,1050.1,1069.35,324964,5,True
UTIAMC,2026-02-16,1054.0,1090.85,1033.0,1067.35,233773,5,True
UTIAMC,2026-02-23,1067.35,1086.0,980.75,987.3,421061,5,True
UTIAMC,2026-03-02,963.0,998.0,944.3,969.35,380840,4,True
UTIAMC,2026-03-09,945.05,997.0,927.75,952.65,437658,5,True
UTIAMC,2026-03-16,960.0,980.0,935.0,939.0,329697,5,True
UTIAMC,2026-03-23,932.0,977.0,896.5,936.65,367862,4,True
UTIAMC,2026-03-30,931.95,943.8,914.55,937.35,184978,1,False
UTLSOLAR,2025-11-17,220.0,230.99,204.7,208.84,22559886,2,True
