role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,"Arun 
Kumar","lations), consent of Shareholders of the Company be and is hereby accorded for payment of performance linked variable pa",,FY2023,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/2849f7f9-46e1-4ecb-a836-986717170dcb.pdf
Chairman,Kausalya Santhanam,,,FY2021–FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/532531/69463532531.pdf
