role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Lalit Kanodia,,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/7ffc46e7-9dda-4d27-9d96-3dd5d5db9186.pdf
Chairman,Mona Bhide,"ar 2023-24. Hence, there is no amount pending to be spent in the Unspent CSR Account as on March 31, 2025. 8. Whether a",,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/36bee89b-dbd2-412d-b7fd-2d5a6d782443.pdf
Managing Director,Sameer Kanodia,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/36bee89b-dbd2-412d-b7fd-2d5a6d782443.pdf
Managing Director,Rahul Kanodia,,,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/7ffc46e7-9dda-4d27-9d96-3dd5d5db9186.pdf
