role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Glenn Saldanha,,,FY2023,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/038d73a5-f6a4-4810-a1d3-94e5d02888c8.pdf
Chairman,Ambrish Mithal,"tient, a product which is an HCP can just prescribe and forget without worrying much about any unwanted side effect/adve",,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/532296/74780532296.pdf
Managing Director,Yasir Rawjee,,,FY2021–FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/532296/70071532296.pdf
