role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Anjuly Chib Duggal,"Commerce and a Bachelor's Degree in Law from the University of Bombay. Presently, Mr. Asher is a Senior Partner with M/s. Crawford Bayley",,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/d72e7d3b-09f4-47a9-a895-a67f610547f0.pdf
Chairman,Flavia Machado,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/b653ee94-c53b-4269-a957-408bb6de8622.pdf
Managing Director,Kumar Venkatasubramanian,,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/d72e7d3b-09f4-47a9-a895-a67f610547f0.pdf
Chairman,Anil Kumar Gupta,,,FY2021–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/507815/72680507815.pdf
Chairman,Chittranjan Dua,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/507815/72680507815.pdf
Chairman,Gurcharan Das,nt Director Mr. A. K. Gupta is an engineer from IIT New Delhi. He also holds a PG Diploma in Industrial Management from,cter & Gamble in 1999. He has over 22 years of experience working across business units and diverse geogra,FY2021–FY2024,exited,https://www.bseindia.com/bseplus/AnnualReport/507815/72680507815.pdf
Chairman,Gurcharan Das ID,,,FY2021–FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/507815/72680507815.pdf
Managing Director,Madhusudan Gopalan,,cter & Gamble in 1999. He has over 22 years of experience working across business units and diverse geogra,FY2021–FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/507815/72680507815.pdf
Managing Director,Madhusudan Gopalan ED,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/507815/72680507815.pdf
