role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Sirisha Chintapalli,,,FY2022–FY2025,current,https://www.bseindia.com/bseplus/AnnualReport/533339/76651533339.pdf
Managing Director,Shilpa Choudari,,,"FY2021,FY2022,FY2025",current,https://www.bseindia.com/bseplus/AnnualReport/533339/69261533339.pdf
Chairman,Amreek Singh Sandhu,,,FY2021–FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/533339/69261533339.pdf
Chairman,Ashok Atluri,"Remuneration Committees, consent of the members be and is hereby accorded for revision of remuneration payable to Mr. K",,FY2021–FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/533339/69261533339.pdf
Chairman,"Ravindra Kumar 
Tyagi",,,FY2021–FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/533339/69261533339.pdf
Chairman,Shilpa Choudari,,,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/22d44399-c0d5-4edd-bea0-c58acd59653f.pdf
Managing Director,Ashok Atluri,,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/533339/69261533339.pdf
