role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Pradeep Kumar Kheruka,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/236ee8d0-b825-4d64-886a-452ab849d492.pdf
Managing Director,Sunil Roongta,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/236ee8d0-b825-4d64-886a-452ab849d492.pdf
Managing Director,Ashok Jain,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/502219/73831502219.pdf
Managing Director,Ramaswami Velayudhan Pillai,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/502219/73831502219.pdf
