role,name,qualification,experience,years_present,status,first_seen_in_ar
Managing Director,Krishnamraju Kanumuri,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/8281e663-cf99-4bc9-bd64-2284b74ea6fa.pdf
Managing Director,Sivaramakrishnan Chittor,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/8281e663-cf99-4bc9-bd64-2284b74ea6fa.pdf
