role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,PM Prasad,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/5690e342-8065-42d0-b598-274aa8ef4fa9.pdf
Chairman,Rathendra Raman,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/5690e342-8065-42d0-b598-274aa8ef4fa9.pdf
Chairman,Binita De,rectors is to be disclosed on the website of the company. The same is disclosed in com,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/533278/73965533278_09_08_22.pdf
Chairman,Ratnabali Shome,ectors is to be disclosed on the website of the company. The same is disclosed on com,,FY2021,exited,https://www.bseindia.com/bseplus/AnnualReport/533278/69506533278.pdf
CFO,Sanjiv Soni,,,FY2022,exited,https://www.bseindia.com/bseplus/AnnualReport/533278/73965533278_09_08_22.pdf
