role,name,qualification,experience,years_present,status,first_seen_in_ar
Chairman,Sujesh Vasudevan,,,FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/1ee92e80-ec9c-45f5-ae7d-a2809837e81b.pdf
Managing Director,Prabhat Agrawal,,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/a60229af-cfb8-4872-9fe0-983d08bfa537.pdf
Managing Director,Prem Sethi,,,FY2024–FY2025,current,https://www.bseindia.com/xml-data/corpfiling/AttachHis/a60229af-cfb8-4872-9fe0-983d08bfa537.pdf
CFO,CV Ram,,,FY2024,exited,https://www.bseindia.com/xml-data/corpfiling/AttachHis/a60229af-cfb8-4872-9fe0-983d08bfa537.pdf
